reltime;datetime;iSensor;confidence;heart_rate
  55.6990;2024/06/05 12:52:28.7349;5;1.00;82.0
  55.8830;2024/06/05 12:52:28.9189;3;1.00;82.0
  55.9460;2024/06/05 12:52:28.9819;5;1.00;82.0
  56.1290;2024/06/05 12:52:29.1649;3;1.00;82.0
  56.1930;2024/06/05 12:52:29.2289;5;1.00;82.0
  56.3760;2024/06/05 12:52:29.4119;3;1.00;82.0
  56.4380;2024/06/05 12:52:29.4739;5;1.00;82.0
  56.6210;2024/06/05 12:52:29.6569;3;1.00;82.0
  56.6850;2024/06/05 12:52:29.7209;5;1.00;82.0
  56.8680;2024/06/05 12:52:29.9039;3;1.00;82.0
  57.1140;2024/06/05 12:52:30.1499;3;1.00;82.0
  57.1770;2024/06/05 12:52:30.2129;5;1.00;82.0
  57.4240;2024/06/05 12:52:30.4599;5;1.00;82.0
  57.6070;2024/06/05 12:52:30.6429;3;1.00;82.0
  57.6700;2024/06/05 12:52:30.7059;5;1.00;82.0
  57.8540;2024/06/05 12:52:30.8899;3;1.00;82.0
  57.9160;2024/06/05 12:52:30.9519;5;1.00;82.0
  58.0990;2024/06/05 12:52:31.1349;3;1.00;82.0
  58.1620;2024/06/05 12:52:31.1979;5;1.00;82.0
  58.3460;2024/06/05 12:52:31.3819;3;1.00;82.0
  58.4090;2024/06/05 12:52:31.4449;5;1.00;82.0
  58.5920;2024/06/05 12:52:31.6279;3;1.00;82.0
  58.6550;2024/06/05 12:52:31.6909;5;1.00;82.0
  58.8380;2024/06/05 12:52:31.8739;3;1.00;82.0
  58.9010;2024/06/05 12:52:31.9369;5;1.00;82.0
  59.0850;2024/06/05 12:52:32.1209;3;1.00;82.0
  59.1470;2024/06/05 12:52:32.1829;5;1.00;82.0
  59.3300;2024/06/05 12:52:32.3659;3;1.00;82.0
  59.3930;2024/06/05 12:52:32.4289;5;1.00;82.0
  59.5770;2024/06/05 12:52:32.6129;3;1.00;82.0
  59.6400;2024/06/05 12:52:32.6759;5;1.00;82.0
  59.8240;2024/06/05 12:52:32.8599;3;1.00;82.0
  60.0700;2024/06/05 12:52:33.1059;3;1.00;82.0
  60.1320;2024/06/05 12:52:33.1679;5;1.00;82.0
  60.3170;2024/06/05 12:52:33.3529;3;1.00;82.0
  60.3780;2024/06/05 12:52:33.4139;5;1.00;82.0
  60.5620;2024/06/05 12:52:33.5979;3;1.00;82.0
  60.6250;2024/06/05 12:52:33.6609;5;1.00;82.0
  60.8080;2024/06/05 12:52:33.8439;3;1.00;82.0
  60.8710;2024/06/05 12:52:33.9069;5;1.00;82.0
