reltime;datetime;iSensor;confidence;heart_rate
  24.6520;2024/06/05 12:56:29.3469;5;1.00;76.0
  24.8310;2024/06/05 12:56:29.5259;3;1.00;77.0
  24.8980;2024/06/05 12:56:29.5929;5;1.00;76.0
  25.0780;2024/06/05 12:56:29.7729;3;1.00;77.0
  25.1440;2024/06/05 12:56:29.8389;5;1.00;76.0
  25.3240;2024/06/05 12:56:30.0189;3;1.00;77.0
  25.5700;2024/06/05 12:56:30.2649;3;1.00;77.0
  25.6370;2024/06/05 12:56:30.3319;5;1.00;76.0
  25.8170;2024/06/05 12:56:30.5119;3;1.00;77.0
  25.8830;2024/06/05 12:56:30.5779;5;1.00;76.0
  26.0630;2024/06/05 12:56:30.7579;3;1.00;77.0
  26.1290;2024/06/05 12:56:30.8239;5;1.00;76.0
  26.3090;2024/06/05 12:56:31.0039;3;1.00;77.0
  26.3760;2024/06/05 12:56:31.0709;5;1.00;76.0
  26.5550;2024/06/05 12:56:31.2499;3;1.00;77.0
  26.6220;2024/06/05 12:56:31.3169;5;1.00;76.0
  26.8020;2024/06/05 12:56:31.4969;3;1.00;77.0
  26.8680;2024/06/05 12:56:31.5629;5;1.00;76.0
  27.0480;2024/06/05 12:56:31.7429;3;1.00;77.0
  27.1140;2024/06/05 12:56:31.8089;5;1.00;76.0
  27.2940;2024/06/05 12:56:31.9889;3;1.00;77.0
  27.5410;2024/06/05 12:56:32.2359;3;1.00;77.0
  27.6070;2024/06/05 12:56:32.3019;5;1.00;76.0
  27.7870;2024/06/05 12:56:32.4819;3;1.00;77.0
  27.8530;2024/06/05 12:56:32.5479;5;1.00;75.0
  28.0330;2024/06/05 12:56:32.7279;3;1.00;77.0
  28.0990;2024/06/05 12:56:32.7939;5;1.00;75.0
  28.2800;2024/06/05 12:56:32.9749;3;1.00;77.0
  28.5250;2024/06/05 12:56:33.2199;3;1.00;77.0
  28.5920;2024/06/05 12:56:33.2869;5;1.00;75.0
  28.7720;2024/06/05 12:56:33.4669;3;1.00;77.0
  29.0180;2024/06/05 12:56:33.7129;3;1.00;77.0
  29.2650;2024/06/05 12:56:33.9599;3;1.00;77.0
  29.3300;2024/06/05 12:56:34.0249;5;1.00;73.0
  29.5770;2024/06/05 12:56:34.2719;5;1.00;73.0
  29.8240;2024/06/05 12:56:34.5189;5;1.00;73.0
  30.0030;2024/06/05 12:56:34.6979;3;1.00;77.0
  30.0700;2024/06/05 12:56:34.7649;5;1.00;73.0
  30.2500;2024/06/05 12:56:34.9449;3;1.00;77.0
  30.3150;2024/06/05 12:56:35.0099;5;1.00;73.0
  30.5620;2024/06/05 12:56:35.2569;5;1.00;73.0
  30.7420;2024/06/05 12:56:35.4369;3;1.00;77.0
  30.9880;2024/06/05 12:56:35.6829;3;1.00;77.0
  31.0550;2024/06/05 12:56:35.7499;5;1.00;73.0
  31.2350;2024/06/05 12:56:35.9299;3;1.00;77.0
  31.3010;2024/06/05 12:56:35.9959;5;1.00;73.0
  31.5480;2024/06/05 12:56:36.2429;5;1.00;73.0
  31.7270;2024/06/05 12:56:36.4219;3;1.00;77.0
  31.9740;2024/06/05 12:56:36.6689;3;1.00;77.0
  32.0400;2024/06/05 12:56:36.7349;5;1.00;74.0
  32.2200;2024/06/05 12:56:36.9149;3;1.00;77.0
  32.2860;2024/06/05 12:56:36.9809;5;1.00;74.0
  32.4660;2024/06/05 12:56:37.1609;3;1.00;77.0
  32.5330;2024/06/05 12:56:37.2279;5;1.00;74.0
  32.7130;2024/06/05 12:56:37.4079;3;1.00;77.0
  32.7790;2024/06/05 12:56:37.4739;5;1.00;74.0
  32.9580;2024/06/05 12:56:37.6529;3;1.00;77.0
  33.0250;2024/06/05 12:56:37.7199;5;1.00;74.0
  33.2710;2024/06/05 12:56:37.9659;5;1.00;74.0
  33.4510;2024/06/05 12:56:38.1459;3;1.00;77.0
  33.5170;2024/06/05 12:56:38.2119;5;1.00;74.0
  33.6970;2024/06/05 12:56:38.3919;3;1.00;77.0
  33.7630;2024/06/05 12:56:38.4579;5;1.00;75.0
  33.9440;2024/06/05 12:56:38.6389;3;1.00;77.0
  34.0100;2024/06/05 12:56:38.7049;5;1.00;75.0
  34.1900;2024/06/05 12:56:38.8849;3;1.00;77.0
  34.2560;2024/06/05 12:56:38.9509;5;1.00;75.0
  34.4360;2024/06/05 12:56:39.1309;3;1.00;77.0
  34.5030;2024/06/05 12:56:39.1979;5;1.00;75.0
  34.6820;2024/06/05 12:56:39.3769;3;1.00;77.0
  34.7490;2024/06/05 12:56:39.4439;5;1.00;76.0
  34.9290;2024/06/05 12:56:39.6239;3;1.00;76.0
  34.9950;2024/06/05 12:56:39.6899;5;1.00;76.0
  35.1750;2024/06/05 12:56:39.8699;3;1.00;76.0
  35.2410;2024/06/05 12:56:39.9359;5;1.00;76.0
  35.4210;2024/06/05 12:56:40.1159;3;1.00;76.0
  35.6670;2024/06/05 12:56:40.3619;3;1.00;76.0
  35.7330;2024/06/05 12:56:40.4279;5;1.00;76.0
  35.9140;2024/06/05 12:56:40.6089;3;1.00;76.0
  35.9800;2024/06/05 12:56:40.6749;5;1.00;76.0
  36.1600;2024/06/05 12:56:40.8549;3;1.00;76.0
  36.2260;2024/06/05 12:56:40.9209;5;1.00;76.0
  36.4070;2024/06/05 12:56:41.1019;3;1.00;76.0
  36.4730;2024/06/05 12:56:41.1679;5;1.00;76.0
  36.6520;2024/06/05 12:56:41.3469;3;1.00;76.0
  36.7190;2024/06/05 12:56:41.4139;5;1.00;76.0
  36.8990;2024/06/05 12:56:41.5939;3;1.00;76.0
  36.9650;2024/06/05 12:56:41.6599;5;1.00;76.0
  37.1460;2024/06/05 12:56:41.8409;3;1.00;76.0
  37.2110;2024/06/05 12:56:41.9059;5;1.00;76.0
  37.4580;2024/06/05 12:56:42.1529;5;1.00;76.0
  37.6370;2024/06/05 12:56:42.3319;3;1.00;76.0
  37.7040;2024/06/05 12:56:42.3989;5;1.00;76.0
  37.8840;2024/06/05 12:56:42.5789;3;1.00;76.0
  37.9500;2024/06/05 12:56:42.6449;5;1.00;76.0
  38.1310;2024/06/05 12:56:42.8259;3;1.00;76.0
  38.1960;2024/06/05 12:56:42.8909;5;1.00;76.0
  38.3760;2024/06/05 12:56:43.0709;3;1.00;76.0
  38.6230;2024/06/05 12:56:43.3179;3;1.00;77.0
  38.6890;2024/06/05 12:56:43.3839;5;1.00;76.0
  38.8690;2024/06/05 12:56:43.5639;3;1.00;77.0
  38.9350;2024/06/05 12:56:43.6299;5;1.00;76.0
  39.1160;2024/06/05 12:56:43.8109;3;1.00;77.0
  39.1810;2024/06/05 12:56:43.8759;5;1.00;76.0
  39.3610;2024/06/05 12:56:44.0559;3;1.00;77.0
  39.6080;2024/06/05 12:56:44.3029;3;1.00;77.0
  39.6750;2024/06/05 12:56:44.3699;5;1.00;76.0
  39.8540;2024/06/05 12:56:44.5489;3;1.00;77.0
  39.9210;2024/06/05 12:56:44.6159;5;1.00;76.0
  40.1000;2024/06/05 12:56:44.7949;3;1.00;78.0
  40.1670;2024/06/05 12:56:44.8619;5;1.00;76.0
  40.3470;2024/06/05 12:56:45.0419;3;1.00;78.0
  40.4130;2024/06/05 12:56:45.1079;5;1.00;76.0
  40.5930;2024/06/05 12:56:45.2879;3;1.00;78.0
  40.6590;2024/06/05 12:56:45.3539;5;1.00;76.0
  40.8390;2024/06/05 12:56:45.5339;3;1.00;78.0
  40.9060;2024/06/05 12:56:45.6009;5;1.00;76.0
  41.0850;2024/06/05 12:56:45.7799;3;1.00;78.0
  41.1520;2024/06/05 12:56:45.8469;5;1.00;76.0
  41.3320;2024/06/05 12:56:46.0269;3;1.00;78.0
  41.5780;2024/06/05 12:56:46.2729;3;1.00;79.0
  41.6450;2024/06/05 12:56:46.3399;5;1.00;76.0
  41.8240;2024/06/05 12:56:46.5189;3;1.00;79.0
  41.8910;2024/06/05 12:56:46.5859;5;1.00;76.0
  42.0710;2024/06/05 12:56:46.7659;3;1.00;79.0
  42.1370;2024/06/05 12:56:46.8319;5;1.00;76.0
  42.3170;2024/06/05 12:56:47.0119;3;1.00;79.0
  42.3830;2024/06/05 12:56:47.0779;5;1.00;76.0
  42.5630;2024/06/05 12:56:47.2579;3;1.00;79.0
  42.6300;2024/06/05 12:56:47.3249;5;1.00;76.0
  42.8760;2024/06/05 12:56:47.5709;5;1.00;76.0
  43.0560;2024/06/05 12:56:47.7509;3;1.00;79.0
  43.1230;2024/06/05 12:56:47.8179;5;1.00;76.0
  43.3020;2024/06/05 12:56:47.9969;3;1.00;79.0
  43.3680;2024/06/05 12:56:48.0629;5;1.00;76.0
  43.5480;2024/06/05 12:56:48.2429;3;1.00;79.0
  43.6150;2024/06/05 12:56:48.3099;5;1.00;76.0
  43.7950;2024/06/05 12:56:48.4899;3;1.00;79.0
  43.8610;2024/06/05 12:56:48.5559;5;1.00;76.0
  44.0410;2024/06/05 12:56:48.7359;3;1.00;79.0
  44.1070;2024/06/05 12:56:48.8019;5;1.00;76.0
  44.2870;2024/06/05 12:56:48.9819;3;1.00;79.0
  44.3530;2024/06/05 12:56:49.0479;5;1.00;76.0
  44.5340;2024/06/05 12:56:49.2289;3;1.00;79.0
  44.6000;2024/06/05 12:56:49.2949;5;1.00;76.0
  44.7790;2024/06/05 12:56:49.4739;3;1.00;79.0
  44.8460;2024/06/05 12:56:49.5409;5;1.00;76.0
  45.0260;2024/06/05 12:56:49.7209;3;1.00;79.0
  45.2720;2024/06/05 12:56:49.9669;3;1.00;79.0
  45.3390;2024/06/05 12:56:50.0339;5;1.00;76.0
  45.5180;2024/06/05 12:56:50.2129;3;1.00;78.0
  45.5850;2024/06/05 12:56:50.2799;5;1.00;76.0
  45.8310;2024/06/05 12:56:50.5259;5;1.00;76.0
  46.0110;2024/06/05 12:56:50.7059;3;1.00;78.0
  46.0780;2024/06/05 12:56:50.7729;5;1.00;76.0
  46.2580;2024/06/05 12:56:50.9529;3;1.00;78.0
  46.3240;2024/06/05 12:56:51.0189;5;1.00;76.0
  46.5040;2024/06/05 12:56:51.1989;3;1.00;78.0
  46.5700;2024/06/05 12:56:51.2649;5;1.00;76.0
  46.7500;2024/06/05 12:56:51.4449;3;1.00;78.0
  46.8170;2024/06/05 12:56:51.5119;5;1.00;76.0
  46.9960;2024/06/05 12:56:51.6909;3;1.00;78.0
  47.0630;2024/06/05 12:56:51.7579;5;1.00;76.0
  47.2430;2024/06/05 12:56:51.9379;3;1.00;78.0
  47.3090;2024/06/05 12:56:52.0039;5;1.00;76.0
  47.4890;2024/06/05 12:56:52.1839;3;1.00;78.0
  47.5550;2024/06/05 12:56:52.2499;5;1.00;76.0
  47.7350;2024/06/05 12:56:52.4299;3;1.00;79.0
  47.9810;2024/06/05 12:56:52.6759;3;1.00;79.0
  48.0480;2024/06/05 12:56:52.7429;5;1.00;76.0
  48.2270;2024/06/05 12:56:52.9219;3;1.00;79.0
  48.2940;2024/06/05 12:56:52.9889;5;1.00;76.0
  48.4740;2024/06/05 12:56:53.1689;3;1.00;79.0
  48.5400;2024/06/05 12:56:53.2349;5;1.00;76.0
  48.7200;2024/06/05 12:56:53.4149;3;1.00;79.0
  48.7860;2024/06/05 12:56:53.4809;5;1.00;78.0
  48.9670;2024/06/05 12:56:53.6619;3;1.00;79.0
  49.0330;2024/06/05 12:56:53.7279;5;1.00;78.0
  49.2130;2024/06/05 12:56:53.9079;3;1.00;79.0
  49.2790;2024/06/05 12:56:53.9739;5;1.00;78.0
  49.4580;2024/06/05 12:56:54.1529;3;1.00;79.0
  49.5250;2024/06/05 12:56:54.2199;5;1.00;78.0
  49.7050;2024/06/05 12:56:54.3999;3;1.00;79.0
  49.7720;2024/06/05 12:56:54.4669;5;1.00;78.0
  49.9520;2024/06/05 12:56:54.6469;3;1.00;79.0
  50.0170;2024/06/05 12:56:54.7119;5;1.00;78.0
  50.1970;2024/06/05 12:56:54.8919;3;1.00;79.0
  50.2640;2024/06/05 12:56:54.9589;5;1.00;78.0
  50.4440;2024/06/05 12:56:55.1389;3;1.00;79.0
  50.5100;2024/06/05 12:56:55.2049;5;1.00;78.0
  50.6910;2024/06/05 12:56:55.3859;3;1.00;80.0
  50.7570;2024/06/05 12:56:55.4519;5;1.00;78.0
  50.9360;2024/06/05 12:56:55.6309;3;1.00;80.0
  51.0030;2024/06/05 12:56:55.6979;5;1.00;78.0
  51.1830;2024/06/05 12:56:55.8779;3;1.00;80.0
  51.2490;2024/06/05 12:56:55.9439;5;1.00;78.0
  51.4290;2024/06/05 12:56:56.1239;3;1.00;80.0
  51.6750;2024/06/05 12:56:56.3699;3;1.00;80.0
  51.9210;2024/06/05 12:56:56.6159;3;1.00;80.0
  51.9880;2024/06/05 12:56:56.6829;5;1.00;78.0
  52.1680;2024/06/05 12:56:56.8629;3;1.00;80.0
  52.2340;2024/06/05 12:56:56.9289;5;1.00;78.0
  52.4140;2024/06/05 12:56:57.1089;3;1.00;80.0
  52.4810;2024/06/05 12:56:57.1759;5;1.00;78.0
  52.6610;2024/06/05 12:56:57.3559;3;1.00;80.0
  52.7270;2024/06/05 12:56:57.4219;5;1.00;78.0
  52.9060;2024/06/05 12:56:57.6009;3;1.00;81.0
  53.1530;2024/06/05 12:56:57.8479;3;1.00;81.0
  53.2200;2024/06/05 12:56:57.9149;5;1.00;78.0
  53.3990;2024/06/05 12:56:58.0939;3;1.00;81.0
  53.4650;2024/06/05 12:56:58.1599;5;1.00;78.0
  53.6450;2024/06/05 12:56:58.3399;3;1.00;80.0
  53.7120;2024/06/05 12:56:58.4069;5;1.00;78.0
  53.9580;2024/06/05 12:56:58.6529;5;1.00;78.0
  54.1380;2024/06/05 12:56:58.8329;3;1.00;80.0
  54.2040;2024/06/05 12:56:58.8989;5;1.00;78.0
  54.3840;2024/06/05 12:56:59.0789;3;1.00;80.0
  54.4510;2024/06/05 12:56:59.1459;5;1.00;78.0
  54.6970;2024/06/05 12:56:59.3919;5;1.00;79.0
  54.8770;2024/06/05 12:56:59.5719;3;1.00;80.0
  54.9430;2024/06/05 12:56:59.6379;5;1.00;79.0
  55.1230;2024/06/05 12:56:59.8179;3;1.00;80.0
  55.1900;2024/06/05 12:56:59.8849;5;1.00;79.0
  55.3690;2024/06/05 12:57:00.0639;3;1.00;79.0
  55.4360;2024/06/05 12:57:00.1309;5;1.00;79.0
  55.6160;2024/06/05 12:57:00.3109;3;1.00;79.0
  55.6820;2024/06/05 12:57:00.3769;5;1.00;79.0
  55.8620;2024/06/05 12:57:00.5569;3;1.00;79.0
  55.9290;2024/06/05 12:57:00.6239;5;1.00;79.0
  56.1080;2024/06/05 12:57:00.8029;3;1.00;79.0
  56.1740;2024/06/05 12:57:00.8689;5;1.00;79.0
  56.3550;2024/06/05 12:57:01.0499;3;1.00;79.0
  56.4210;2024/06/05 12:57:01.1159;5;1.00;79.0
  56.6010;2024/06/05 12:57:01.2959;3;1.00;79.0
  56.6680;2024/06/05 12:57:01.3629;5;1.00;79.0
  56.8470;2024/06/05 12:57:01.5419;3;1.00;79.0
  56.9130;2024/06/05 12:57:01.6079;5;1.00;79.0
  57.0930;2024/06/05 12:57:01.7879;3;1.00;79.0
  57.1600;2024/06/05 12:57:01.8549;5;1.00;79.0
  57.3400;2024/06/05 12:57:02.0349;3;1.00;79.0
  57.5860;2024/06/05 12:57:02.2809;3;1.00;78.0
  57.6520;2024/06/05 12:57:02.3469;5;1.00;79.0
  57.8320;2024/06/05 12:57:02.5269;3;1.00;78.0
  57.8980;2024/06/05 12:57:02.5929;5;1.00;79.0
  58.0780;2024/06/05 12:57:02.7729;3;1.00;78.0
  58.1450;2024/06/05 12:57:02.8399;5;1.00;79.0
