reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
0.154,2024/05/28 16:05:07.7319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.95,-0.127,0.284,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.164,2024/05/28 16:05:07.7419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.95,-0.128,0.286,1.0,10.0,1.0,10.0,1.0,2.47,1.0
0.184,2024/05/28 16:05:07.7619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.949,-0.128,0.287,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.204,2024/05/28 16:05:07.7819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.948,-0.131,0.289,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.214,2024/05/28 16:05:07.7919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.948,-0.131,0.289,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.234,2024/05/28 16:05:07.8119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.948,-0.132,0.29,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.243,2024/05/28 16:05:07.8209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.948,-0.132,0.29,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.262,2024/05/28 16:05:07.8399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.949,-0.135,0.284,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.282,2024/05/28 16:05:07.8599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.95,-0.134,0.283,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.292,2024/05/28 16:05:07.8699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.949,-0.137,0.285,1.0,10.0,1.0,10.0,1.0,2.46,1.0
0.312,2024/05/28 16:05:07.8899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.949,-0.137,0.286,1.0,10.0,1.0,10.0,1.0,2.46,1.0
0.322,2024/05/28 16:05:07.8999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.947,-0.141,0.289,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.342,2024/05/28 16:05:07.9199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.946,-0.141,0.292,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.352,2024/05/28 16:05:07.9299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.946,-0.14,0.292,1.0,10.0,1.0,10.0,1.0,2.47,1.0
0.371,2024/05/28 16:05:07.9489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.947,-0.137,0.292,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.391,2024/05/28 16:05:07.9689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.946,-0.134,0.297,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.4,2024/05/28 16:05:07.9779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.947,-0.129,0.294,1.0,10.0,1.0,10.0,1.0,2.47,1.0
0.419,2024/05/28 16:05:07.9969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.948,-0.122,0.294,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.439,2024/05/28 16:05:08.0169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.948,-0.118,0.297,1.0,10.0,1.0,10.0,1.0,2.51,1.0
0.449,2024/05/28 16:05:08.0269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.948,-0.118,0.296,1.0,10.0,1.0,10.0,1.0,2.5,1.0
0.468,2024/05/28 16:05:08.0459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.94,-0.126,0.317,1.0,10.0,1.0,10.0,1.0,2.51,1.0
0.478,2024/05/28 16:05:08.0559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.94,-0.126,0.317,1.0,10.0,1.0,10.0,1.0,2.51,1.0
0.498,2024/05/28 16:05:08.0759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.133,0.355,1.0,10.0,1.0,10.0,1.0,2.46,1.0
0.508,2024/05/28 16:05:08.0859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.133,0.355,1.0,10.0,1.0,10.0,1.0,2.46,1.0
0.527,2024/05/28 16:05:08.1049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.14,0.354,1.0,10.0,1.0,10.0,1.0,2.46,1.0
0.547,2024/05/28 16:05:08.1249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.14,0.354,1.0,10.0,1.0,10.0,1.0,2.46,1.0
0.567,2024/05/28 16:05:08.1449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.137,0.357,1.0,10.0,1.0,10.0,1.0,2.51,1.0
0.577,2024/05/28 16:05:08.1549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.137,0.357,1.0,10.0,1.0,10.0,1.0,2.51,1.0
0.597,2024/05/28 16:05:08.1749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.131,0.353,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.607,2024/05/28 16:05:08.1849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.131,0.353,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.626,2024/05/28 16:05:08.2039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.134,0.355,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.644,2024/05/28 16:05:08.2219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.132,0.353,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.654,2024/05/28 16:05:08.2319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.131,0.353,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.673,2024/05/28 16:05:08.2509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.132,0.354,1.0,10.0,1.0,10.0,1.0,2.47,1.0
0.683,2024/05/28 16:05:08.2609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.132,0.352,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.702,2024/05/28 16:05:08.2799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.133,0.35,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.722,2024/05/28 16:05:08.2999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.132,0.352,1.0,10.0,1.0,10.0,1.0,2.51,1.0
0.732,2024/05/28 16:05:08.3099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.134,0.352,1.0,10.0,1.0,10.0,1.0,2.46,1.0
0.752,2024/05/28 16:05:08.3299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.135,0.353,1.0,10.0,1.0,10.0,1.0,2.47,1.0
0.762,2024/05/28 16:05:08.3399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.137,0.354,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.782,2024/05/28 16:05:08.3599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.137,0.355,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.801,2024/05/28 16:05:08.3789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.138,0.355,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.811,2024/05/28 16:05:08.3889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.138,0.355,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.831,2024/05/28 16:05:08.4089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.136,0.357,1.0,10.0,1.0,10.0,1.0,2.49,1.0
0.841,2024/05/28 16:05:08.4189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.137,0.358,1.0,10.0,1.0,10.0,1.0,2.5,1.0
0.861,2024/05/28 16:05:08.4389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.135,0.356,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.871,2024/05/28 16:05:08.4489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.135,0.356,1.0,10.0,1.0,10.0,1.0,2.48,1.0
0.891,2024/05/28 16:05:08.4689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.133,0.355,1.0,10.0,1.0,10.0,1.0,2.5,1.0
0.911,2024/05/28 16:05:08.4889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.132,0.356,1.0,10.0,1.0,10.0,1.0,2.52,1.0
0.921,2024/05/28 16:05:08.4989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.133,0.355,1.0,10.0,1.0,10.0,1.0,2.52,1.0
0.94,2024/05/28 16:05:08.5179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.131,0.356,1.0,10.0,1.0,10.0,1.0,2.51,1.0
0.95,2024/05/28 16:05:08.5279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.131,0.356,1.0,10.0,1.0,10.0,1.0,2.5,1.0
0.97,2024/05/28 16:05:08.5479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.132,0.353,1.0,10.0,1.0,10.0,1.0,2.52,1.0
0.99,2024/05/28 16:05:08.5679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.132,0.352,1.0,10.0,1.0,10.0,1.0,2.54,1.0
0.999,2024/05/28 16:05:08.5769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.135,0.353,1.0,10.0,1.0,10.0,1.0,2.53,1.0
1.019,2024/05/28 16:05:08.5969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.137,0.35,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.028,2024/05/28 16:05:08.6059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.139,0.351,1.0,10.0,1.0,10.0,1.0,2.53,1.0
1.048,2024/05/28 16:05:08.6259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.14,0.351,1.0,10.0,1.0,10.0,1.0,2.54,1.0
1.058,2024/05/28 16:05:08.6359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.14,0.35,1.0,10.0,1.0,10.0,1.0,2.54,1.0
1.078,2024/05/28 16:05:08.6559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.143,0.348,1.0,10.0,1.0,10.0,1.0,2.54,1.0
1.088,2024/05/28 16:05:08.6659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.142,0.347,1.0,10.0,1.0,10.0,1.0,2.54,1.0
1.108,2024/05/28 16:05:08.6859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.147,0.352,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.128,2024/05/28 16:05:08.7059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.923,-0.147,0.355,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.138,2024/05/28 16:05:08.7159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.923,-0.146,0.355,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.158,2024/05/28 16:05:08.7359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.145,0.354,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.168,2024/05/28 16:05:08.7459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.923,-0.147,0.355,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.188,2024/05/28 16:05:08.7659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.149,0.352,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.207,2024/05/28 16:05:08.7849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.149,0.351,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.216,2024/05/28 16:05:08.7939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.149,0.351,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.236,2024/05/28 16:05:08.8139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.923,-0.149,0.355,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.246,2024/05/28 16:05:08.8239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.923,-0.149,0.355,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.266,2024/05/28 16:05:08.8439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.923,-0.148,0.355,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.285,2024/05/28 16:05:08.8629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.149,0.353,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.295,2024/05/28 16:05:08.8729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.147,0.35,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.315,2024/05/28 16:05:08.8929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.145,0.35,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.325,2024/05/28 16:05:08.9029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.144,0.349,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.345,2024/05/28 16:05:08.9229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.142,0.349,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.363,2024/05/28 16:05:08.9409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.14,0.35,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.372,2024/05/28 16:05:08.9499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.14,0.35,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.392,2024/05/28 16:05:08.9699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.142,0.348,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.402,2024/05/28 16:05:08.9799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.14,0.348,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.422,2024/05/28 16:05:08.9999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.141,0.348,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.442,2024/05/28 16:05:09.0199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.138,0.35,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.452,2024/05/28 16:05:09.0299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.138,0.35,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.472,2024/05/28 16:05:09.0499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.135,0.351,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.481,2024/05/28 16:05:09.0589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.135,0.351,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.501,2024/05/28 16:05:09.0789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.138,0.35,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.521,2024/05/28 16:05:09.0989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.138,0.351,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.531,2024/05/28 16:05:09.1089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.137,0.353,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.551,2024/05/28 16:05:09.1289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.138,0.352,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.561,2024/05/28 16:05:09.1389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.138,0.35,1.0,10.0,1.0,10.0,1.0,2.54,1.0
1.581,2024/05/28 16:05:09.1589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.139,0.349,1.0,10.0,1.0,10.0,1.0,2.55,1.0
1.6,2024/05/28 16:05:09.1779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.141,0.349,1.0,10.0,1.0,10.0,1.0,2.54,1.0
1.609,2024/05/28 16:05:09.1869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.141,0.346,1.0,10.0,1.0,10.0,1.0,2.54,1.0
1.628,2024/05/28 16:05:09.2059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.928,-0.137,0.346,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.638,2024/05/28 16:05:09.2159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.928,-0.135,0.348,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.657,2024/05/28 16:05:09.2349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.134,0.35,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.675,2024/05/28 16:05:09.2529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.928,-0.132,0.35,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.684,2024/05/28 16:05:09.2619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.928,-0.132,0.35,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.703,2024/05/28 16:05:09.2809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.139,0.35,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.713,2024/05/28 16:05:09.2909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.139,0.35,1.0,10.0,1.0,10.0,1.0,2.58,1.0
1.733,2024/05/28 16:05:09.3109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.141,0.351,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.743,2024/05/28 16:05:09.3209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.141,0.35,1.0,10.0,1.0,10.0,1.0,2.59,1.0
1.762,2024/05/28 16:05:09.3399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.14,0.352,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.782,2024/05/28 16:05:09.3599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.137,0.354,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.791,2024/05/28 16:05:09.3689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.135,0.352,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.811,2024/05/28 16:05:09.3889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.136,0.351,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.821,2024/05/28 16:05:09.3989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.136,0.351,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.841,2024/05/28 16:05:09.4189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.14,0.351,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.86,2024/05/28 16:05:09.4379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.925,-0.142,0.351,1.0,10.0,1.0,10.0,1.0,2.57,1.0
1.87,2024/05/28 16:05:09.4479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.143,0.348,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.889,2024/05/28 16:05:09.4669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.142,0.35,1.0,10.0,1.0,10.0,1.0,2.56,1.0
1.899,2024/05/28 16:05:09.4769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.138,0.348,1.0,10.0,1.0,10.0,1.0,2.53,1.0
1.919,2024/05/28 16:05:09.4969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.927,-0.137,0.349,1.0,10.0,1.0,10.0,1.0,2.53,1.0
1.929,2024/05/28 16:05:09.5069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.926,-0.14,0.351,1.0,10.0,1.0,10.0,1.0,2.57,1.0
