reltime;datetime;iSensor;confidence;heart_rate
  22.1660;2024/05/28 16:05:29.7439;3;1.00;93.0
  22.2790;2024/05/28 16:05:29.8569;5;1.00;90.0
  22.4130;2024/05/28 16:05:29.9909;3;1.00;93.0
  22.5250;2024/05/28 16:05:30.1029;5;1.00;90.0
  22.6590;2024/05/28 16:05:30.2369;3;1.00;93.0
  22.7710;2024/05/28 16:05:30.3489;5;1.00;90.0
  23.0170;2024/05/28 16:05:30.5949;5;1.00;90.0
  23.1510;2024/05/28 16:05:30.7289;3;1.00;94.0
  23.2640;2024/05/28 16:05:30.8419;5;1.00;90.0
  23.3980;2024/05/28 16:05:30.9759;3;1.00;94.0
  23.5100;2024/05/28 16:05:31.0879;5;1.00;90.0
  23.6440;2024/05/28 16:05:31.2219;3;1.00;94.0
  23.7570;2024/05/28 16:05:31.3349;5;1.00;90.0
  23.8900;2024/05/28 16:05:31.4679;3;1.00;94.0
  24.0030;2024/05/28 16:05:31.5809;5;1.00;90.0
  24.1370;2024/05/28 16:05:31.7149;3;1.00;94.0
  24.2490;2024/05/28 16:05:31.8269;5;1.00;90.0
  24.3830;2024/05/28 16:05:31.9609;3;1.00;94.0
  24.6290;2024/05/28 16:05:32.2069;3;1.00;95.0
  24.7420;2024/05/28 16:05:32.3199;5;1.00;91.0
  24.9870;2024/05/28 16:05:32.5649;5;1.00;91.0
  25.1210;2024/05/28 16:05:32.6989;3;1.00;96.0
  25.2340;2024/05/28 16:05:32.8119;5;1.00;91.0
  25.3670;2024/05/28 16:05:32.9449;3;1.00;96.0
  25.4800;2024/05/28 16:05:33.0579;5;1.00;92.0
  25.6140;2024/05/28 16:05:33.1919;3;1.00;96.0
  25.7260;2024/05/28 16:05:33.3039;5;1.00;92.0
  25.8600;2024/05/28 16:05:33.4379;3;1.00;97.0
  25.9730;2024/05/28 16:05:33.5509;5;1.00;92.0
  26.2190;2024/05/28 16:05:33.7969;5;1.00;92.0
  26.3530;2024/05/28 16:05:33.9309;3;1.00;97.0
  26.4650;2024/05/28 16:05:34.0429;5;1.00;92.0
  26.5990;2024/05/28 16:05:34.1769;3;1.00;97.0
  26.7110;2024/05/28 16:05:34.2889;5;1.00;92.0
  26.8450;2024/05/28 16:05:34.4229;3;1.00;97.0
  26.9580;2024/05/28 16:05:34.5359;5;1.00;92.0
  27.0910;2024/05/28 16:05:34.6689;3;1.00;97.0
  27.2040;2024/05/28 16:05:34.7819;5;1.00;92.0
  27.3380;2024/05/28 16:05:34.9159;3;1.00;97.0
  27.4500;2024/05/28 16:05:35.0279;5;1.00;92.0
  27.5840;2024/05/28 16:05:35.1619;3;1.00;97.0
  27.6970;2024/05/28 16:05:35.2749;5;1.00;92.0
  27.8310;2024/05/28 16:05:35.4089;3;1.00;96.0
  27.9430;2024/05/28 16:05:35.5209;5;1.00;92.0
  28.0770;2024/05/28 16:05:35.6549;3;1.00;96.0
  28.1900;2024/05/28 16:05:35.7679;5;1.00;92.0
  28.3220;2024/05/28 16:05:35.8999;3;1.00;95.0
  28.4350;2024/05/28 16:05:36.0129;5;1.00;93.0
  28.5690;2024/05/28 16:05:36.1469;3;1.00;95.0
  28.6810;2024/05/28 16:05:36.2589;5;1.00;93.0
  28.8150;2024/05/28 16:05:36.3929;3;1.00;95.0
  28.9280;2024/05/28 16:05:36.5059;5;1.00;93.0
  29.0620;2024/05/28 16:05:36.6399;3;1.00;95.0
  29.1750;2024/05/28 16:05:36.7529;5;1.00;93.0
  29.3080;2024/05/28 16:05:36.8859;3;1.00;95.0
  29.4210;2024/05/28 16:05:36.9989;5;1.00;95.0
  29.5550;2024/05/28 16:05:37.1329;3;1.00;96.0
  29.6670;2024/05/28 16:05:37.2449;5;1.00;95.0
  29.8010;2024/05/28 16:05:37.3789;3;1.00;96.0
  29.9130;2024/05/28 16:05:37.4909;5;1.00;95.0
  30.0470;2024/05/28 16:05:37.6249;3;1.00;96.0
  30.1590;2024/05/28 16:05:37.7369;5;1.00;95.0
  30.2930;2024/05/28 16:05:37.8709;3;1.00;97.0
  30.4060;2024/05/28 16:05:37.9839;5;1.00;96.0
  30.5390;2024/05/28 16:05:38.1169;3;1.00;97.0
  30.6520;2024/05/28 16:05:38.2299;5;1.00;96.0
  30.7860;2024/05/28 16:05:38.3639;3;1.00;98.0
  30.8980;2024/05/28 16:05:38.4759;5;1.00;96.0
  31.0320;2024/05/28 16:05:38.6099;3;1.00;98.0
  31.1450;2024/05/28 16:05:38.7229;5;1.00;96.0
  31.2780;2024/05/28 16:05:38.8559;3;1.00;98.0
  31.3910;2024/05/28 16:05:38.9689;5;1.00;96.0
  31.5250;2024/05/28 16:05:39.1029;3;1.00;97.0
  31.6380;2024/05/28 16:05:39.2159;5;1.00;96.0
  31.7700;2024/05/28 16:05:39.3479;3;1.00;97.0
  31.8830;2024/05/28 16:05:39.4609;5;1.00;96.0
  32.0170;2024/05/28 16:05:39.5949;3;1.00;97.0
  32.1290;2024/05/28 16:05:39.7069;5;1.00;96.0
  32.2630;2024/05/28 16:05:39.8409;3;1.00;97.0
  32.3760;2024/05/28 16:05:39.9539;5;1.00;96.0
  32.5100;2024/05/28 16:05:40.0879;3;1.00;97.0
  32.6230;2024/05/28 16:05:40.2009;5;1.00;96.0
  32.7550;2024/05/28 16:05:40.3329;3;1.00;97.0
  32.8690;2024/05/28 16:05:40.4469;5;1.00;96.0
  33.0020;2024/05/28 16:05:40.5799;3;1.00;96.0
  33.2480;2024/05/28 16:05:40.8259;3;1.00;96.0
  33.3610;2024/05/28 16:05:40.9389;5;1.00;96.0
  33.6070;2024/05/28 16:05:41.1849;5;1.00;96.0
  33.7410;2024/05/28 16:05:41.3189;3;1.00;95.0
  33.9870;2024/05/28 16:05:41.5649;3;1.00;95.0
  34.1000;2024/05/28 16:05:41.6779;5;1.00;96.0
  34.2340;2024/05/28 16:05:41.8119;3;1.00;95.0
  34.3460;2024/05/28 16:05:41.9239;5;1.00;97.0
  34.4790;2024/05/28 16:05:42.0569;3;1.00;95.0
  34.5930;2024/05/28 16:05:42.1709;5;1.00;97.0
  34.7260;2024/05/28 16:05:42.3039;3;1.00;95.0
  34.8390;2024/05/28 16:05:42.4169;5;1.00;97.0
  34.9720;2024/05/28 16:05:42.5499;3;1.00;93.0
  35.0850;2024/05/28 16:05:42.6629;5;1.00;97.0
  35.3310;2024/05/28 16:05:42.9089;5;1.00;97.0
  35.4650;2024/05/28 16:05:43.0429;3;1.00;93.0
  35.7110;2024/05/28 16:05:43.2889;3;1.00;93.0
  35.8240;2024/05/28 16:05:43.4019;5;1.00;97.0
  35.9580;2024/05/28 16:05:43.5359;3;1.00;93.0
  36.0700;2024/05/28 16:05:43.6479;5;1.00;97.0
  36.2030;2024/05/28 16:05:43.7809;3;1.00;92.0
  36.3160;2024/05/28 16:05:43.8939;5;1.00;97.0
  36.4500;2024/05/28 16:05:44.0279;3;1.00;92.0
  36.5630;2024/05/28 16:05:44.1409;5;1.00;97.0
  36.6960;2024/05/28 16:05:44.2739;3;1.00;92.0
  36.9420;2024/05/28 16:05:44.5199;3;1.00;91.0
  37.0550;2024/05/28 16:05:44.6329;5;1.00;97.0
  37.1890;2024/05/28 16:05:44.7669;3;1.00;91.0
  37.3010;2024/05/28 16:05:44.8789;5;1.00;97.0
  37.4350;2024/05/28 16:05:45.0129;3;1.00;91.0
  37.6820;2024/05/28 16:05:45.2599;3;1.00;91.0
  37.7940;2024/05/28 16:05:45.3719;5;1.00;97.0
  37.9280;2024/05/28 16:05:45.5059;3;1.00;91.0
  38.0410;2024/05/28 16:05:45.6189;5;1.00;97.0
  38.1730;2024/05/28 16:05:45.7509;3;1.00;91.0
  38.2860;2024/05/28 16:05:45.8639;5;1.00;97.0
  38.4200;2024/05/28 16:05:45.9979;3;1.00;91.0
  38.5320;2024/05/28 16:05:46.1099;5;1.00;97.0
  38.6670;2024/05/28 16:05:46.2449;3;1.00;91.0
  38.7790;2024/05/28 16:05:46.3569;5;1.00;97.0
  38.9130;2024/05/28 16:05:46.4909;3;1.00;91.0
  39.0260;2024/05/28 16:05:46.6039;5;1.00;97.0
  39.1590;2024/05/28 16:05:46.7369;3;1.00;91.0
  39.2720;2024/05/28 16:05:46.8499;5;1.00;97.0
  39.4050;2024/05/28 16:05:46.9829;3;1.00;91.0
  39.5180;2024/05/28 16:05:47.0959;5;1.00;97.0
  39.6510;2024/05/28 16:05:47.2289;3;1.00;91.0
  39.7640;2024/05/28 16:05:47.3419;5;1.00;97.0
  39.8970;2024/05/28 16:05:47.4749;3;1.00;91.0
  40.0100;2024/05/28 16:05:47.5879;5;1.00;97.0
  40.1440;2024/05/28 16:05:47.7219;3;1.00;91.0
  40.2570;2024/05/28 16:05:47.8349;5;1.00;97.0
  40.3900;2024/05/28 16:05:47.9679;3;1.00;91.0
  40.5030;2024/05/28 16:05:48.0809;5;1.00;92.0
  40.6370;2024/05/28 16:05:48.2149;3;1.00;91.0
  40.7490;2024/05/28 16:05:48.3269;5;1.00;92.0
  40.8830;2024/05/28 16:05:48.4609;3;1.00;91.0
  40.9960;2024/05/28 16:05:48.5739;5;1.00;92.0
  41.1290;2024/05/28 16:05:48.7069;3;1.00;91.0
  41.2420;2024/05/28 16:05:48.8199;5;1.00;92.0
  41.3760;2024/05/28 16:05:48.9539;3;1.00;91.0
  41.4880;2024/05/28 16:05:49.0659;5;1.00;90.0
  41.6230;2024/05/28 16:05:49.2009;3;1.00;91.0
  41.7350;2024/05/28 16:05:49.3129;5;1.00;90.0
  41.8670;2024/05/28 16:05:49.4449;3;1.00;92.0
  41.9810;2024/05/28 16:05:49.5589;5;1.00;90.0
  42.1150;2024/05/28 16:05:49.6929;3;1.00;92.0
  42.2260;2024/05/28 16:05:49.8039;5;1.00;90.0
  42.3600;2024/05/28 16:05:49.9379;3;1.00;92.0
  42.4730;2024/05/28 16:05:50.0509;5;1.00;90.0
  42.7190;2024/05/28 16:05:50.2969;5;1.00;90.0
  42.8530;2024/05/28 16:05:50.4309;3;1.00;94.0
  42.9660;2024/05/28 16:05:50.5439;5;1.00;90.0
  43.2120;2024/05/28 16:05:50.7899;5;1.00;90.0
  43.3460;2024/05/28 16:05:50.9239;3;1.00;94.0
  43.4580;2024/05/28 16:05:51.0359;5;1.00;90.0
  43.5920;2024/05/28 16:05:51.1699;3;1.00;95.0
  43.7050;2024/05/28 16:05:51.2829;5;1.00;90.0
  43.8380;2024/05/28 16:05:51.4159;3;1.00;95.0
  43.9510;2024/05/28 16:05:51.5289;5;1.00;90.0
  44.0840;2024/05/28 16:05:51.6619;3;1.00;95.0
  44.1980;2024/05/28 16:05:51.7759;5;1.00;90.0
  44.3300;2024/05/28 16:05:51.9079;3;1.00;95.0
  44.4430;2024/05/28 16:05:52.0209;5;1.00;90.0
  44.5770;2024/05/28 16:05:52.1549;3;1.00;95.0
  44.6900;2024/05/28 16:05:52.2679;5;1.00;90.0
  44.8230;2024/05/28 16:05:52.4009;3;1.00;94.0
  44.9360;2024/05/28 16:05:52.5139;5;1.00;90.0
  45.0700;2024/05/28 16:05:52.6479;3;1.00;94.0
  45.1830;2024/05/28 16:05:52.7609;5;1.00;90.0
  45.4290;2024/05/28 16:05:53.0069;5;1.00;90.0
  45.6750;2024/05/28 16:05:53.2529;5;1.00;90.0
  45.8080;2024/05/28 16:05:53.3859;3;1.00;92.0
  45.9210;2024/05/28 16:05:53.4989;5;1.00;90.0
  46.0540;2024/05/28 16:05:53.6319;3;1.00;90.0
  46.3010;2024/05/28 16:05:53.8789;3;1.00;90.0
  46.4140;2024/05/28 16:05:53.9919;5;1.00;90.0
  46.5470;2024/05/28 16:05:54.1249;3;1.00;90.0
  46.6600;2024/05/28 16:05:54.2379;5;1.00;91.0
  46.7940;2024/05/28 16:05:54.3719;3;1.00;90.0
  46.9060;2024/05/28 16:05:54.4839;5;1.00;91.0
  47.0390;2024/05/28 16:05:54.6169;3;1.00;90.0
  47.1530;2024/05/28 16:05:54.7309;5;1.00;91.0
  47.2850;2024/05/28 16:05:54.8629;3;1.00;90.0
  47.3990;2024/05/28 16:05:54.9769;5;1.00;92.0
  47.5320;2024/05/28 16:05:55.1099;3;1.00;90.0
  47.6450;2024/05/28 16:05:55.2229;5;1.00;92.0
  47.7780;2024/05/28 16:05:55.3559;3;1.00;90.0
  47.8910;2024/05/28 16:05:55.4689;5;1.00;92.0
  48.0250;2024/05/28 16:05:55.6029;3;1.00;91.0
  48.1380;2024/05/28 16:05:55.7159;5;1.00;92.0
  48.2710;2024/05/28 16:05:55.8489;3;1.00;91.0
  48.3840;2024/05/28 16:05:55.9619;5;1.00;92.0
  48.5170;2024/05/28 16:05:56.0949;3;1.00;92.0
  48.6310;2024/05/28 16:05:56.2089;5;1.00;92.0
  48.7630;2024/05/28 16:05:56.3409;3;1.00;92.0
  48.8760;2024/05/28 16:05:56.4539;5;1.00;92.0
  49.0100;2024/05/28 16:05:56.5879;3;1.00;92.0
  49.2560;2024/05/28 16:05:56.8339;3;1.00;93.0
  49.3690;2024/05/28 16:05:56.9469;5;1.00;92.0
  49.5030;2024/05/28 16:05:57.0809;3;1.00;93.0
  49.6150;2024/05/28 16:05:57.1929;5;1.00;92.0
  49.7490;2024/05/28 16:05:57.3269;3;1.00;94.0
  49.9950;2024/05/28 16:05:57.5729;3;1.00;94.0
  50.1080;2024/05/28 16:05:57.6859;5;1.00;92.0
  50.2410;2024/05/28 16:05:57.8189;3;1.00;94.0
  50.4870;2024/05/28 16:05:58.0649;3;1.00;93.0
  50.6010;2024/05/28 16:05:58.1789;5;1.00;92.0
  50.7330;2024/05/28 16:05:58.3109;3;1.00;93.0
  50.8470;2024/05/28 16:05:58.4249;5;1.00;92.0
  50.9800;2024/05/28 16:05:58.5579;3;1.00;93.0
  51.2260;2024/05/28 16:05:58.8039;3;1.00;93.0
  51.3390;2024/05/28 16:05:58.9169;5;1.00;92.0
  51.4720;2024/05/28 16:05:59.0499;3;1.00;93.0
  51.5850;2024/05/28 16:05:59.1629;5;1.00;92.0
  51.7190;2024/05/28 16:05:59.2969;3;1.00;94.0
  51.8320;2024/05/28 16:05:59.4099;5;1.00;92.0
  51.9650;2024/05/28 16:05:59.5429;3;1.00;94.0
  52.0780;2024/05/28 16:05:59.6559;5;1.00;92.0
  52.2110;2024/05/28 16:05:59.7889;3;1.00;95.0
  52.3250;2024/05/28 16:05:59.9029;5;1.00;91.0
  52.4570;2024/05/28 16:06:00.0349;3;1.00;95.0
  52.5710;2024/05/28 16:06:00.1489;5;1.00;91.0
  52.7040;2024/05/28 16:06:00.2819;3;1.00;95.0
  52.8170;2024/05/28 16:06:00.3949;5;1.00;91.0
  52.9500;2024/05/28 16:06:00.5279;3;1.00;95.0
  53.0630;2024/05/28 16:06:00.6409;5;1.00;91.0
  53.1960;2024/05/28 16:06:00.7739;3;1.00;95.0
  53.3100;2024/05/28 16:06:00.8879;5;1.00;91.0
  53.4420;2024/05/28 16:06:01.0199;3;1.00;95.0
  53.5560;2024/05/28 16:06:01.1339;5;1.00;91.0
  53.6890;2024/05/28 16:06:01.2669;3;1.00;95.0
  53.8020;2024/05/28 16:06:01.3799;5;1.00;91.0
  53.9350;2024/05/28 16:06:01.5129;3;1.00;95.0
  54.0480;2024/05/28 16:06:01.6259;5;1.00;91.0
  54.1820;2024/05/28 16:06:01.7599;3;1.00;95.0
  54.2940;2024/05/28 16:06:01.8719;5;1.00;91.0
  54.4280;2024/05/28 16:06:02.0059;3;1.00;95.0
  54.5410;2024/05/28 16:06:02.1189;5;1.00;91.0
  54.6740;2024/05/28 16:06:02.2519;3;1.00;95.0
  54.7870;2024/05/28 16:06:02.3649;5;1.00;91.0
  54.9200;2024/05/28 16:06:02.4979;3;1.00;96.0
  55.0330;2024/05/28 16:06:02.6109;5;1.00;91.0
  55.1670;2024/05/28 16:06:02.7449;3;1.00;96.0
  55.2790;2024/05/28 16:06:02.8569;5;1.00;92.0
  55.5260;2024/05/28 16:06:03.1039;5;1.00;92.0
  55.6590;2024/05/28 16:06:03.2369;3;1.00;96.0
  55.7720;2024/05/28 16:06:03.3499;5;1.00;92.0
  55.9050;2024/05/28 16:06:03.4829;3;1.00;96.0
  56.0190;2024/05/28 16:06:03.5969;5;1.00;92.0
  56.1510;2024/05/28 16:06:03.7289;3;1.00;96.0
  56.2650;2024/05/28 16:06:03.8429;5;1.00;92.0
  56.3980;2024/05/28 16:06:03.9759;3;1.00;96.0
  56.5110;2024/05/28 16:06:04.0889;5;1.00;92.0
