reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
1.562,2024/06/05 10:01:43.8539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.896,-0.393,0.206,0.02,0.19,1.0,0.0,1.0,0.0,0.0
1.571,2024/06/05 10:01:43.8629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.303,-0.938,-0.168,0.37,0.0,1.0,3.73,1.0,0.0,0.0
1.591,2024/06/05 10:01:43.8829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.259,-0.939,-0.226,0.19,0.0,1.0,1.95,1.0,0.0,0.0
1.61,2024/06/05 10:01:43.9019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.231,-0.927,-0.295,0.26,0.0,1.0,2.6,1.0,0.0,0.0
1.619,2024/06/05 10:01:43.9109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.31,-0.929,-0.201,0.18,0.0,1.0,1.79,1.0,0.0,0.0
1.638,2024/06/05 10:01:43.9299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.812,-0.495,0.31,0.02,0.24,1.0,0.0,1.0,0.0,0.0
1.658,2024/06/05 10:01:43.9499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.975,-0.198,0.099,0.19,1.89,1.0,0.0,1.0,0.0,0.0
1.668,2024/06/05 10:01:43.9599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.988,-0.094,0.123,0.21,2.07,1.0,0.0,1.0,0.0,0.0
1.687,2024/06/05 10:01:43.9789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.989,-0.057,0.133,0.22,2.19,1.0,0.0,1.0,0.0,0.0
1.696,2024/06/05 10:01:43.9879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.989,-0.057,0.133,0.22,2.19,1.0,0.0,1.0,0.0,0.0
1.714,2024/06/05 10:01:44.0059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.157,-0.969,-0.191,0.78,0.0,1.0,7.76,1.0,0.0,0.0
1.723,2024/06/05 10:01:44.0149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.157,-0.969,-0.191,0.78,0.0,1.0,7.76,1.0,0.0,0.0
1.743,2024/06/05 10:01:44.0349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.152,-0.969,-0.194,0.99,0.0,1.0,9.92,1.0,1.23,0.99
1.763,2024/06/05 10:01:44.0549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.909,-0.395,0.133,0.82,7.65,1.0,8.84,1.0,1.22,0.88
1.773,2024/06/05 10:01:44.0649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.996,-0.007,0.091,0.2,2.03,1.0,0.0,1.0,0.0,0.0
1.793,2024/06/05 10:01:44.0849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.98,-0.129,0.149,0.2,1.98,1.0,0.0,1.0,0.0,0.0
1.803,2024/06/05 10:01:44.0949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.996,-0.016,0.087,0.25,2.46,1.0,0.0,1.0,0.0,0.0
1.822,2024/06/05 10:01:44.1139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.105,-0.968,-0.228,0.93,0.0,1.0,9.32,1.0,1.25,0.93
1.832,2024/06/05 10:01:44.1239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.06,-0.965,-0.255,1.0,0.0,1.0,10.0,1.0,1.26,1.0
1.852,2024/06/05 10:01:44.1439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.982,-0.147,0.119,0.2,2.04,1.0,0.0,1.0,0.0,0.0
1.871,2024/06/05 10:01:44.1629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.016,-0.957,-0.291,0.92,0.0,1.0,9.2,1.0,1.25,0.92
1.881,2024/06/05 10:01:44.1729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.997,-0.023,0.079,0.2,2.0,1.0,0.0,1.0,0.0,0.0
1.9,2024/06/05 10:01:44.1919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.019,-0.954,-0.298,0.98,0.0,1.0,9.79,1.0,1.22,0.98
1.919,2024/06/05 10:01:44.2109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.976,-0.116,0.183,0.18,1.78,1.0,0.0,1.0,0.0,0.0
1.929,2024/06/05 10:01:44.2209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.976,-0.116,0.183,0.18,1.78,1.0,0.0,1.0,0.0,0.0
1.949,2024/06/05 10:01:44.2409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.997,-0.032,0.074,0.21,2.07,1.0,0.0,1.0,0.0,0.0
1.959,2024/06/05 10:01:44.2509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.997,-0.032,0.074,0.21,2.07,1.0,0.0,1.0,0.0,0.0
1.979,2024/06/05 10:01:44.2709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.058,-0.95,-0.306,1.0,0.0,1.0,10.0,1.0,1.24,1.0
1.998,2024/06/05 10:01:44.2899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.057,-0.949,-0.309,1.0,0.0,1.0,10.0,1.0,1.25,1.0
2.008,2024/06/05 10:01:44.2999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.987,-0.041,0.154,0.16,1.59,1.0,0.0,1.0,0.0,0.0
2.027,2024/06/05 10:01:44.3189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.993,-0.058,0.103,0.13,1.35,1.0,0.0,1.0,0.0,0.0
2.037,2024/06/05 10:01:44.3289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.995,-0.032,0.091,0.18,1.83,1.0,0.0,1.0,0.0,0.0
2.057,2024/06/05 10:01:44.3489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.982,-0.134,0.129,0.14,1.43,1.0,0.0,1.0,0.0,0.0
2.067,2024/06/05 10:01:44.3589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.059,-0.945,-0.322,1.0,0.0,1.0,10.0,1.0,1.24,1.0
2.087,2024/06/05 10:01:44.3789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.061,-0.947,-0.315,1.0,0.0,1.0,10.0,1.0,1.24,1.0
2.107,2024/06/05 10:01:44.3989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.061,-0.95,-0.306,1.0,0.0,1.0,10.0,1.0,1.24,1.0
2.117,2024/06/05 10:01:44.4089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.059,-0.952,-0.301,1.0,0.0,1.0,10.0,1.0,1.23,1.0
2.137,2024/06/05 10:01:44.4289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.049,-0.956,-0.289,0.96,0.0,1.0,9.6,1.0,1.32,0.96
2.147,2024/06/05 10:01:44.4389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.947,-0.309,0.088,0.95,9.9,1.0,9.07,1.0,1.31,0.95
2.167,2024/06/05 10:01:44.4589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.951,-0.297,0.085,1.0,10.0,1.0,10.0,1.0,1.29,1.0
2.177,2024/06/05 10:01:44.4689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.954,-0.287,0.085,1.0,10.0,1.0,10.0,1.0,1.28,1.0
2.197,2024/06/05 10:01:44.4889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.956,-0.283,0.08,1.0,10.0,1.0,10.0,1.0,1.28,1.0
2.207,2024/06/05 10:01:44.4989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.957,-0.274,0.096,1.0,10.0,1.0,10.0,1.0,1.29,1.0
2.227,2024/06/05 10:01:44.5189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.958,-0.27,0.098,1.0,10.0,1.0,10.0,1.0,1.28,1.0
2.237,2024/06/05 10:01:44.5289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.958,-0.267,0.102,1.0,10.0,1.0,10.0,1.0,1.28,1.0
2.257,2024/06/05 10:01:44.5489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.959,-0.263,0.101,1.0,10.0,1.0,10.0,1.0,1.28,1.0
2.277,2024/06/05 10:01:44.5689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.96,-0.261,0.102,1.0,10.0,1.0,10.0,1.0,1.27,1.0
2.286,2024/06/05 10:01:44.5779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.96,-0.26,0.101,1.0,10.0,1.0,10.0,1.0,1.27,1.0
2.306,2024/06/05 10:01:44.5979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.019,0.961,-0.255,0.102,1.0,10.0,1.0,10.0,1.0,1.25,1.0
2.316,2024/06/05 10:01:44.6079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.973,-0.028,0.229,0.14,1.45,1.0,0.0,1.0,0.0,0.0
2.336,2024/06/05 10:01:44.6279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.949,-0.293,0.114,0.03,0.26,1.0,0.0,1.0,0.0,0.0
2.346,2024/06/05 10:01:44.6379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.667,0.568,-0.482,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.366,2024/06/05 10:01:44.6579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.978,-0.128,0.165,0.05,0.48,1.0,0.0,1.0,0.0,0.0
2.376,2024/06/05 10:01:44.6679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.178,-0.968,-0.177,0.12,0.0,1.0,1.24,1.0,0.0,0.0
2.396,2024/06/05 10:01:44.6879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.173,-0.985,-0.009,0.16,0.0,1.0,1.58,1.0,0.0,0.0
2.416,2024/06/05 10:01:44.7079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.175,-0.974,-0.146,0.17,0.0,1.0,1.71,1.0,0.0,0.0
2.426,2024/06/05 10:01:44.7179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.167,-0.972,-0.167,0.1,0.0,1.0,0.99,1.0,0.0,0.0
2.446,2024/06/05 10:01:44.7379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.178,-0.978,-0.107,0.11,0.0,1.0,1.06,1.0,0.0,0.0
2.456,2024/06/05 10:01:44.7479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.977,-0.163,0.14,0.05,0.51,1.0,0.0,1.0,0.0,0.0
2.476,2024/06/05 10:01:44.7679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.995,0.077,0.065,0.02,0.2,1.0,0.0,1.0,0.0,0.0
2.486,2024/06/05 10:01:44.7779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.999,-0.035,0.023,0.05,0.54,1.0,0.0,1.0,0.0,0.0
2.506,2024/06/05 10:01:44.7979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.989,0.075,0.126,0.15,1.51,1.0,0.0,1.0,0.0,0.0
2.526,2024/06/05 10:01:44.8179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.984,0.066,0.164,0.25,2.49,1.0,0.0,1.0,0.0,0.0
2.536,2024/06/05 10:01:44.8279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.995,0.02,0.1,0.28,2.76,1.0,0.0,1.0,0.0,0.0
2.556,2024/06/05 10:01:44.8479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.988,0.091,0.123,0.21,2.12,1.0,0.0,1.0,0.0,0.0
2.566,2024/06/05 10:01:44.8579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.988,0.091,0.123,0.21,2.12,1.0,0.0,1.0,0.0,0.0
2.586,2024/06/05 10:01:44.8779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.98,-0.066,0.189,0.3,2.95,1.0,0.0,1.0,0.0,0.0
2.596,2024/06/05 10:01:44.8879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.98,-0.066,0.189,0.3,2.95,1.0,0.0,1.0,0.0,0.0
2.616,2024/06/05 10:01:44.9079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.073,-0.979,-0.188,0.83,0.0,1.0,8.25,1.0,1.14,0.83
2.626,2024/06/05 10:01:44.9179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.989,0.062,0.131,0.23,2.31,1.0,0.0,1.0,0.0,0.0
2.646,2024/06/05 10:01:44.9379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.987,0.103,0.119,0.22,2.23,1.0,0.0,1.0,0.0,0.0
2.655,2024/06/05 10:01:44.9469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.137,-0.963,-0.233,0.82,0.0,1.0,8.25,1.0,1.17,0.82
2.675,2024/06/05 10:01:44.9669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.165,-0.955,-0.247,0.92,0.0,1.0,9.2,1.0,1.15,0.92
2.695,2024/06/05 10:01:44.9869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.166,-0.947,-0.275,0.86,0.0,1.0,8.6,1.0,1.19,0.86
2.705,2024/06/05 10:01:44.9969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.988,0.11,0.112,0.22,2.16,1.0,0.0,1.0,0.0,0.0
2.725,2024/06/05 10:01:45.0169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.165,-0.947,-0.276,0.79,0.0,1.0,7.88,1.0,0.0,0.0
2.745,2024/06/05 10:01:45.0369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.163,-0.947,-0.275,0.74,0.0,1.0,7.45,1.0,0.0,0.0
2.755,2024/06/05 10:01:45.0469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.165,-0.947,-0.275,0.79,0.0,1.0,7.9,1.0,0.0,0.0
2.775,2024/06/05 10:01:45.0669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.983,0.03,0.179,0.29,2.93,1.0,0.0,1.0,0.0,0.0
2.785,2024/06/05 10:01:45.0769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.99,0.061,0.13,0.24,2.36,1.0,0.0,1.0,0.0,0.0
2.804,2024/06/05 10:01:45.0959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.981,-0.047,0.187,0.25,2.46,1.0,0.0,1.0,0.0,0.0
2.823,2024/06/05 10:01:45.1149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.174,-0.985,-0.012,0.09,0.0,1.0,0.85,1.0,0.0,0.0
2.833,2024/06/05 10:01:45.1249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.174,-0.985,-0.012,0.09,0.0,1.0,0.85,1.0,0.0,0.0
2.852,2024/06/05 10:01:45.1439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.271,-0.962,-0.047,0.06,0.0,1.0,0.64,1.0,0.0,0.0
2.862,2024/06/05 10:01:45.1539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.27,-0.962,-0.044,0.07,0.0,1.0,0.74,1.0,0.0,0.0
2.882,2024/06/05 10:01:45.1739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.202,-0.979,-0.035,0.07,0.0,1.0,0.71,1.0,0.0,0.0
2.902,2024/06/05 10:01:45.1939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.27,-0.963,0.002,0.07,0.0,1.0,0.65,1.0,0.0,0.0
2.912,2024/06/05 10:01:45.2039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.996,0.04,0.077,0.24,2.4,1.0,0.0,1.0,0.0,0.0
2.932,2024/06/05 10:01:45.2239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.986,0.112,0.124,0.26,2.56,1.0,0.0,1.0,0.0,0.0
2.942,2024/06/05 10:01:45.2339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.996,0.034,0.085,0.26,2.61,1.0,0.0,1.0,0.0,0.0
2.962,2024/06/05 10:01:45.2539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.986,0.111,0.123,0.26,2.57,1.0,0.0,1.0,0.0,0.0
2.972,2024/06/05 10:01:45.2639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.983,0.159,0.095,0.23,2.34,1.0,0.0,1.0,0.0,0.0
2.992,2024/06/05 10:01:45.2839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.266,-0.963,-0.038,0.06,0.0,1.0,0.6,1.0,0.0,0.0
3.012,2024/06/05 10:01:45.3039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.269,-0.963,-0.003,0.07,0.0,1.0,0.66,1.0,0.0,0.0
3.022,2024/06/05 10:01:45.3139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.154,-0.988,0.005,0.05,0.0,1.0,0.51,1.0,0.0,0.0
3.042,2024/06/05 10:01:45.3339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.163,-0.987,0.01,0.09,0.0,1.0,0.87,1.0,0.0,0.0
3.052,2024/06/05 10:01:45.3439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.153,-0.988,-0.003,0.04,0.0,1.0,0.41,1.0,0.0,0.0
3.072,2024/06/05 10:01:45.3639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.163,-0.987,-0.001,0.06,0.0,1.0,0.58,1.0,0.0,0.0
3.082,2024/06/05 10:01:45.3739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.987,0.12,0.106,0.23,2.25,1.0,0.0,1.0,0.0,0.0
3.101,2024/06/05 10:01:45.3929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.987,0.12,0.106,0.23,2.25,1.0,0.0,1.0,0.0,0.0
3.121,2024/06/05 10:01:45.4129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.984,0.155,0.093,0.23,2.31,1.0,0.0,1.0,0.0,0.0
3.131,2024/06/05 10:01:45.4229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.987,0.121,0.107,0.18,1.83,1.0,0.0,1.0,0.0,0.0
3.151,2024/06/05 10:01:45.4429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.99,0.043,0.133,0.19,1.87,1.0,0.0,1.0,0.0,0.0
3.161,2024/06/05 10:01:45.4529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.989,0.02,0.143,0.16,1.58,1.0,0.0,1.0,0.0,0.0
3.181,2024/06/05 10:01:45.4729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.169,-0.984,0.052,0.04,0.0,1.0,0.36,1.0,0.0,0.0
3.191,2024/06/05 10:01:45.4829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.168,-0.984,0.057,0.04,0.0,1.0,0.42,1.0,0.0,0.0
3.211,2024/06/05 10:01:45.5029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.986,-0.041,0.159,0.18,1.77,1.0,0.0,1.0,0.0,0.0
3.221,2024/06/05 10:01:45.5129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.172,-0.943,-0.284,0.99,0.0,1.0,9.9,1.0,1.24,0.99
3.241,2024/06/05 10:01:45.5329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256,0.311,0.216,-0.149,-0.945,-0.292,1.0,0.0,1.0,10.0,1.0,1.28,1.0
3.26,2024/06/05 10:01:45.5519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.032,-0.004,0.968,0.182,0.174,0.16,1.59,1.0,0.0,1.0,0.0,0.0
