reltime,datetime,iSensor,confidence,heart_rate
45.577,2024/05/28 15:13:02.9329,5,1.0,61.0
45.646,2024/05/28 15:13:03.0019,3,1.0,62.0
45.892,2024/05/28 15:13:03.2479,3,1.0,62.0
46.069,2024/05/28 15:13:03.4249,5,1.0,62.0
46.138,2024/05/28 15:13:03.4939,3,1.0,62.0
46.385,2024/05/28 15:13:03.7409,3,1.0,62.0
46.562,2024/05/28 15:13:03.9179,5,1.0,62.0
46.808,2024/05/28 15:13:04.1639,5,1.0,62.0
46.877,2024/05/28 15:13:04.2329,3,1.0,62.0
47.3,2024/05/28 15:13:04.6559,5,1.0,62.0
47.369,2024/05/28 15:13:04.7249,3,1.0,62.0
48.285,2024/05/28 15:13:05.6409,5,1.0,61.0
48.354,2024/05/28 15:13:05.7099,3,1.0,62.0
48.847,2024/05/28 15:13:06.2029,3,1.0,62.0
49.093,2024/05/28 15:13:06.4489,3,1.0,62.0
49.271,2024/05/28 15:13:06.6269,5,1.0,61.0
49.34,2024/05/28 15:13:06.6959,3,1.0,62.0
49.586,2024/05/28 15:13:06.9419,3,1.0,62.0
50.01,2024/05/28 15:13:07.3659,5,1.0,61.0
50.078,2024/05/28 15:13:07.4339,3,1.0,62.0
50.571,2024/05/28 15:13:07.9269,3,1.0,62.0
50.995,2024/05/28 15:13:08.3509,5,1.0,60.0
51.064,2024/05/28 15:13:08.4199,3,1.0,62.0
51.557,2024/05/28 15:13:08.9129,3,1.0,62.0
52.048,2024/05/28 15:13:09.4039,3,1.0,62.0
52.295,2024/05/28 15:13:09.6509,3,1.0,62.0
52.472,2024/05/28 15:13:09.8279,5,1.0,59.0
52.541,2024/05/28 15:13:09.8969,3,1.0,62.0
52.787,2024/05/28 15:13:10.1429,3,1.0,62.0
52.965,2024/05/28 15:13:10.3209,5,1.0,59.0
53.212,2024/05/28 15:13:10.5679,5,1.0,59.0
53.28,2024/05/28 15:13:10.6359,3,1.0,62.0
53.458,2024/05/28 15:13:10.8139,5,1.0,59.0
53.703,2024/05/28 15:13:11.0589,5,1.0,59.0
53.772,2024/05/28 15:13:11.1279,3,1.0,62.0
54.196,2024/05/28 15:13:11.5519,5,1.0,59.0
54.265,2024/05/28 15:13:11.6209,3,1.0,62.0
54.689,2024/05/28 15:13:12.0449,5,1.0,59.0
54.758,2024/05/28 15:13:12.1139,3,1.0,62.0
55.181,2024/05/28 15:13:12.5369,5,1.0,59.0
55.25,2024/05/28 15:13:12.6059,3,1.0,62.0
55.497,2024/05/28 15:13:12.8529,3,1.0,62.0
55.674,2024/05/28 15:13:13.0299,5,1.0,59.0
55.743,2024/05/28 15:13:13.0989,3,1.0,63.0
55.989,2024/05/28 15:13:13.3449,3,1.0,63.0
56.167,2024/05/28 15:13:13.5229,5,1.0,59.0
56.412,2024/05/28 15:13:13.7679,5,1.0,59.0
56.481,2024/05/28 15:13:13.8369,3,1.0,63.0
56.659,2024/05/28 15:13:14.0149,5,1.0,59.0
56.905,2024/05/28 15:13:14.2609,5,1.0,59.0
56.974,2024/05/28 15:13:14.3299,3,1.0,63.0
57.467,2024/05/28 15:13:14.8229,3,1.0,63.0
57.89,2024/05/28 15:13:15.2459,5,1.0,60.0
57.959,2024/05/28 15:13:15.3149,3,1.0,63.0
58.383,2024/05/28 15:13:15.7389,5,1.0,60.0
58.629,2024/05/28 15:13:15.9849,5,1.0,60.0
58.698,2024/05/28 15:13:16.0539,3,1.0,62.0
58.876,2024/05/28 15:13:16.2319,5,1.0,60.0
58.945,2024/05/28 15:13:16.3009,3,1.0,62.0
59.191,2024/05/28 15:13:16.5469,3,1.0,62.0
59.437,2024/05/28 15:13:16.7929,3,1.0,62.0
59.615,2024/05/28 15:13:16.9709,5,1.0,60.0
59.683,2024/05/28 15:13:17.0389,3,1.0,61.0
59.861,2024/05/28 15:13:17.2169,5,1.0,60.0
59.929,2024/05/28 15:13:17.2849,3,1.0,61.0
60.175,2024/05/28 15:13:17.5309,3,1.0,61.0
60.353,2024/05/28 15:13:17.7089,5,1.0,59.0
60.422,2024/05/28 15:13:17.7779,3,1.0,61.0
60.668,2024/05/28 15:13:18.0239,3,1.0,61.0
60.846,2024/05/28 15:13:18.2019,5,1.0,59.0
60.915,2024/05/28 15:13:18.2709,3,1.0,61.0
61.092,2024/05/28 15:13:18.4479,5,1.0,59.0
61.161,2024/05/28 15:13:18.5169,3,1.0,61.0
61.339,2024/05/28 15:13:18.6949,5,1.0,59.0
61.407,2024/05/28 15:13:18.7629,3,1.0,62.0
61.653,2024/05/28 15:13:19.0089,3,1.0,62.0
61.831,2024/05/28 15:13:19.1869,5,1.0,59.0
61.899,2024/05/28 15:13:19.2549,3,1.0,62.0
62.077,2024/05/28 15:13:19.4329,5,1.0,59.0
62.146,2024/05/28 15:13:19.5019,3,1.0,62.0
62.323,2024/05/28 15:13:19.6789,5,1.0,59.0
62.392,2024/05/28 15:13:19.7479,3,1.0,62.0
62.57,2024/05/28 15:13:19.9259,5,1.0,59.0
62.639,2024/05/28 15:13:19.9949,3,1.0,62.0
62.816,2024/05/28 15:13:20.1719,5,1.0,59.0
62.885,2024/05/28 15:13:20.2409,3,1.0,62.0
63.063,2024/05/28 15:13:20.4189,5,1.0,59.0
63.309,2024/05/28 15:13:20.6649,5,1.0,59.0
63.377,2024/05/28 15:13:20.7329,3,1.0,62.0
63.555,2024/05/28 15:13:20.9109,5,1.0,59.0
63.624,2024/05/28 15:13:20.9799,3,1.0,62.0
63.801,2024/05/28 15:13:21.1569,5,1.0,59.0
63.869,2024/05/28 15:13:21.2249,3,1.0,62.0
64.047,2024/05/28 15:13:21.4029,5,1.0,59.0
64.116,2024/05/28 15:13:21.4719,3,1.0,62.0
64.294,2024/05/28 15:13:21.6499,5,1.0,59.0
64.362,2024/05/28 15:13:21.7179,3,1.0,62.0
64.54,2024/05/28 15:13:21.8959,5,1.0,59.0
64.609,2024/05/28 15:13:21.9649,3,1.0,63.0
64.786,2024/05/28 15:13:22.1419,5,1.0,59.0
64.855,2024/05/28 15:13:22.2109,3,1.0,63.0
65.033,2024/05/28 15:13:22.3889,5,1.0,59.0
65.101,2024/05/28 15:13:22.4569,3,1.0,63.0
65.279,2024/05/28 15:13:22.6349,5,1.0,59.0
65.348,2024/05/28 15:13:22.7039,3,1.0,62.0
65.525,2024/05/28 15:13:22.8809,5,1.0,59.0
65.594,2024/05/28 15:13:22.9499,3,1.0,62.0
65.771,2024/05/28 15:13:23.1269,5,1.0,59.0
65.84,2024/05/28 15:13:23.1959,3,1.0,62.0
66.018,2024/05/28 15:13:23.3739,5,1.0,59.0
66.087,2024/05/28 15:13:23.4429,3,1.0,62.0
66.264,2024/05/28 15:13:23.6199,5,1.0,60.0
66.332,2024/05/28 15:13:23.6879,3,1.0,62.0
66.51,2024/05/28 15:13:23.8659,5,1.0,60.0
66.578,2024/05/28 15:13:23.9339,3,1.0,62.0
66.757,2024/05/28 15:13:24.1129,5,1.0,60.0
66.825,2024/05/28 15:13:24.1809,3,1.0,62.0
67.002,2024/05/28 15:13:24.3579,5,1.0,60.0
67.071,2024/05/28 15:13:24.4269,3,1.0,62.0
67.248,2024/05/28 15:13:24.6039,5,1.0,60.0
67.317,2024/05/28 15:13:24.6729,3,1.0,62.0
67.495,2024/05/28 15:13:24.8509,5,1.0,60.0
67.564,2024/05/28 15:13:24.9199,3,1.0,61.0
67.81,2024/05/28 15:13:25.1659,3,1.0,61.0
67.988,2024/05/28 15:13:25.3439,5,1.0,60.0
68.056,2024/05/28 15:13:25.4119,3,1.0,61.0
68.234,2024/05/28 15:13:25.5899,5,1.0,60.0
68.303,2024/05/28 15:13:25.6589,3,1.0,61.0
68.481,2024/05/28 15:13:25.8369,5,1.0,60.0
68.549,2024/05/28 15:13:25.9049,3,1.0,62.0
68.726,2024/05/28 15:13:26.0819,5,1.0,60.0
68.795,2024/05/28 15:13:26.1509,3,1.0,62.0
68.972,2024/05/28 15:13:26.3279,5,1.0,60.0
69.041,2024/05/28 15:13:26.3969,3,1.0,62.0
69.219,2024/05/28 15:13:26.5749,5,1.0,60.0
69.292,2024/05/28 15:13:26.6479,3,1.0,62.0
69.465,2024/05/28 15:13:26.8209,5,1.0,60.0
69.534,2024/05/28 15:13:26.8899,3,1.0,62.0
69.711,2024/05/28 15:13:27.0669,5,1.0,60.0
69.78,2024/05/28 15:13:27.1359,3,1.0,61.0
69.958,2024/05/28 15:13:27.3139,5,1.0,60.0
70.027,2024/05/28 15:13:27.3829,3,1.0,61.0
70.204,2024/05/28 15:13:27.5599,5,1.0,60.0
70.273,2024/05/28 15:13:27.6289,3,1.0,61.0
70.451,2024/05/28 15:13:27.8069,5,1.0,60.0
70.519,2024/05/28 15:13:27.8749,3,1.0,61.0
70.696,2024/05/28 15:13:28.0519,5,1.0,60.0
70.765,2024/05/28 15:13:28.1209,3,1.0,60.0
71.012,2024/05/28 15:13:28.3679,3,1.0,60.0
71.189,2024/05/28 15:13:28.5449,5,1.0,60.0
71.258,2024/05/28 15:13:28.6139,3,1.0,60.0
71.436,2024/05/28 15:13:28.7919,5,1.0,60.0
71.504,2024/05/28 15:13:28.8599,3,1.0,60.0
71.682,2024/05/28 15:13:29.0379,5,1.0,60.0
71.75,2024/05/28 15:13:29.1059,3,1.0,60.0
71.997,2024/05/28 15:13:29.3529,3,1.0,60.0
72.243,2024/05/28 15:13:29.5989,3,1.0,60.0
72.421,2024/05/28 15:13:29.7769,5,1.0,59.0
72.489,2024/05/28 15:13:29.8449,3,1.0,60.0
72.667,2024/05/28 15:13:30.0229,5,1.0,59.0
72.736,2024/05/28 15:13:30.0919,3,1.0,60.0
72.913,2024/05/28 15:13:30.2689,5,1.0,59.0
72.982,2024/05/28 15:13:30.3379,3,1.0,60.0
73.16,2024/05/28 15:13:30.5159,5,1.0,59.0
73.474,2024/05/28 15:13:30.8299,3,1.0,60.0
73.652,2024/05/28 15:13:31.0079,5,1.0,59.0
73.72,2024/05/28 15:13:31.0759,3,1.0,60.0
73.899,2024/05/28 15:13:31.2549,5,1.0,59.0
73.967,2024/05/28 15:13:31.3229,3,1.0,60.0
74.145,2024/05/28 15:13:31.5009,5,1.0,59.0
74.213,2024/05/28 15:13:31.5689,3,1.0,60.0
74.391,2024/05/28 15:13:31.7469,5,1.0,59.0
74.459,2024/05/28 15:13:31.8149,3,1.0,60.0
74.637,2024/05/28 15:13:31.9929,5,1.0,59.0
74.706,2024/05/28 15:13:32.0619,3,1.0,60.0
74.883,2024/05/28 15:13:32.2389,5,1.0,59.0
74.952,2024/05/28 15:13:32.3079,3,1.0,60.0
75.13,2024/05/28 15:13:32.4859,5,1.0,59.0
75.198,2024/05/28 15:13:32.5539,3,1.0,60.0
75.376,2024/05/28 15:13:32.7319,5,1.0,59.0
75.445,2024/05/28 15:13:32.8009,3,1.0,60.0
75.622,2024/05/28 15:13:32.9779,5,1.0,59.0
75.691,2024/05/28 15:13:33.0469,3,1.0,60.0
75.869,2024/05/28 15:13:33.2249,5,1.0,59.0
75.937,2024/05/28 15:13:33.2929,3,1.0,60.0
76.115,2024/05/28 15:13:33.4709,5,1.0,58.0
76.183,2024/05/28 15:13:33.5389,3,1.0,60.0
76.362,2024/05/28 15:13:33.7179,5,1.0,58.0
76.429,2024/05/28 15:13:33.7849,3,1.0,60.0
76.607,2024/05/28 15:13:33.9629,5,1.0,58.0
76.676,2024/05/28 15:13:34.0319,3,1.0,60.0
76.853,2024/05/28 15:13:34.2089,5,1.0,58.0
76.922,2024/05/28 15:13:34.2779,3,1.0,60.0
77.1,2024/05/28 15:13:34.4559,5,1.0,58.0
77.168,2024/05/28 15:13:34.5239,3,1.0,60.0
77.346,2024/05/28 15:13:34.7019,5,1.0,58.0
77.415,2024/05/28 15:13:34.7709,3,1.0,60.0
77.592,2024/05/28 15:13:34.9479,5,1.0,58.0
77.661,2024/05/28 15:13:35.0169,3,1.0,60.0
77.839,2024/05/28 15:13:35.1949,5,1.0,58.0
77.908,2024/05/28 15:13:35.2639,3,1.0,60.0
78.085,2024/05/28 15:13:35.4409,5,1.0,58.0
78.153,2024/05/28 15:13:35.5089,3,1.0,60.0
78.332,2024/05/28 15:13:35.6879,5,1.0,58.0
78.399,2024/05/28 15:13:35.7549,3,1.0,60.0
78.578,2024/05/28 15:13:35.9339,5,1.0,58.0
78.646,2024/05/28 15:13:36.0019,3,1.0,60.0
78.824,2024/05/28 15:13:36.1799,5,1.0,58.0
78.892,2024/05/28 15:13:36.2479,3,1.0,60.0
79.139,2024/05/28 15:13:36.4949,3,1.0,60.0
79.316,2024/05/28 15:13:36.6719,5,1.0,58.0
79.385,2024/05/28 15:13:36.7409,3,1.0,60.0
79.563,2024/05/28 15:13:36.9189,5,1.0,58.0
79.631,2024/05/28 15:13:36.9869,3,1.0,60.0
79.809,2024/05/28 15:13:37.1649,5,1.0,58.0
80.055,2024/05/28 15:13:37.4109,5,1.0,58.0
80.124,2024/05/28 15:13:37.4799,3,1.0,60.0
80.301,2024/05/28 15:13:37.6569,5,1.0,58.0
80.548,2024/05/28 15:13:37.9039,5,1.0,58.0
80.616,2024/05/28 15:13:37.9719,3,1.0,61.0
80.794,2024/05/28 15:13:38.1499,5,1.0,58.0
80.863,2024/05/28 15:13:38.2189,3,1.0,61.0
81.04,2024/05/28 15:13:38.3959,5,1.0,58.0
81.109,2024/05/28 15:13:38.4649,3,1.0,61.0
81.287,2024/05/28 15:13:38.6429,5,1.0,58.0
81.355,2024/05/28 15:13:38.7109,3,1.0,61.0
81.533,2024/05/28 15:13:38.8889,5,1.0,58.0
81.602,2024/05/28 15:13:38.9579,3,1.0,61.0
81.779,2024/05/28 15:13:39.1349,5,1.0,58.0
81.847,2024/05/28 15:13:39.2029,3,1.0,61.0
82.094,2024/05/28 15:13:39.4499,3,1.0,61.0
82.272,2024/05/28 15:13:39.6279,5,1.0,58.0
82.586,2024/05/28 15:13:39.9419,3,1.0,61.0
82.833,2024/05/28 15:13:40.1889,3,1.0,60.0
