reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
1.866,2024/05/28 15:06:38.8019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.015,0.989,-0.148,-0.013,0.97,10.0,1.0,9.31,1.0,2.64,0.97
1.885,2024/05/28 15:06:38.8209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.015,0.989,-0.148,-0.012,1.0,10.0,1.0,10.0,1.0,2.68,1.0
1.895,2024/05/28 15:06:38.8309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.015,0.989,-0.148,-0.012,1.0,10.0,1.0,10.0,1.0,2.68,1.0
1.914,2024/05/28 15:06:38.8499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.015,0.993,-0.12,0.009,1.0,10.0,1.0,10.0,1.0,2.7,1.0
1.934,2024/05/28 15:06:38.8699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.009,-0.015,0.993,-0.115,0.011,1.0,10.0,1.0,10.0,1.0,2.71,1.0
1.944,2024/05/28 15:06:38.8799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.994,-0.111,0.011,1.0,10.0,1.0,10.0,1.0,2.7,1.0
1.963,2024/05/28 15:06:38.8989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.994,-0.11,0.01,1.0,10.0,1.0,10.0,1.0,2.72,1.0
1.982,2024/05/28 15:06:38.9179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.994,-0.11,0.008,1.0,10.0,1.0,10.0,1.0,2.74,1.0
1.992,2024/05/28 15:06:38.9279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.994,-0.11,0.008,1.0,10.0,1.0,10.0,1.0,2.74,1.0
2.011,2024/05/28 15:06:38.9469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.994,-0.105,0.006,1.0,10.0,1.0,10.0,1.0,2.74,1.0
2.03,2024/05/28 15:06:38.9659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.999,-0.046,-0.004,0.99,9.9,1.0,9.9,1.0,2.74,0.99
2.04,2024/05/28 15:06:38.9759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.998,0.062,-0.033,1.0,9.9,1.0,10.0,1.0,2.77,1.0
2.06,2024/05/28 15:06:38.9959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.998,0.062,-0.033,1.0,9.9,1.0,10.0,1.0,2.77,1.0
2.069,2024/05/28 15:06:39.0049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.996,0.081,-0.043,1.0,10.0,1.0,10.0,1.0,2.77,1.0
2.088,2024/05/28 15:06:39.0239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.996,0.074,-0.045,1.0,10.0,1.0,10.0,1.0,2.79,1.0
2.098,2024/05/28 15:06:39.0339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.996,0.074,-0.044,1.0,10.0,1.0,10.0,1.0,2.8,1.0
2.116,2024/05/28 15:06:39.0519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.996,0.075,-0.047,1.0,10.0,1.0,10.0,1.0,2.81,1.0
2.136,2024/05/28 15:06:39.0719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.997,0.066,-0.043,1.0,10.0,1.0,10.0,1.0,2.83,1.0
2.146,2024/05/28 15:06:39.0819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.997,0.062,-0.045,1.0,10.0,1.0,10.0,1.0,2.86,1.0
2.166,2024/05/28 15:06:39.1019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.997,0.063,-0.046,1.0,10.0,1.0,10.0,1.0,2.86,1.0
2.175,2024/05/28 15:06:39.1109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.997,0.06,-0.044,1.0,10.0,1.0,10.0,1.0,2.85,1.0
2.195,2024/05/28 15:06:39.1309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.997,0.06,-0.046,1.0,10.0,1.0,10.0,1.0,2.86,1.0
2.205,2024/05/28 15:06:39.1409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.992,0.104,-0.077,1.0,10.0,1.0,9.9,1.0,2.92,1.0
2.224,2024/05/28 15:06:39.1599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.989,0.122,-0.086,1.0,10.0,1.0,10.0,1.0,2.95,1.0
2.244,2024/05/28 15:06:39.1799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.988,0.127,-0.086,1.0,10.0,1.0,10.0,1.0,2.94,1.0
2.253,2024/05/28 15:06:39.1889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.988,0.128,-0.086,1.0,10.0,1.0,10.0,1.0,2.95,1.0
2.273,2024/05/28 15:06:39.2089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.988,0.124,-0.089,1.0,10.0,1.0,10.0,1.0,2.96,1.0
2.283,2024/05/28 15:06:39.2189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.988,0.123,-0.089,1.0,10.0,1.0,10.0,1.0,2.96,1.0
2.303,2024/05/28 15:06:39.2389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.989,0.118,-0.088,1.0,9.97,1.0,10.0,1.0,2.96,1.0
2.322,2024/05/28 15:06:39.2579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.114,-0.088,1.0,10.0,1.0,10.0,1.0,2.98,1.0
2.332,2024/05/28 15:06:39.2679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.114,-0.088,1.0,10.0,1.0,10.0,1.0,2.98,1.0
2.352,2024/05/28 15:06:39.2879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.11,-0.085,1.0,10.0,1.0,10.0,1.0,3.04,1.0
2.362,2024/05/28 15:06:39.2979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.11,-0.085,1.0,10.0,1.0,10.0,1.0,3.04,1.0
2.382,2024/05/28 15:06:39.3179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.11,-0.084,0.99,9.76,1.0,10.0,1.0,3.03,0.99
2.401,2024/05/28 15:06:39.3369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.991,0.108,-0.083,1.0,10.0,1.0,10.0,1.0,3.06,1.0
2.411,2024/05/28 15:06:39.3469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.113,-0.083,0.98,9.56,1.0,10.0,1.0,3.03,0.98
2.431,2024/05/28 15:06:39.3669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.113,-0.083,0.98,9.56,1.0,10.0,1.0,3.03,0.98
2.451,2024/05/28 15:06:39.3869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.988,0.146,-0.042,1.0,10.0,1.0,10.0,1.0,3.03,1.0
2.46,2024/05/28 15:06:39.3959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.988,0.146,-0.042,1.0,10.0,1.0,10.0,1.0,3.03,1.0
2.48,2024/05/28 15:06:39.4159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.988,0.146,-0.04,0.92,8.46,1.0,10.0,1.0,3.04,0.92
2.49,2024/05/28 15:06:39.4259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.988,0.146,-0.04,0.92,8.46,1.0,10.0,1.0,3.04,0.92
2.509,2024/05/28 15:06:39.4449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.989,0.145,-0.035,1.0,9.99,1.0,10.0,1.0,3.05,1.0
2.519,2024/05/28 15:06:39.4549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.989,0.142,-0.035,0.96,9.18,1.0,10.0,1.0,3.05,0.96
2.539,2024/05/28 15:06:39.4749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.14,-0.037,0.95,9.04,1.0,10.0,1.0,3.06,0.95
2.558,2024/05/28 15:06:39.4939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.989,0.14,-0.038,1.0,10.0,1.0,10.0,1.0,3.05,1.0
2.567,2024/05/28 15:06:39.5029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.989,0.142,-0.038,1.0,10.0,1.0,10.0,1.0,3.06,1.0
2.587,2024/05/28 15:06:39.5229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.989,0.141,-0.036,0.97,9.33,1.0,10.0,1.0,3.08,0.97
2.607,2024/05/28 15:06:39.5429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.989,0.143,-0.032,1.0,9.91,1.0,10.0,1.0,3.07,1.0
2.616,2024/05/28 15:06:39.5519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.139,-0.03,1.0,10.0,1.0,9.92,1.0,3.08,1.0
2.626,2024/05/28 15:06:39.5619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.138,-0.029,1.0,10.0,1.0,10.0,1.0,3.07,1.0
2.646,2024/05/28 15:06:39.5819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.137,-0.027,0.99,9.79,1.0,10.0,1.0,3.08,0.99
2.666,2024/05/28 15:06:39.6019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.99,0.137,-0.026,0.99,9.79,1.0,10.0,1.0,3.09,0.99
2.676,2024/05/28 15:06:39.6119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.991,0.134,-0.026,0.99,9.72,1.0,10.0,1.0,3.07,0.99
2.696,2024/05/28 15:06:39.6319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.991,0.135,-0.024,0.99,9.88,1.0,10.0,1.0,3.08,0.99
2.716,2024/05/28 15:06:39.6519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.976,0.212,0.056,0.94,8.79,1.0,10.0,1.0,3.06,0.94
2.726,2024/05/28 15:06:39.6619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.976,0.212,0.056,0.94,8.79,1.0,10.0,1.0,3.06,0.94
2.746,2024/05/28 15:06:39.6819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.97,0.234,0.06,1.0,9.91,1.0,10.0,1.0,3.05,1.0
2.755,2024/05/28 15:06:39.6909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.97,0.235,0.062,0.98,9.69,1.0,10.0,1.0,3.05,0.98
2.775,2024/05/28 15:06:39.7109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.967,0.246,0.07,0.99,10.0,1.0,9.74,1.0,3.06,0.99
2.795,2024/05/28 15:06:39.7309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.966,0.247,0.071,1.0,10.0,1.0,10.0,1.0,3.06,1.0
2.805,2024/05/28 15:06:39.7409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.966,0.25,0.064,0.98,9.57,1.0,10.0,1.0,3.04,0.98
2.825,2024/05/28 15:06:39.7609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.968,0.245,0.062,1.0,9.94,1.0,10.0,1.0,3.05,1.0
2.845,2024/05/28 15:06:39.7809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.968,0.244,0.06,0.96,9.18,1.0,10.0,1.0,3.03,0.96
2.854,2024/05/28 15:06:39.7899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.968,0.243,0.059,0.96,9.18,1.0,10.0,1.0,3.03,0.96
2.874,2024/05/28 15:06:39.8099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.969,0.241,0.059,0.97,9.38,1.0,10.0,1.0,3.06,0.97
2.883,2024/05/28 15:06:39.8189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.97,0.237,0.058,0.99,9.7,1.0,10.0,1.0,3.04,0.99
2.903,2024/05/28 15:06:39.8389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.971,0.231,0.057,0.97,9.48,1.0,10.0,1.0,3.04,0.97
2.912,2024/05/28 15:06:39.8479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.973,0.224,0.058,0.97,9.33,1.0,10.0,1.0,3.04,0.97
2.93,2024/05/28 15:06:39.8659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.973,0.224,0.058,0.97,9.33,1.0,10.0,1.0,3.04,0.97
2.948,2024/05/28 15:06:39.8839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.975,0.217,0.056,1.0,9.95,1.0,10.0,1.0,3.03,1.0
2.958,2024/05/28 15:06:39.8939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.975,0.217,0.058,1.0,10.0,1.0,10.0,1.0,3.03,1.0
2.978,2024/05/28 15:06:39.9139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.977,0.202,0.07,1.0,10.0,1.0,10.0,1.0,3.01,1.0
2.988,2024/05/28 15:06:39.9239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.978,0.195,0.07,1.0,9.96,1.0,10.0,1.0,3.0,1.0
3.008,2024/05/28 15:06:39.9439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.979,0.189,0.073,1.0,10.0,1.0,10.0,1.0,3.02,1.0
3.018,2024/05/28 15:06:39.9539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.98,0.184,0.076,1.0,10.0,1.0,10.0,1.0,3.02,1.0
3.038,2024/05/28 15:06:39.9739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.98,0.18,0.082,1.0,9.93,1.0,10.0,1.0,3.01,1.0
3.058,2024/05/28 15:06:39.9939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.981,0.178,0.081,1.0,10.0,1.0,10.0,1.0,3.0,1.0
3.068,2024/05/28 15:06:40.0039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.981,0.178,0.081,1.0,10.0,1.0,10.0,1.0,3.0,1.0
3.088,2024/05/28 15:06:40.0239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.978,0.19,0.081,0.98,9.58,1.0,10.0,1.0,2.99,0.98
3.098,2024/05/28 15:06:40.0339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.978,0.19,0.081,0.98,9.58,1.0,10.0,1.0,2.99,0.98
3.118,2024/05/28 15:06:40.0539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.976,0.202,0.075,0.92,8.46,1.0,10.0,1.0,2.99,0.92
3.138,2024/05/28 15:06:40.0739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.976,0.203,0.074,0.92,8.46,1.0,10.0,1.0,2.98,0.92
3.148,2024/05/28 15:06:40.0839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.975,0.211,0.074,1.0,10.0,1.0,10.0,1.0,2.99,1.0
3.168,2024/05/28 15:06:40.1039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.974,0.213,0.075,0.95,9.08,1.0,10.0,1.0,3.0,0.95
3.178,2024/05/28 15:06:40.1139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.975,0.208,0.077,0.97,9.37,1.0,10.0,1.0,2.99,0.97
3.197,2024/05/28 15:06:40.1329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.975,0.209,0.08,0.99,10.0,1.0,9.81,1.0,2.99,0.99
3.216,2024/05/28 15:06:40.1519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.975,0.209,0.076,0.98,9.64,1.0,10.0,1.0,2.99,0.98
3.226,2024/05/28 15:06:40.1619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.01,-0.015,0.976,0.208,0.072,0.99,9.88,1.0,10.0,1.0,2.98,0.99
