reltime,datetime,iSensor,confidence,heart_rate
8.414,2024/06/06 13:40:03.3239,3,1.0,88.0
8.523,2024/06/06 13:40:03.4329,5,1.0,90.0
8.66,2024/06/06 13:40:03.5699,3,1.0,88.0
8.769,2024/06/06 13:40:03.6789,5,1.0,90.0
8.906,2024/06/06 13:40:03.8159,3,1.0,88.0
9.015,2024/06/06 13:40:03.9249,5,1.0,90.0
9.152,2024/06/06 13:40:04.0619,3,1.0,88.0
9.262,2024/06/06 13:40:04.1719,5,1.0,90.0
9.399,2024/06/06 13:40:04.3089,3,1.0,88.0
9.509,2024/06/06 13:40:04.4189,5,1.0,90.0
9.645,2024/06/06 13:40:04.5549,3,1.0,89.0
9.755,2024/06/06 13:40:04.6649,5,1.0,90.0
10.0,2024/06/06 13:40:04.9099,5,1.0,90.0
10.138,2024/06/06 13:40:05.0479,3,1.0,89.0
10.247,2024/06/06 13:40:05.1569,5,1.0,90.0
10.493,2024/06/06 13:40:05.4029,5,1.0,90.0
10.63,2024/06/06 13:40:05.5399,3,1.0,89.0
10.739,2024/06/06 13:40:05.6489,5,1.0,90.0
10.876,2024/06/06 13:40:05.7859,3,1.0,89.0
10.986,2024/06/06 13:40:05.8959,5,1.0,90.0
11.124,2024/06/06 13:40:06.0339,3,1.0,89.0
11.369,2024/06/06 13:40:06.2789,3,1.0,89.0
11.478,2024/06/06 13:40:06.3879,5,1.0,90.0
11.615,2024/06/06 13:40:06.5249,3,1.0,89.0
11.724,2024/06/06 13:40:06.6339,5,1.0,90.0
11.861,2024/06/06 13:40:06.7709,3,1.0,89.0
11.971,2024/06/06 13:40:06.8809,5,1.0,90.0
12.108,2024/06/06 13:40:07.0179,3,1.0,89.0
12.217,2024/06/06 13:40:07.1269,5,1.0,90.0
12.354,2024/06/06 13:40:07.2639,3,1.0,89.0
12.463,2024/06/06 13:40:07.3729,5,1.0,89.0
12.601,2024/06/06 13:40:07.5109,3,1.0,88.0
12.709,2024/06/06 13:40:07.6189,5,1.0,89.0
12.848,2024/06/06 13:40:07.7579,3,1.0,88.0
13.093,2024/06/06 13:40:08.0029,3,1.0,88.0
13.203,2024/06/06 13:40:08.1129,5,1.0,89.0
13.339,2024/06/06 13:40:08.2489,3,1.0,87.0
13.448,2024/06/06 13:40:08.3579,5,1.0,88.0
13.586,2024/06/06 13:40:08.4959,3,1.0,87.0
13.695,2024/06/06 13:40:08.6049,5,1.0,88.0
13.832,2024/06/06 13:40:08.7419,3,1.0,87.0
13.941,2024/06/06 13:40:08.8509,5,1.0,88.0
14.078,2024/06/06 13:40:08.9879,3,1.0,87.0
14.187,2024/06/06 13:40:09.0969,5,1.0,88.0
14.325,2024/06/06 13:40:09.2349,3,1.0,87.0
14.433,2024/06/06 13:40:09.3429,5,1.0,88.0
14.571,2024/06/06 13:40:09.4809,3,1.0,87.0
14.68,2024/06/06 13:40:09.5899,5,1.0,88.0
14.817,2024/06/06 13:40:09.7269,3,1.0,87.0
14.926,2024/06/06 13:40:09.8359,5,1.0,88.0
15.063,2024/06/06 13:40:09.9729,3,1.0,87.0
15.172,2024/06/06 13:40:10.0819,5,1.0,88.0
15.418,2024/06/06 13:40:10.3279,5,1.0,88.0
15.557,2024/06/06 13:40:10.4669,3,1.0,86.0
15.665,2024/06/06 13:40:10.5749,5,1.0,88.0
15.802,2024/06/06 13:40:10.7119,3,1.0,86.0
15.911,2024/06/06 13:40:10.8209,5,1.0,88.0
16.049,2024/06/06 13:40:10.9589,3,1.0,86.0
16.157,2024/06/06 13:40:11.0669,5,1.0,88.0
16.295,2024/06/06 13:40:11.2049,3,1.0,85.0
16.404,2024/06/06 13:40:11.3139,5,1.0,88.0
16.541,2024/06/06 13:40:11.4509,3,1.0,85.0
16.65,2024/06/06 13:40:11.5599,5,1.0,88.0
16.787,2024/06/06 13:40:11.6969,3,1.0,85.0
17.034,2024/06/06 13:40:11.9439,3,1.0,85.0
17.143,2024/06/06 13:40:12.0529,5,1.0,88.0
17.28,2024/06/06 13:40:12.1899,3,1.0,85.0
17.389,2024/06/06 13:40:12.2989,5,1.0,88.0
17.526,2024/06/06 13:40:12.4359,3,1.0,85.0
17.635,2024/06/06 13:40:12.5449,5,1.0,87.0
17.772,2024/06/06 13:40:12.6819,3,1.0,85.0
17.882,2024/06/06 13:40:12.7919,5,1.0,87.0
18.018,2024/06/06 13:40:12.9279,3,1.0,85.0
18.127,2024/06/06 13:40:13.0369,5,1.0,87.0
18.265,2024/06/06 13:40:13.1749,3,1.0,85.0
18.374,2024/06/06 13:40:13.2839,5,1.0,87.0
18.511,2024/06/06 13:40:13.4209,3,1.0,85.0
18.62,2024/06/06 13:40:13.5299,5,1.0,87.0
18.757,2024/06/06 13:40:13.6669,3,1.0,85.0
18.866,2024/06/06 13:40:13.7759,5,1.0,87.0
19.004,2024/06/06 13:40:13.9139,3,1.0,85.0
19.112,2024/06/06 13:40:14.0219,5,1.0,87.0
19.25,2024/06/06 13:40:14.1599,3,1.0,85.0
19.359,2024/06/06 13:40:14.2689,5,1.0,87.0
19.496,2024/06/06 13:40:14.4059,3,1.0,85.0
19.606,2024/06/06 13:40:14.5159,5,1.0,86.0
19.743,2024/06/06 13:40:14.6529,3,1.0,85.0
19.851,2024/06/06 13:40:14.7609,5,1.0,86.0
19.989,2024/06/06 13:40:14.8989,3,1.0,85.0
20.098,2024/06/06 13:40:15.0079,5,1.0,86.0
20.235,2024/06/06 13:40:15.1449,3,1.0,86.0
20.344,2024/06/06 13:40:15.2539,5,1.0,86.0
20.482,2024/06/06 13:40:15.3919,3,1.0,86.0
20.593,2024/06/06 13:40:15.5029,5,1.0,85.0
20.727,2024/06/06 13:40:15.6369,3,1.0,86.0
20.837,2024/06/06 13:40:15.7469,5,1.0,85.0
20.974,2024/06/06 13:40:15.8839,3,1.0,87.0
21.083,2024/06/06 13:40:15.9929,5,1.0,85.0
21.22,2024/06/06 13:40:16.1299,3,1.0,87.0
21.33,2024/06/06 13:40:16.2399,5,1.0,85.0
21.466,2024/06/06 13:40:16.3759,3,1.0,87.0
21.575,2024/06/06 13:40:16.4849,5,1.0,85.0
21.821,2024/06/06 13:40:16.7309,5,1.0,85.0
21.959,2024/06/06 13:40:16.8689,3,1.0,87.0
22.205,2024/06/06 13:40:17.1149,3,1.0,87.0
22.314,2024/06/06 13:40:17.2239,5,1.0,85.0
22.452,2024/06/06 13:40:17.3619,3,1.0,88.0
22.561,2024/06/06 13:40:17.4709,5,1.0,85.0
22.698,2024/06/06 13:40:17.6079,3,1.0,88.0
22.807,2024/06/06 13:40:17.7169,5,1.0,85.0
22.944,2024/06/06 13:40:17.8539,3,1.0,88.0
23.054,2024/06/06 13:40:17.9639,5,1.0,85.0
23.191,2024/06/06 13:40:18.1009,3,1.0,87.0
23.3,2024/06/06 13:40:18.2099,5,1.0,85.0
23.436,2024/06/06 13:40:18.3459,3,1.0,87.0
23.546,2024/06/06 13:40:18.4559,5,1.0,85.0
23.683,2024/06/06 13:40:18.5929,3,1.0,87.0
23.791,2024/06/06 13:40:18.7009,5,1.0,85.0
23.929,2024/06/06 13:40:18.8389,3,1.0,86.0
24.038,2024/06/06 13:40:18.9479,5,1.0,85.0
24.175,2024/06/06 13:40:19.0849,3,1.0,86.0
24.285,2024/06/06 13:40:19.1949,5,1.0,85.0
24.422,2024/06/06 13:40:19.3319,3,1.0,86.0
24.531,2024/06/06 13:40:19.4409,5,1.0,85.0
24.668,2024/06/06 13:40:19.5779,3,1.0,85.0
24.777,2024/06/06 13:40:19.6869,5,1.0,85.0
24.915,2024/06/06 13:40:19.8249,3,1.0,85.0
25.023,2024/06/06 13:40:19.9329,5,1.0,85.0
25.161,2024/06/06 13:40:20.0709,3,1.0,85.0
25.269,2024/06/06 13:40:20.1789,5,1.0,85.0
25.407,2024/06/06 13:40:20.3169,3,1.0,84.0
25.516,2024/06/06 13:40:20.4259,5,1.0,85.0
25.762,2024/06/06 13:40:20.6719,5,1.0,85.0
25.899,2024/06/06 13:40:20.8089,3,1.0,84.0
26.009,2024/06/06 13:40:20.9189,5,1.0,85.0
26.145,2024/06/06 13:40:21.0549,3,1.0,84.0
26.254,2024/06/06 13:40:21.1639,5,1.0,85.0
26.392,2024/06/06 13:40:21.3019,3,1.0,84.0
26.501,2024/06/06 13:40:21.4109,5,1.0,85.0
26.638,2024/06/06 13:40:21.5479,3,1.0,84.0
26.747,2024/06/06 13:40:21.6569,5,1.0,85.0
26.884,2024/06/06 13:40:21.7939,3,1.0,84.0
26.994,2024/06/06 13:40:21.9039,5,1.0,85.0
27.13,2024/06/06 13:40:22.0399,3,1.0,84.0
27.24,2024/06/06 13:40:22.1499,5,1.0,85.0
27.377,2024/06/06 13:40:22.2869,3,1.0,84.0
27.486,2024/06/06 13:40:22.3959,5,1.0,85.0
27.623,2024/06/06 13:40:22.5329,3,1.0,84.0
27.733,2024/06/06 13:40:22.6429,5,1.0,85.0
27.87,2024/06/06 13:40:22.7799,3,1.0,84.0
27.978,2024/06/06 13:40:22.8879,5,1.0,85.0
28.119,2024/06/06 13:40:23.0289,3,1.0,84.0
28.225,2024/06/06 13:40:23.1349,5,1.0,85.0
28.362,2024/06/06 13:40:23.2719,3,1.0,84.0
28.472,2024/06/06 13:40:23.3819,5,1.0,85.0
28.608,2024/06/06 13:40:23.5179,3,1.0,85.0
28.718,2024/06/06 13:40:23.6279,5,1.0,85.0
28.855,2024/06/06 13:40:23.7649,3,1.0,85.0
28.964,2024/06/06 13:40:23.8739,5,1.0,85.0
29.101,2024/06/06 13:40:24.0109,3,1.0,85.0
29.21,2024/06/06 13:40:24.1199,5,1.0,85.0
29.347,2024/06/06 13:40:24.2569,3,1.0,86.0
29.456,2024/06/06 13:40:24.3659,5,1.0,85.0
29.593,2024/06/06 13:40:24.5029,3,1.0,86.0
29.703,2024/06/06 13:40:24.6129,5,1.0,85.0
29.84,2024/06/06 13:40:24.7499,3,1.0,86.0
29.949,2024/06/06 13:40:24.8589,5,1.0,85.0
30.086,2024/06/06 13:40:24.9959,3,1.0,87.0
30.196,2024/06/06 13:40:25.1059,5,1.0,85.0
30.332,2024/06/06 13:40:25.2419,3,1.0,87.0
30.442,2024/06/06 13:40:25.3519,5,1.0,85.0
30.578,2024/06/06 13:40:25.4879,3,1.0,87.0
30.687,2024/06/06 13:40:25.5969,5,1.0,85.0
30.824,2024/06/06 13:40:25.7339,3,1.0,87.0
30.934,2024/06/06 13:40:25.8439,5,1.0,85.0
31.072,2024/06/06 13:40:25.9819,3,1.0,87.0
31.181,2024/06/06 13:40:26.0909,5,1.0,85.0
31.317,2024/06/06 13:40:26.2269,3,1.0,87.0
31.427,2024/06/06 13:40:26.3369,5,1.0,84.0
31.563,2024/06/06 13:40:26.4729,3,1.0,87.0
31.673,2024/06/06 13:40:26.5829,5,1.0,84.0
31.81,2024/06/06 13:40:26.7199,3,1.0,87.0
31.919,2024/06/06 13:40:26.8289,5,1.0,84.0
32.056,2024/06/06 13:40:26.9659,3,1.0,87.0
32.165,2024/06/06 13:40:27.0749,5,1.0,84.0
32.548,2024/06/06 13:40:27.4579,3,1.0,87.0
32.657,2024/06/06 13:40:27.5669,5,1.0,84.0
32.795,2024/06/06 13:40:27.7049,3,1.0,88.0
32.904,2024/06/06 13:40:27.8139,5,1.0,84.0
33.041,2024/06/06 13:40:27.9509,3,1.0,88.0
33.151,2024/06/06 13:40:28.0609,5,1.0,84.0
33.288,2024/06/06 13:40:28.1979,3,1.0,88.0
33.397,2024/06/06 13:40:28.3069,5,1.0,84.0
33.534,2024/06/06 13:40:28.4439,3,1.0,88.0
33.78,2024/06/06 13:40:28.6899,3,1.0,88.0
33.889,2024/06/06 13:40:28.7989,5,1.0,84.0
34.027,2024/06/06 13:40:28.9369,3,1.0,88.0
34.135,2024/06/06 13:40:29.0449,5,1.0,84.0
34.273,2024/06/06 13:40:29.1829,3,1.0,88.0
34.382,2024/06/06 13:40:29.2919,5,1.0,84.0
34.519,2024/06/06 13:40:29.4289,3,1.0,88.0
34.628,2024/06/06 13:40:29.5379,5,1.0,84.0
34.765,2024/06/06 13:40:29.6749,3,1.0,88.0
34.875,2024/06/06 13:40:29.7849,5,1.0,84.0
35.258,2024/06/06 13:40:30.1679,3,1.0,87.0
35.367,2024/06/06 13:40:30.2769,5,1.0,84.0
35.504,2024/06/06 13:40:30.4139,3,1.0,87.0
35.613,2024/06/06 13:40:30.5229,5,1.0,82.0
35.75,2024/06/06 13:40:30.6599,3,1.0,87.0
35.859,2024/06/06 13:40:30.7689,5,1.0,82.0
35.997,2024/06/06 13:40:30.9069,3,1.0,87.0
36.106,2024/06/06 13:40:31.0159,5,1.0,82.0
36.242,2024/06/06 13:40:31.1519,3,1.0,87.0
36.352,2024/06/06 13:40:31.2619,5,1.0,82.0
36.489,2024/06/06 13:40:31.3989,3,1.0,87.0
36.735,2024/06/06 13:40:31.6449,3,1.0,87.0
36.845,2024/06/06 13:40:31.7549,5,1.0,81.0
36.982,2024/06/06 13:40:31.8919,3,1.0,87.0
37.09,2024/06/06 13:40:31.9999,5,1.0,81.0
37.228,2024/06/06 13:40:32.1379,3,1.0,87.0
37.337,2024/06/06 13:40:32.2469,5,1.0,81.0
37.474,2024/06/06 13:40:32.3839,3,1.0,87.0
37.583,2024/06/06 13:40:32.4929,5,1.0,81.0
37.72,2024/06/06 13:40:32.6299,3,1.0,87.0
37.83,2024/06/06 13:40:32.7399,5,1.0,81.0
37.966,2024/06/06 13:40:32.8759,3,1.0,87.0
38.076,2024/06/06 13:40:32.9859,5,1.0,81.0
38.213,2024/06/06 13:40:33.1229,3,1.0,87.0
38.322,2024/06/06 13:40:33.2319,5,1.0,81.0
38.459,2024/06/06 13:40:33.3689,3,1.0,86.0
38.568,2024/06/06 13:40:33.4779,5,1.0,86.0
38.706,2024/06/06 13:40:33.6159,3,1.0,86.0
38.815,2024/06/06 13:40:33.7249,5,1.0,86.0
38.952,2024/06/06 13:40:33.8619,3,1.0,86.0
39.061,2024/06/06 13:40:33.9709,5,1.0,86.0
39.198,2024/06/06 13:40:34.1079,3,1.0,86.0
39.307,2024/06/06 13:40:34.2169,5,1.0,86.0
39.445,2024/06/06 13:40:34.3549,3,1.0,86.0
39.554,2024/06/06 13:40:34.4639,5,1.0,86.0
39.691,2024/06/06 13:40:34.6009,3,1.0,86.0
39.8,2024/06/06 13:40:34.7099,5,1.0,86.0
39.937,2024/06/06 13:40:34.8469,3,1.0,86.0
40.046,2024/06/06 13:40:34.9559,5,1.0,86.0
40.293,2024/06/06 13:40:35.2029,5,1.0,86.0
40.43,2024/06/06 13:40:35.3399,3,1.0,86.0
40.539,2024/06/06 13:40:35.4489,5,1.0,86.0
40.676,2024/06/06 13:40:35.5859,3,1.0,86.0
40.785,2024/06/06 13:40:35.6949,5,1.0,86.0
40.922,2024/06/06 13:40:35.8319,3,1.0,86.0
41.031,2024/06/06 13:40:35.9409,5,1.0,86.0
41.168,2024/06/06 13:40:36.0779,3,1.0,86.0
41.277,2024/06/06 13:40:36.1869,5,1.0,86.0
41.415,2024/06/06 13:40:36.3249,3,1.0,86.0
41.661,2024/06/06 13:40:36.5709,3,1.0,86.0
41.77,2024/06/06 13:40:36.6799,5,1.0,86.0
42.016,2024/06/06 13:40:36.9259,5,1.0,86.0
42.154,2024/06/06 13:40:37.0639,3,1.0,86.0
42.262,2024/06/06 13:40:37.1719,5,1.0,86.0
42.399,2024/06/06 13:40:37.3089,3,1.0,86.0
42.509,2024/06/06 13:40:37.4189,5,1.0,86.0
42.646,2024/06/06 13:40:37.5559,3,1.0,86.0
42.892,2024/06/06 13:40:37.8019,3,1.0,86.0
43.002,2024/06/06 13:40:37.9119,5,1.0,86.0
43.138,2024/06/06 13:40:38.0479,3,1.0,86.0
43.247,2024/06/06 13:40:38.1569,5,1.0,86.0
43.385,2024/06/06 13:40:38.2949,3,1.0,86.0
43.494,2024/06/06 13:40:38.4039,5,1.0,86.0
43.631,2024/06/06 13:40:38.5409,3,1.0,86.0
43.74,2024/06/06 13:40:38.6499,5,1.0,86.0
43.877,2024/06/06 13:40:38.7869,3,1.0,86.0
43.986,2024/06/06 13:40:38.8959,5,1.0,86.0
44.124,2024/06/06 13:40:39.0339,3,1.0,87.0
44.232,2024/06/06 13:40:39.1419,5,1.0,86.0
44.37,2024/06/06 13:40:39.2799,3,1.0,87.0
44.479,2024/06/06 13:40:39.3889,5,1.0,86.0
44.616,2024/06/06 13:40:39.5259,3,1.0,87.0
44.725,2024/06/06 13:40:39.6349,5,1.0,86.0
44.862,2024/06/06 13:40:39.7719,3,1.0,86.0
44.972,2024/06/06 13:40:39.8819,5,1.0,86.0
45.218,2024/06/06 13:40:40.1279,5,1.0,86.0
45.354,2024/06/06 13:40:40.2639,3,1.0,86.0
45.465,2024/06/06 13:40:40.3749,5,1.0,86.0
45.601,2024/06/06 13:40:40.5109,3,1.0,86.0
45.711,2024/06/06 13:40:40.6209,5,1.0,86.0
45.848,2024/06/06 13:40:40.7579,3,1.0,86.0
45.957,2024/06/06 13:40:40.8669,5,1.0,86.0
46.094,2024/06/06 13:40:41.0039,3,1.0,86.0
46.203,2024/06/06 13:40:41.1129,5,1.0,86.0
46.449,2024/06/06 13:40:41.3589,5,1.0,86.0
46.587,2024/06/06 13:40:41.4969,3,1.0,84.0
46.695,2024/06/06 13:40:41.6049,5,1.0,86.0
46.832,2024/06/06 13:40:41.7419,3,1.0,84.0
46.941,2024/06/06 13:40:41.8509,5,1.0,86.0
47.188,2024/06/06 13:40:42.0979,5,1.0,86.0
47.325,2024/06/06 13:40:42.2349,3,1.0,84.0
47.434,2024/06/06 13:40:42.3439,5,1.0,86.0
47.571,2024/06/06 13:40:42.4809,3,1.0,84.0
47.68,2024/06/06 13:40:42.5899,5,1.0,86.0
47.818,2024/06/06 13:40:42.7279,3,1.0,83.0
47.926,2024/06/06 13:40:42.8359,5,1.0,86.0
48.064,2024/06/06 13:40:42.9739,3,1.0,83.0
48.173,2024/06/06 13:40:43.0829,5,1.0,86.0
48.31,2024/06/06 13:40:43.2199,3,1.0,83.0
48.419,2024/06/06 13:40:43.3289,5,1.0,86.0
48.556,2024/06/06 13:40:43.4659,3,1.0,83.0
48.666,2024/06/06 13:40:43.5759,5,1.0,86.0
48.803,2024/06/06 13:40:43.7129,3,1.0,83.0
49.049,2024/06/06 13:40:43.9589,3,1.0,83.0
49.159,2024/06/06 13:40:44.0689,5,1.0,86.0
49.296,2024/06/06 13:40:44.2059,3,1.0,83.0
49.404,2024/06/06 13:40:44.3139,5,1.0,86.0
49.541,2024/06/06 13:40:44.4509,3,1.0,83.0
49.788,2024/06/06 13:40:44.6979,3,1.0,83.0
49.897,2024/06/06 13:40:44.8069,5,1.0,85.0
50.034,2024/06/06 13:40:44.9439,3,1.0,83.0
50.143,2024/06/06 13:40:45.0529,5,1.0,85.0
50.28,2024/06/06 13:40:45.1899,3,1.0,83.0
50.39,2024/06/06 13:40:45.2999,5,1.0,85.0
50.527,2024/06/06 13:40:45.4369,3,1.0,83.0
50.635,2024/06/06 13:40:45.5449,5,1.0,85.0
50.773,2024/06/06 13:40:45.6829,3,1.0,83.0
50.882,2024/06/06 13:40:45.7919,5,1.0,85.0
51.018,2024/06/06 13:40:45.9279,3,1.0,83.0
51.128,2024/06/06 13:40:46.0379,5,1.0,85.0
51.265,2024/06/06 13:40:46.1749,3,1.0,84.0
51.374,2024/06/06 13:40:46.2839,5,1.0,85.0
51.512,2024/06/06 13:40:46.4219,3,1.0,84.0
51.621,2024/06/06 13:40:46.5309,5,1.0,85.0
51.758,2024/06/06 13:40:46.6679,3,1.0,84.0
52.004,2024/06/06 13:40:46.9139,3,1.0,85.0
52.114,2024/06/06 13:40:47.0239,5,1.0,85.0
52.25,2024/06/06 13:40:47.1599,3,1.0,85.0
52.36,2024/06/06 13:40:47.2699,5,1.0,85.0
52.497,2024/06/06 13:40:47.4069,3,1.0,85.0
52.606,2024/06/06 13:40:47.5159,5,1.0,84.0
52.853,2024/06/06 13:40:47.7629,5,1.0,84.0
52.99,2024/06/06 13:40:47.8999,3,1.0,85.0
53.098,2024/06/06 13:40:48.0079,5,1.0,84.0
53.235,2024/06/06 13:40:48.1449,3,1.0,86.0
53.345,2024/06/06 13:40:48.2549,5,1.0,84.0
53.482,2024/06/06 13:40:48.3919,3,1.0,86.0
53.591,2024/06/06 13:40:48.5009,5,1.0,83.0
53.728,2024/06/06 13:40:48.6379,3,1.0,86.0
53.837,2024/06/06 13:40:48.7469,5,1.0,83.0
53.974,2024/06/06 13:40:48.8839,3,1.0,86.0
54.084,2024/06/06 13:40:48.9939,5,1.0,83.0
54.221,2024/06/06 13:40:49.1309,3,1.0,86.0
54.33,2024/06/06 13:40:49.2399,5,1.0,83.0
54.467,2024/06/06 13:40:49.3769,3,1.0,86.0
54.576,2024/06/06 13:40:49.4859,5,1.0,83.0
54.713,2024/06/06 13:40:49.6229,3,1.0,87.0
54.822,2024/06/06 13:40:49.7319,5,1.0,83.0
54.959,2024/06/06 13:40:49.8689,3,1.0,87.0
55.069,2024/06/06 13:40:49.9789,5,1.0,83.0
55.206,2024/06/06 13:40:50.1159,3,1.0,87.0
55.315,2024/06/06 13:40:50.2249,5,1.0,83.0
55.452,2024/06/06 13:40:50.3619,3,1.0,86.0
55.562,2024/06/06 13:40:50.4719,5,1.0,83.0
55.698,2024/06/06 13:40:50.6079,3,1.0,86.0
55.807,2024/06/06 13:40:50.7169,5,1.0,83.0
55.944,2024/06/06 13:40:50.8539,3,1.0,86.0
56.054,2024/06/06 13:40:50.9639,5,1.0,83.0
56.191,2024/06/06 13:40:51.1009,3,1.0,86.0
56.437,2024/06/06 13:40:51.3469,3,1.0,86.0
56.793,2024/06/06 13:40:51.7029,5,1.0,84.0
56.929,2024/06/06 13:40:51.8389,3,1.0,86.0
57.039,2024/06/06 13:40:51.9489,5,1.0,84.0
57.176,2024/06/06 13:40:52.0859,3,1.0,86.0
57.285,2024/06/06 13:40:52.1949,5,1.0,84.0
57.422,2024/06/06 13:40:52.3319,3,1.0,86.0
57.532,2024/06/06 13:40:52.4419,5,1.0,84.0
57.669,2024/06/06 13:40:52.5789,3,1.0,86.0
57.778,2024/06/06 13:40:52.6879,5,1.0,84.0
57.914,2024/06/06 13:40:52.8239,3,1.0,86.0
58.024,2024/06/06 13:40:52.9339,5,1.0,84.0
58.161,2024/06/06 13:40:53.0709,3,1.0,87.0
58.271,2024/06/06 13:40:53.1809,5,1.0,84.0
58.408,2024/06/06 13:40:53.3179,3,1.0,87.0
58.517,2024/06/06 13:40:53.4269,5,1.0,86.0
58.654,2024/06/06 13:40:53.5639,3,1.0,87.0
58.763,2024/06/06 13:40:53.6729,5,1.0,86.0
58.899,2024/06/06 13:40:53.8089,3,1.0,86.0
59.009,2024/06/06 13:40:53.9189,5,1.0,86.0
59.146,2024/06/06 13:40:54.0559,3,1.0,86.0
59.255,2024/06/06 13:40:54.1649,5,1.0,86.0
59.392,2024/06/06 13:40:54.3019,3,1.0,86.0
59.501,2024/06/06 13:40:54.4109,5,1.0,86.0
59.638,2024/06/06 13:40:54.5479,3,1.0,86.0
59.748,2024/06/06 13:40:54.6579,5,1.0,86.0
59.884,2024/06/06 13:40:54.7939,3,1.0,86.0
60.131,2024/06/06 13:40:55.0409,3,1.0,86.0
60.24,2024/06/06 13:40:55.1499,5,1.0,86.0
60.377,2024/06/06 13:40:55.2869,3,1.0,85.0
60.487,2024/06/06 13:40:55.3969,5,1.0,86.0
60.624,2024/06/06 13:40:55.5339,3,1.0,85.0
60.734,2024/06/06 13:40:55.6439,5,1.0,86.0
