reltime,datetime,iSensor,confidence,heart_rate
21.618,2024/06/13 13:23:56.3239,5,1.0,75.0
21.864,2024/06/13 13:23:56.5699,5,1.0,75.0
22.356,2024/06/13 13:23:57.0619,5,1.0,75.0
22.445,2024/06/13 13:23:57.1509,3,1.0,78.0
22.691,2024/06/13 13:23:57.3969,3,1.0,77.0
22.849,2024/06/13 13:23:57.5549,5,1.0,75.0
23.095,2024/06/13 13:23:57.8009,5,1.0,75.0
23.184,2024/06/13 13:23:57.8899,3,1.0,77.0
23.341,2024/06/13 13:23:58.0469,5,1.0,75.0
23.43,2024/06/13 13:23:58.1359,3,1.0,77.0
23.588,2024/06/13 13:23:58.2939,5,1.0,75.0
23.676,2024/06/13 13:23:58.3819,3,1.0,77.0
23.834,2024/06/13 13:23:58.5399,5,1.0,75.0
23.922,2024/06/13 13:23:58.6279,3,1.0,77.0
24.08,2024/06/13 13:23:58.7859,5,1.0,75.0
24.169,2024/06/13 13:23:58.8749,3,1.0,77.0
24.415,2024/06/13 13:23:59.1209,3,1.0,77.0
24.573,2024/06/13 13:23:59.2789,5,1.0,74.0
24.661,2024/06/13 13:23:59.3669,3,1.0,77.0
24.908,2024/06/13 13:23:59.6139,3,1.0,77.0
25.065,2024/06/13 13:23:59.7709,5,1.0,74.0
25.154,2024/06/13 13:23:59.8599,3,1.0,76.0
25.312,2024/06/13 13:24:00.0179,5,1.0,74.0
25.4,2024/06/13 13:24:00.1059,3,1.0,76.0
25.646,2024/06/13 13:24:00.3519,3,1.0,76.0
25.804,2024/06/13 13:24:00.5099,5,1.0,74.0
25.893,2024/06/13 13:24:00.5989,3,1.0,76.0
26.05,2024/06/13 13:24:00.7559,5,1.0,74.0
26.297,2024/06/13 13:24:01.0029,5,1.0,74.0
26.385,2024/06/13 13:24:01.0909,3,1.0,75.0
26.543,2024/06/13 13:24:01.2489,5,1.0,74.0
26.632,2024/06/13 13:24:01.3379,3,1.0,75.0
26.789,2024/06/13 13:24:01.4949,5,1.0,74.0
26.878,2024/06/13 13:24:01.5839,3,1.0,75.0
27.036,2024/06/13 13:24:01.7419,5,1.0,74.0
27.125,2024/06/13 13:24:01.8309,3,1.0,75.0
27.281,2024/06/13 13:24:01.9869,5,1.0,73.0
27.371,2024/06/13 13:24:02.0769,3,1.0,75.0
27.528,2024/06/13 13:24:02.2339,5,1.0,73.0
27.617,2024/06/13 13:24:02.3229,3,1.0,75.0
27.774,2024/06/13 13:24:02.4799,5,1.0,73.0
27.863,2024/06/13 13:24:02.5689,3,1.0,74.0
28.11,2024/06/13 13:24:02.8159,3,1.0,74.0
28.266,2024/06/13 13:24:02.9719,5,1.0,73.0
28.356,2024/06/13 13:24:03.0619,3,1.0,74.0
28.513,2024/06/13 13:24:03.2189,5,1.0,72.0
28.602,2024/06/13 13:24:03.3079,3,1.0,74.0
28.759,2024/06/13 13:24:03.4649,5,1.0,72.0
28.848,2024/06/13 13:24:03.5539,3,1.0,74.0
29.006,2024/06/13 13:24:03.7119,5,1.0,72.0
29.094,2024/06/13 13:24:03.7999,3,1.0,74.0
29.252,2024/06/13 13:24:03.9579,5,1.0,72.0
29.34,2024/06/13 13:24:04.0459,3,1.0,74.0
29.5,2024/06/13 13:24:04.2059,5,1.0,72.0
29.587,2024/06/13 13:24:04.2929,3,1.0,74.0
29.744,2024/06/13 13:24:04.4499,5,1.0,72.0
29.833,2024/06/13 13:24:04.5389,3,1.0,73.0
29.99,2024/06/13 13:24:04.6959,5,1.0,72.0
30.079,2024/06/13 13:24:04.7849,3,1.0,73.0
30.237,2024/06/13 13:24:04.9429,5,1.0,72.0
30.326,2024/06/13 13:24:05.0319,3,1.0,73.0
30.483,2024/06/13 13:24:05.1889,5,1.0,71.0
30.572,2024/06/13 13:24:05.2779,3,1.0,72.0
30.729,2024/06/13 13:24:05.4349,5,1.0,71.0
30.818,2024/06/13 13:24:05.5239,3,1.0,72.0
30.976,2024/06/13 13:24:05.6819,5,1.0,71.0
31.223,2024/06/13 13:24:05.9289,5,1.0,71.0
31.31,2024/06/13 13:24:06.0159,3,1.0,72.0
31.469,2024/06/13 13:24:06.1749,5,1.0,70.0
31.557,2024/06/13 13:24:06.2629,3,1.0,72.0
31.803,2024/06/13 13:24:06.5089,3,1.0,72.0
31.961,2024/06/13 13:24:06.6669,5,1.0,70.0
32.05,2024/06/13 13:24:06.7559,3,1.0,72.0
32.207,2024/06/13 13:24:06.9129,5,1.0,70.0
32.296,2024/06/13 13:24:07.0019,3,1.0,71.0
32.453,2024/06/13 13:24:07.1589,5,1.0,70.0
32.542,2024/06/13 13:24:07.2479,3,1.0,71.0
32.7,2024/06/13 13:24:07.4059,5,1.0,70.0
32.789,2024/06/13 13:24:07.4949,3,1.0,71.0
32.946,2024/06/13 13:24:07.6519,5,1.0,70.0
33.035,2024/06/13 13:24:07.7409,3,1.0,71.0
33.192,2024/06/13 13:24:07.8979,5,1.0,70.0
33.281,2024/06/13 13:24:07.9869,3,1.0,71.0
33.439,2024/06/13 13:24:08.1449,5,1.0,69.0
33.527,2024/06/13 13:24:08.2329,3,1.0,71.0
33.685,2024/06/13 13:24:08.3909,5,1.0,69.0
33.774,2024/06/13 13:24:08.4799,3,1.0,71.0
33.931,2024/06/13 13:24:08.6369,5,1.0,69.0
34.02,2024/06/13 13:24:08.7259,3,1.0,70.0
34.177,2024/06/13 13:24:08.8829,5,1.0,69.0
34.266,2024/06/13 13:24:08.9719,3,1.0,70.0
34.424,2024/06/13 13:24:09.1299,5,1.0,69.0
34.512,2024/06/13 13:24:09.2179,3,1.0,70.0
34.67,2024/06/13 13:24:09.3759,5,1.0,69.0
34.916,2024/06/13 13:24:09.6219,5,1.0,69.0
35.005,2024/06/13 13:24:09.7109,3,1.0,70.0
35.251,2024/06/13 13:24:09.9569,3,1.0,70.0
35.408,2024/06/13 13:24:10.1139,5,1.0,68.0
35.497,2024/06/13 13:24:10.2029,3,1.0,70.0
35.655,2024/06/13 13:24:10.3609,5,1.0,68.0
35.744,2024/06/13 13:24:10.4499,3,1.0,70.0
35.902,2024/06/13 13:24:10.6079,5,1.0,68.0
35.99,2024/06/13 13:24:10.6959,3,1.0,70.0
36.147,2024/06/13 13:24:10.8529,5,1.0,68.0
36.483,2024/06/13 13:24:11.1889,3,1.0,70.0
36.64,2024/06/13 13:24:11.3459,5,1.0,67.0
36.729,2024/06/13 13:24:11.4349,3,1.0,70.0
36.887,2024/06/13 13:24:11.5929,5,1.0,67.0
36.975,2024/06/13 13:24:11.6809,3,1.0,70.0
37.133,2024/06/13 13:24:11.8389,5,1.0,67.0
37.221,2024/06/13 13:24:11.9269,3,1.0,70.0
37.379,2024/06/13 13:24:12.0849,5,1.0,67.0
37.467,2024/06/13 13:24:12.1729,3,1.0,70.0
37.625,2024/06/13 13:24:12.3309,5,1.0,67.0
37.713,2024/06/13 13:24:12.4189,3,1.0,70.0
37.872,2024/06/13 13:24:12.5779,5,1.0,67.0
37.96,2024/06/13 13:24:12.6659,3,1.0,70.0
38.118,2024/06/13 13:24:12.8239,5,1.0,67.0
38.206,2024/06/13 13:24:12.9119,3,1.0,70.0
38.365,2024/06/13 13:24:13.0709,5,1.0,67.0
38.452,2024/06/13 13:24:13.1579,3,1.0,70.0
38.61,2024/06/13 13:24:13.3159,5,1.0,67.0
38.699,2024/06/13 13:24:13.4049,3,1.0,70.0
38.856,2024/06/13 13:24:13.5619,5,1.0,67.0
38.945,2024/06/13 13:24:13.6509,3,1.0,69.0
39.103,2024/06/13 13:24:13.8089,5,1.0,67.0
39.192,2024/06/13 13:24:13.8979,3,1.0,69.0
39.349,2024/06/13 13:24:14.0549,5,1.0,67.0
39.437,2024/06/13 13:24:14.1429,3,1.0,69.0
39.596,2024/06/13 13:24:14.3019,5,1.0,67.0
39.684,2024/06/13 13:24:14.3899,3,1.0,68.0
39.842,2024/06/13 13:24:14.5479,5,1.0,67.0
39.93,2024/06/13 13:24:14.6359,3,1.0,68.0
40.088,2024/06/13 13:24:14.7939,5,1.0,67.0
40.176,2024/06/13 13:24:14.8819,3,1.0,68.0
40.423,2024/06/13 13:24:15.1289,3,1.0,68.0
40.581,2024/06/13 13:24:15.2869,5,1.0,67.0
40.669,2024/06/13 13:24:15.3749,3,1.0,68.0
40.827,2024/06/13 13:24:15.5329,5,1.0,67.0
40.916,2024/06/13 13:24:15.6219,3,1.0,68.0
41.162,2024/06/13 13:24:15.8679,3,1.0,68.0
41.319,2024/06/13 13:24:16.0249,5,1.0,67.0
41.566,2024/06/13 13:24:16.2719,5,1.0,67.0
41.655,2024/06/13 13:24:16.3609,3,1.0,67.0
41.812,2024/06/13 13:24:16.5179,5,1.0,67.0
41.901,2024/06/13 13:24:16.6069,3,1.0,67.0
42.058,2024/06/13 13:24:16.7639,5,1.0,67.0
42.146,2024/06/13 13:24:16.8519,3,1.0,67.0
42.304,2024/06/13 13:24:17.0099,5,1.0,67.0
42.393,2024/06/13 13:24:17.0989,3,1.0,67.0
42.55,2024/06/13 13:24:17.2559,5,1.0,67.0
42.639,2024/06/13 13:24:17.3449,3,1.0,67.0
42.797,2024/06/13 13:24:17.5029,5,1.0,67.0
42.885,2024/06/13 13:24:17.5909,3,1.0,67.0
43.043,2024/06/13 13:24:17.7489,5,1.0,67.0
43.132,2024/06/13 13:24:17.8379,3,1.0,67.0
43.289,2024/06/13 13:24:17.9949,5,1.0,66.0
43.378,2024/06/13 13:24:18.0839,3,1.0,67.0
43.535,2024/06/13 13:24:18.2409,5,1.0,66.0
43.624,2024/06/13 13:24:18.3299,3,1.0,67.0
43.782,2024/06/13 13:24:18.4879,5,1.0,66.0
43.871,2024/06/13 13:24:18.5769,3,1.0,67.0
44.117,2024/06/13 13:24:18.8229,3,1.0,68.0
44.363,2024/06/13 13:24:19.0689,3,1.0,68.0
44.521,2024/06/13 13:24:19.2269,5,1.0,66.0
44.609,2024/06/13 13:24:19.3149,3,1.0,68.0
44.767,2024/06/13 13:24:19.4729,5,1.0,66.0
44.856,2024/06/13 13:24:19.5619,3,1.0,68.0
45.013,2024/06/13 13:24:19.7189,5,1.0,66.0
45.102,2024/06/13 13:24:19.8079,3,1.0,68.0
45.26,2024/06/13 13:24:19.9659,5,1.0,66.0
45.506,2024/06/13 13:24:20.2119,5,1.0,66.0
45.595,2024/06/13 13:24:20.3009,3,1.0,68.0
45.752,2024/06/13 13:24:20.4579,5,1.0,66.0
45.841,2024/06/13 13:24:20.5469,3,1.0,68.0
45.999,2024/06/13 13:24:20.7049,5,1.0,66.0
46.087,2024/06/13 13:24:20.7929,3,1.0,68.0
46.245,2024/06/13 13:24:20.9509,5,1.0,66.0
46.333,2024/06/13 13:24:21.0389,3,1.0,68.0
46.491,2024/06/13 13:24:21.1969,5,1.0,64.0
46.58,2024/06/13 13:24:21.2859,3,1.0,68.0
46.738,2024/06/13 13:24:21.4439,5,1.0,64.0
46.826,2024/06/13 13:24:21.5319,3,1.0,68.0
46.984,2024/06/13 13:24:21.6899,5,1.0,64.0
47.072,2024/06/13 13:24:21.7779,3,1.0,68.0
47.231,2024/06/13 13:24:21.9369,5,1.0,64.0
47.318,2024/06/13 13:24:22.0239,3,1.0,68.0
47.476,2024/06/13 13:24:22.1819,5,1.0,64.0
47.565,2024/06/13 13:24:22.2709,3,1.0,68.0
47.811,2024/06/13 13:24:22.5169,3,1.0,68.0
47.969,2024/06/13 13:24:22.6749,5,1.0,64.0
48.057,2024/06/13 13:24:22.7629,3,1.0,68.0
48.215,2024/06/13 13:24:22.9209,5,1.0,64.0
48.304,2024/06/13 13:24:23.0099,3,1.0,68.0
48.462,2024/06/13 13:24:23.1679,5,1.0,64.0
48.708,2024/06/13 13:24:23.4139,5,1.0,64.0
48.795,2024/06/13 13:24:23.5009,3,1.0,68.0
48.954,2024/06/13 13:24:23.6599,5,1.0,64.0
49.043,2024/06/13 13:24:23.7489,3,1.0,68.0
49.2,2024/06/13 13:24:23.9059,5,1.0,64.0
49.288,2024/06/13 13:24:23.9939,3,1.0,68.0
49.447,2024/06/13 13:24:24.1529,5,1.0,65.0
49.535,2024/06/13 13:24:24.2409,3,1.0,68.0
49.693,2024/06/13 13:24:24.3989,5,1.0,65.0
49.781,2024/06/13 13:24:24.4869,3,1.0,67.0
49.939,2024/06/13 13:24:24.6449,5,1.0,65.0
50.028,2024/06/13 13:24:24.7339,3,1.0,67.0
50.185,2024/06/13 13:24:24.8909,5,1.0,65.0
50.274,2024/06/13 13:24:24.9799,3,1.0,67.0
50.431,2024/06/13 13:24:25.1369,5,1.0,65.0
50.52,2024/06/13 13:24:25.2259,3,1.0,67.0
50.678,2024/06/13 13:24:25.3839,5,1.0,65.0
50.767,2024/06/13 13:24:25.4729,3,1.0,67.0
50.924,2024/06/13 13:24:25.6299,5,1.0,65.0
51.013,2024/06/13 13:24:25.7189,3,1.0,67.0
51.17,2024/06/13 13:24:25.8759,5,1.0,65.0
51.259,2024/06/13 13:24:25.9649,3,1.0,67.0
51.417,2024/06/13 13:24:26.1229,5,1.0,65.0
51.505,2024/06/13 13:24:26.2109,3,1.0,67.0
51.663,2024/06/13 13:24:26.3689,5,1.0,65.0
51.909,2024/06/13 13:24:26.6149,5,1.0,65.0
51.997,2024/06/13 13:24:26.7029,3,1.0,67.0
52.156,2024/06/13 13:24:26.8619,5,1.0,65.0
52.244,2024/06/13 13:24:26.9499,3,1.0,66.0
52.402,2024/06/13 13:24:27.1079,5,1.0,65.0
52.49,2024/06/13 13:24:27.1959,3,1.0,66.0
52.648,2024/06/13 13:24:27.3539,5,1.0,65.0
52.737,2024/06/13 13:24:27.4429,3,1.0,66.0
52.894,2024/06/13 13:24:27.5999,5,1.0,65.0
52.982,2024/06/13 13:24:27.6879,3,1.0,66.0
53.141,2024/06/13 13:24:27.8469,5,1.0,65.0
53.229,2024/06/13 13:24:27.9349,3,1.0,66.0
53.387,2024/06/13 13:24:28.0929,5,1.0,66.0
53.475,2024/06/13 13:24:28.1809,3,1.0,66.0
53.633,2024/06/13 13:24:28.3389,5,1.0,66.0
53.721,2024/06/13 13:24:28.4269,3,1.0,66.0
53.88,2024/06/13 13:24:28.5859,5,1.0,66.0
53.968,2024/06/13 13:24:28.6739,3,1.0,66.0
54.125,2024/06/13 13:24:28.8309,5,1.0,66.0
54.214,2024/06/13 13:24:28.9199,3,1.0,66.0
54.372,2024/06/13 13:24:29.0779,5,1.0,66.0
54.461,2024/06/13 13:24:29.1669,3,1.0,66.0
54.707,2024/06/13 13:24:29.4129,3,1.0,66.0
54.865,2024/06/13 13:24:29.5709,5,1.0,66.0
54.953,2024/06/13 13:24:29.6589,3,1.0,67.0
55.11,2024/06/13 13:24:29.8159,5,1.0,66.0
55.199,2024/06/13 13:24:29.9049,3,1.0,67.0
55.357,2024/06/13 13:24:30.0629,5,1.0,66.0
55.445,2024/06/13 13:24:30.1509,3,1.0,67.0
55.603,2024/06/13 13:24:30.3089,5,1.0,66.0
55.692,2024/06/13 13:24:30.3979,3,1.0,67.0
55.85,2024/06/13 13:24:30.5559,5,1.0,66.0
55.938,2024/06/13 13:24:30.6439,3,1.0,67.0
56.095,2024/06/13 13:24:30.8009,5,1.0,66.0
56.184,2024/06/13 13:24:30.8899,3,1.0,67.0
56.343,2024/06/13 13:24:31.0489,5,1.0,66.0
56.431,2024/06/13 13:24:31.1369,3,1.0,67.0
56.588,2024/06/13 13:24:31.2939,5,1.0,66.0
56.677,2024/06/13 13:24:31.3829,3,1.0,67.0
56.835,2024/06/13 13:24:31.5409,5,1.0,66.0
56.923,2024/06/13 13:24:31.6289,3,1.0,67.0
57.169,2024/06/13 13:24:31.8749,3,1.0,67.0
57.327,2024/06/13 13:24:32.0329,5,1.0,66.0
57.415,2024/06/13 13:24:32.1209,3,1.0,67.0
57.574,2024/06/13 13:24:32.2799,5,1.0,66.0
57.662,2024/06/13 13:24:32.3679,3,1.0,67.0
57.82,2024/06/13 13:24:32.5259,5,1.0,66.0
57.908,2024/06/13 13:24:32.6139,3,1.0,67.0
58.066,2024/06/13 13:24:32.7719,5,1.0,66.0
58.313,2024/06/13 13:24:33.0189,5,1.0,66.0
58.4,2024/06/13 13:24:33.1059,3,1.0,67.0
58.558,2024/06/13 13:24:33.2639,5,1.0,66.0
58.647,2024/06/13 13:24:33.3529,3,1.0,67.0
58.805,2024/06/13 13:24:33.5109,5,1.0,66.0
58.894,2024/06/13 13:24:33.5999,3,1.0,66.0
59.052,2024/06/13 13:24:33.7579,5,1.0,66.0
59.139,2024/06/13 13:24:33.8449,3,1.0,66.0
59.298,2024/06/13 13:24:34.0039,5,1.0,66.0
59.385,2024/06/13 13:24:34.0909,3,1.0,66.0
59.544,2024/06/13 13:24:34.2499,5,1.0,66.0
59.632,2024/06/13 13:24:34.3379,3,1.0,66.0
59.79,2024/06/13 13:24:34.4959,5,1.0,66.0
59.878,2024/06/13 13:24:34.5839,3,1.0,66.0
60.036,2024/06/13 13:24:34.7419,5,1.0,66.0
60.124,2024/06/13 13:24:34.8299,3,1.0,66.0
60.283,2024/06/13 13:24:34.9889,5,1.0,66.0
60.371,2024/06/13 13:24:35.0769,3,1.0,66.0
60.529,2024/06/13 13:24:35.2349,5,1.0,66.0
60.617,2024/06/13 13:24:35.3229,3,1.0,66.0
60.775,2024/06/13 13:24:35.4809,5,1.0,66.0
61.022,2024/06/13 13:24:35.7279,5,1.0,66.0
61.11,2024/06/13 13:24:35.8159,3,1.0,66.0
61.268,2024/06/13 13:24:35.9739,5,1.0,66.0
61.356,2024/06/13 13:24:36.0619,3,1.0,66.0
61.514,2024/06/13 13:24:36.2199,5,1.0,66.0
61.76,2024/06/13 13:24:36.4659,5,1.0,66.0
61.848,2024/06/13 13:24:36.5539,3,1.0,66.0
62.007,2024/06/13 13:24:36.7129,5,1.0,66.0
62.095,2024/06/13 13:24:36.8009,3,1.0,66.0
62.253,2024/06/13 13:24:36.9589,5,1.0,66.0
62.341,2024/06/13 13:24:37.0469,3,1.0,66.0
62.499,2024/06/13 13:24:37.2049,5,1.0,66.0
62.587,2024/06/13 13:24:37.2929,3,1.0,66.0
62.745,2024/06/13 13:24:37.4509,5,1.0,66.0
62.833,2024/06/13 13:24:37.5389,3,1.0,66.0
62.992,2024/06/13 13:24:37.6979,5,1.0,66.0
63.08,2024/06/13 13:24:37.7859,3,1.0,66.0
63.238,2024/06/13 13:24:37.9439,5,1.0,66.0
63.326,2024/06/13 13:24:38.0319,3,1.0,66.0
63.484,2024/06/13 13:24:38.1899,5,1.0,66.0
63.572,2024/06/13 13:24:38.2779,3,1.0,66.0
63.819,2024/06/13 13:24:38.5249,3,1.0,66.0
63.977,2024/06/13 13:24:38.6829,5,1.0,66.0
64.064,2024/06/13 13:24:38.7699,3,1.0,66.0
64.223,2024/06/13 13:24:38.9289,5,1.0,66.0
64.314,2024/06/13 13:24:39.0199,3,1.0,66.0
64.469,2024/06/13 13:24:39.1749,5,1.0,66.0
64.557,2024/06/13 13:24:39.2629,3,1.0,66.0
64.716,2024/06/13 13:24:39.4219,5,1.0,66.0
64.804,2024/06/13 13:24:39.5099,3,1.0,66.0
64.962,2024/06/13 13:24:39.6679,5,1.0,66.0
65.208,2024/06/13 13:24:39.9139,5,1.0,66.0
65.296,2024/06/13 13:24:40.0019,3,1.0,66.0
65.454,2024/06/13 13:24:40.1599,5,1.0,66.0
65.542,2024/06/13 13:24:40.2479,3,1.0,66.0
65.789,2024/06/13 13:24:40.4949,3,1.0,66.0
65.946,2024/06/13 13:24:40.6519,5,1.0,66.0
66.035,2024/06/13 13:24:40.7409,3,1.0,66.0
66.193,2024/06/13 13:24:40.8989,5,1.0,66.0
66.281,2024/06/13 13:24:40.9869,3,1.0,66.0
66.528,2024/06/13 13:24:41.2339,3,1.0,66.0
66.686,2024/06/13 13:24:41.3919,5,1.0,65.0
66.774,2024/06/13 13:24:41.4799,3,1.0,66.0
66.932,2024/06/13 13:24:41.6379,5,1.0,65.0
67.02,2024/06/13 13:24:41.7259,3,1.0,66.0
67.178,2024/06/13 13:24:41.8839,5,1.0,65.0
67.267,2024/06/13 13:24:41.9729,3,1.0,66.0
67.425,2024/06/13 13:24:42.1309,5,1.0,65.0
67.512,2024/06/13 13:24:42.2179,3,1.0,66.0
67.671,2024/06/13 13:24:42.3769,5,1.0,65.0
67.759,2024/06/13 13:24:42.4649,3,1.0,66.0
67.917,2024/06/13 13:24:42.6229,5,1.0,65.0
68.005,2024/06/13 13:24:42.7109,3,1.0,66.0
68.164,2024/06/13 13:24:42.8699,5,1.0,65.0
68.252,2024/06/13 13:24:42.9579,3,1.0,66.0
68.409,2024/06/13 13:24:43.1149,5,1.0,65.0
68.498,2024/06/13 13:24:43.2039,3,1.0,66.0
68.656,2024/06/13 13:24:43.3619,5,1.0,65.0
68.744,2024/06/13 13:24:43.4499,3,1.0,66.0
68.902,2024/06/13 13:24:43.6079,5,1.0,65.0
68.99,2024/06/13 13:24:43.6959,3,1.0,66.0
69.149,2024/06/13 13:24:43.8549,5,1.0,65.0
69.482,2024/06/13 13:24:44.1879,3,1.0,66.0
69.641,2024/06/13 13:24:44.3469,5,1.0,65.0
69.729,2024/06/13 13:24:44.4349,3,1.0,66.0
69.887,2024/06/13 13:24:44.5929,5,1.0,65.0
69.976,2024/06/13 13:24:44.6819,3,1.0,66.0
70.133,2024/06/13 13:24:44.8389,5,1.0,65.0
70.222,2024/06/13 13:24:44.9279,3,1.0,66.0
70.38,2024/06/13 13:24:45.0859,5,1.0,65.0
70.468,2024/06/13 13:24:45.1739,3,1.0,66.0
