reltime,datetime,iSensor,ibi
61.195,2024/06/20 09:27:31.0199,5,1132
61.263,2024/06/20 09:27:31.0879,3,1198
61.442,2024/06/20 09:27:31.2669,5,1132
62.493,2024/06/20 09:27:32.3179,3,1140
63.479,2024/06/20 09:27:33.3039,3,1133
64.397,2024/06/20 09:27:34.2219,5,1132
64.643,2024/06/20 09:27:34.4679,5,1132
64.71,2024/06/20 09:27:34.5349,3,1174
65.942,2024/06/20 09:27:35.7669,3,1126
66.367,2024/06/20 09:27:36.1919,5,1132
66.613,2024/06/20 09:27:36.4379,5,1132
66.86,2024/06/20 09:27:36.6849,5,1132
66.926,2024/06/20 09:27:36.7509,3,1135
67.106,2024/06/20 09:27:36.9309,5,1132
67.352,2024/06/20 09:27:37.1769,5,1132
67.598,2024/06/20 09:27:37.4229,5,1132
67.845,2024/06/20 09:27:37.6699,5,1132
68.091,2024/06/20 09:27:37.9159,5,1132
68.158,2024/06/20 09:27:37.9829,3,1184
68.338,2024/06/20 09:27:38.1629,5,1132
68.584,2024/06/20 09:27:38.4089,5,1132
68.83,2024/06/20 09:27:38.6549,5,1132
69.077,2024/06/20 09:27:38.9019,5,1132
69.143,2024/06/20 09:27:38.9679,3,1139
69.323,2024/06/20 09:27:39.1479,5,1132
69.569,2024/06/20 09:27:39.3939,5,1132
69.815,2024/06/20 09:27:39.6399,5,1132
70.062,2024/06/20 09:27:39.8869,5,1132
70.375,2024/06/20 09:27:40.1999,3,1072
70.801,2024/06/20 09:27:40.6259,5,1153
71.046,2024/06/20 09:27:40.8709,5,1153
71.293,2024/06/20 09:27:41.1179,5,1153
71.359,2024/06/20 09:27:41.1839,3,1146
71.539,2024/06/20 09:27:41.3639,5,1153
71.785,2024/06/20 09:27:41.6099,5,1153
72.031,2024/06/20 09:27:41.8559,5,1153
72.278,2024/06/20 09:27:42.1029,5,1153
72.524,2024/06/20 09:27:42.3489,5,1153
72.591,2024/06/20 09:27:42.4159,3,1202
72.771,2024/06/20 09:27:42.5959,5,1153
73.016,2024/06/20 09:27:42.8409,5,1153
73.575,2024/06/20 09:27:43.3999,3,1044
73.755,2024/06/20 09:27:43.5799,5,1153
74.002,2024/06/20 09:27:43.8269,5,1153
74.248,2024/06/20 09:27:44.0729,5,1153
74.495,2024/06/20 09:27:44.3199,5,1153
74.74,2024/06/20 09:27:44.5649,5,1153
74.807,2024/06/20 09:27:44.6319,3,1060
74.987,2024/06/20 09:27:44.8119,5,1153
75.233,2024/06/20 09:27:45.0579,5,1153
75.48,2024/06/20 09:27:45.3049,5,1153
75.726,2024/06/20 09:27:45.5509,5,1152
75.972,2024/06/20 09:27:45.7969,5,1153
76.039,2024/06/20 09:27:45.8639,3,1183
76.218,2024/06/20 09:27:46.0429,5,1153
76.465,2024/06/20 09:27:46.2899,5,1153
76.711,2024/06/20 09:27:46.5359,5,1153
76.957,2024/06/20 09:27:46.7819,5,1153
77.024,2024/06/20 09:27:46.8489,3,1180
77.204,2024/06/20 09:27:47.0289,5,1153
77.45,2024/06/20 09:27:47.2749,5,1153
77.696,2024/06/20 09:27:47.5209,5,1153
77.942,2024/06/20 09:27:47.7669,5,1153
78.189,2024/06/20 09:27:48.0139,5,1153
78.256,2024/06/20 09:27:48.0809,3,1112
78.434,2024/06/20 09:27:48.2589,5,1153
78.681,2024/06/20 09:27:48.5059,5,1153
78.928,2024/06/20 09:27:48.7529,5,1153
79.174,2024/06/20 09:27:48.9989,5,1153
79.42,2024/06/20 09:27:49.2449,5,1153
79.487,2024/06/20 09:27:49.3119,3,1153
79.666,2024/06/20 09:27:49.4909,5,1153
79.912,2024/06/20 09:27:49.7369,5,1153
80.159,2024/06/20 09:27:49.9839,5,1153
80.405,2024/06/20 09:27:50.2299,5,1153
80.472,2024/06/20 09:27:50.2969,3,1181
80.652,2024/06/20 09:27:50.4769,5,1153
80.898,2024/06/20 09:27:50.7229,5,1153
81.144,2024/06/20 09:27:50.9689,5,1153
81.39,2024/06/20 09:27:51.2149,5,1153
81.636,2024/06/20 09:27:51.4609,5,1153
81.703,2024/06/20 09:27:51.5279,3,1172
81.883,2024/06/20 09:27:51.7079,5,1153
82.128,2024/06/20 09:27:51.9529,5,1153
82.375,2024/06/20 09:27:52.1999,5,1153
82.622,2024/06/20 09:27:52.4469,5,1153
82.688,2024/06/20 09:27:52.5129,3,1066
82.868,2024/06/20 09:27:52.6929,5,1153
83.114,2024/06/20 09:27:52.9389,5,1153
83.36,2024/06/20 09:27:53.1849,5,1153
83.607,2024/06/20 09:27:53.4319,5,1153
83.853,2024/06/20 09:27:53.6779,5,1153
84.099,2024/06/20 09:27:53.9239,5,1153
84.165,2024/06/20 09:27:53.9899,3,1095
84.345,2024/06/20 09:27:54.1699,5,1153
84.592,2024/06/20 09:27:54.4169,5,1153
84.838,2024/06/20 09:27:54.6629,5,1153
84.905,2024/06/20 09:27:54.7299,3,1169
85.085,2024/06/20 09:27:54.9099,5,1153
85.331,2024/06/20 09:27:55.1559,5,1153
85.577,2024/06/20 09:27:55.4019,5,1153
85.823,2024/06/20 09:27:55.6479,5,1153
86.069,2024/06/20 09:27:55.8939,5,1153
86.136,2024/06/20 09:27:55.9609,3,1078
86.316,2024/06/20 09:27:56.1409,5,1153
86.562,2024/06/20 09:27:56.3869,5,1153
86.808,2024/06/20 09:27:56.6329,5,1153
87.054,2024/06/20 09:27:56.8789,5,1153
87.121,2024/06/20 09:27:56.9459,3,1081
87.301,2024/06/20 09:27:57.1259,5,1153
87.547,2024/06/20 09:27:57.3719,5,1153
87.793,2024/06/20 09:27:57.6179,5,1153
88.039,2024/06/20 09:27:57.8639,5,1153
88.285,2024/06/20 09:27:58.1099,5,1153
88.352,2024/06/20 09:27:58.1769,3,1122
88.532,2024/06/20 09:27:58.3569,5,1153
88.778,2024/06/20 09:27:58.6029,5,1153
89.025,2024/06/20 09:27:58.8499,5,1153
89.337,2024/06/20 09:27:59.1619,3,1149
89.763,2024/06/20 09:27:59.5879,5,1153
90.01,2024/06/20 09:27:59.8349,5,1153
90.256,2024/06/20 09:28:00.0809,5,1153
90.503,2024/06/20 09:28:00.3279,5,1153
90.569,2024/06/20 09:28:00.3939,3,1061
90.749,2024/06/20 09:28:00.5739,5,1153
90.995,2024/06/20 09:28:00.8199,5,1153
91.241,2024/06/20 09:28:01.0659,5,1153
91.488,2024/06/20 09:28:01.3129,5,1153
91.553,2024/06/20 09:28:01.3779,3,1044
91.733,2024/06/20 09:28:01.5579,5,1153
91.98,2024/06/20 09:28:01.8049,5,1153
92.226,2024/06/20 09:28:02.0509,5,1153
92.473,2024/06/20 09:28:02.2979,5,1153
92.719,2024/06/20 09:28:02.5439,5,1153
92.786,2024/06/20 09:28:02.6109,3,1103
92.965,2024/06/20 09:28:02.7899,5,1153
93.212,2024/06/20 09:28:03.0369,5,1153
93.458,2024/06/20 09:28:03.2829,5,1153
93.704,2024/06/20 09:28:03.5289,5,1153
93.771,2024/06/20 09:28:03.5959,3,1157
93.95,2024/06/20 09:28:03.7749,5,1153
94.196,2024/06/20 09:28:04.0209,5,1153
94.442,2024/06/20 09:28:04.2669,5,1153
94.689,2024/06/20 09:28:04.5139,5,1153
94.935,2024/06/20 09:28:04.7599,5,1153
95.002,2024/06/20 09:28:04.8269,3,1127
95.181,2024/06/20 09:28:05.0059,5,1153
95.428,2024/06/20 09:28:05.2529,5,1132
95.674,2024/06/20 09:28:05.4989,5,1132
95.921,2024/06/20 09:28:05.7459,5,1132
96.167,2024/06/20 09:28:05.9919,5,1132
96.233,2024/06/20 09:28:06.0579,3,1107
96.412,2024/06/20 09:28:06.2369,5,1132
96.659,2024/06/20 09:28:06.4839,5,1132
96.905,2024/06/20 09:28:06.7299,5,1132
97.152,2024/06/20 09:28:06.9769,5,1132
97.218,2024/06/20 09:28:07.0429,3,1151
97.398,2024/06/20 09:28:07.2229,5,1132
97.644,2024/06/20 09:28:07.4689,5,1132
97.89,2024/06/20 09:28:07.7149,5,1132
98.137,2024/06/20 09:28:07.9619,5,1132
98.204,2024/06/20 09:28:08.0289,3,1190
98.383,2024/06/20 09:28:08.2079,5,1132
99.122,2024/06/20 09:28:08.9469,5,1132
99.368,2024/06/20 09:28:09.1929,5,1132
99.435,2024/06/20 09:28:09.2599,3,1106
99.614,2024/06/20 09:28:09.4389,5,1132
99.861,2024/06/20 09:28:09.6859,5,1132
100.107,2024/06/20 09:28:09.9319,5,1132
100.353,2024/06/20 09:28:10.1779,5,1132
100.42,2024/06/20 09:28:10.2449,3,1013
100.599,2024/06/20 09:28:10.4239,5,1132
100.846,2024/06/20 09:28:10.6709,5,1132
101.092,2024/06/20 09:28:10.9169,5,1132
101.338,2024/06/20 09:28:11.1629,5,1132
101.585,2024/06/20 09:28:11.4099,5,1132
101.651,2024/06/20 09:28:11.4759,3,1049
101.831,2024/06/20 09:28:11.6559,5,1132
102.078,2024/06/20 09:28:11.9029,5,1132
102.816,2024/06/20 09:28:12.6409,5,1132
102.883,2024/06/20 09:28:12.7079,3,1131
103.063,2024/06/20 09:28:12.8879,5,1131
103.309,2024/06/20 09:28:13.1339,5,1132
103.555,2024/06/20 09:28:13.3799,5,1132
103.802,2024/06/20 09:28:13.6269,5,1132
103.867,2024/06/20 09:28:13.6919,3,1171
104.047,2024/06/20 09:28:13.8719,5,1132
104.293,2024/06/20 09:28:14.1179,5,1132
104.54,2024/06/20 09:28:14.3649,5,1132
104.786,2024/06/20 09:28:14.6109,5,1132
104.852,2024/06/20 09:28:14.6769,3,1042
105.033,2024/06/20 09:28:14.8579,5,1132
105.279,2024/06/20 09:28:15.1039,5,1132
105.525,2024/06/20 09:28:15.3499,5,1132
105.771,2024/06/20 09:28:15.5959,5,1132
105.837,2024/06/20 09:28:15.6619,3,1064
106.018,2024/06/20 09:28:15.8429,5,1132
106.264,2024/06/20 09:28:16.0889,5,1132
106.51,2024/06/20 09:28:16.3349,5,1132
106.756,2024/06/20 09:28:16.5809,5,1132
107.003,2024/06/20 09:28:16.8279,5,1132
107.069,2024/06/20 09:28:16.8939,3,1082
107.249,2024/06/20 09:28:17.0739,5,1132
107.495,2024/06/20 09:28:17.3199,5,1132
107.741,2024/06/20 09:28:17.5659,5,1132
107.988,2024/06/20 09:28:17.8129,5,1132
108.054,2024/06/20 09:28:17.8789,3,1071
108.234,2024/06/20 09:28:18.0589,5,1132
108.48,2024/06/20 09:28:18.3049,5,1132
108.727,2024/06/20 09:28:18.5519,5,1132
108.973,2024/06/20 09:28:18.7979,5,1132
109.219,2024/06/20 09:28:19.0439,5,1132
109.286,2024/06/20 09:28:19.1109,3,1068
109.465,2024/06/20 09:28:19.2899,5,1132
110.204,2024/06/20 09:28:20.0289,5,1132
110.451,2024/06/20 09:28:20.2759,5,1110
110.517,2024/06/20 09:28:20.3419,3,1157
110.697,2024/06/20 09:28:20.5219,5,1110
110.943,2024/06/20 09:28:20.7679,5,1110
111.192,2024/06/20 09:28:21.0169,5,1110
111.436,2024/06/20 09:28:21.2609,5,1110
111.682,2024/06/20 09:28:21.5069,5,1110
111.749,2024/06/20 09:28:21.5739,3,1206
111.928,2024/06/20 09:28:21.7529,5,1110
112.175,2024/06/20 09:28:21.9999,5,1110
112.42,2024/06/20 09:28:22.2449,5,1110
112.667,2024/06/20 09:28:22.4919,5,1110
112.734,2024/06/20 09:28:22.5589,3,1078
112.914,2024/06/20 09:28:22.7389,5,1110
113.159,2024/06/20 09:28:22.9839,5,1110
113.406,2024/06/20 09:28:23.2309,5,1110
113.652,2024/06/20 09:28:23.4769,5,1110
113.718,2024/06/20 09:28:23.5429,3,1078
113.899,2024/06/20 09:28:23.7239,5,1110
114.145,2024/06/20 09:28:23.9699,5,1110
114.391,2024/06/20 09:28:24.2159,5,1110
114.95,2024/06/20 09:28:24.7749,3,1158
115.13,2024/06/20 09:28:24.9549,5,1110
115.377,2024/06/20 09:28:25.2019,5,1132
115.622,2024/06/20 09:28:25.4469,5,1132
115.869,2024/06/20 09:28:25.6939,5,1132
115.935,2024/06/20 09:28:25.7599,3,1128
116.115,2024/06/20 09:28:25.9399,5,1132
116.362,2024/06/20 09:28:26.1869,5,1132
116.607,2024/06/20 09:28:26.4319,5,1132
116.854,2024/06/20 09:28:26.6789,5,1132
117.1,2024/06/20 09:28:26.9249,5,1131
117.166,2024/06/20 09:28:26.9909,3,1093
117.347,2024/06/20 09:28:27.1719,5,1132
117.593,2024/06/20 09:28:27.4179,5,1132
117.839,2024/06/20 09:28:27.6639,5,1132
118.085,2024/06/20 09:28:27.9099,5,1132
118.331,2024/06/20 09:28:28.1559,5,1132
118.398,2024/06/20 09:28:28.2229,3,1133
118.578,2024/06/20 09:28:28.4029,5,1132
118.824,2024/06/20 09:28:28.6489,5,1132
119.07,2024/06/20 09:28:28.8949,5,1132
119.317,2024/06/20 09:28:29.1419,5,1132
119.383,2024/06/20 09:28:29.2079,3,1191
119.563,2024/06/20 09:28:29.3879,5,1132
119.809,2024/06/20 09:28:29.6339,5,1132
120.055,2024/06/20 09:28:29.8799,5,1132
120.302,2024/06/20 09:28:30.1269,5,1132
120.548,2024/06/20 09:28:30.3729,5,1132
120.794,2024/06/20 09:28:30.6189,5,1132
120.86,2024/06/20 09:28:30.6849,3,1132
121.041,2024/06/20 09:28:30.8659,5,1132
121.287,2024/06/20 09:28:31.1119,5,1153
121.533,2024/06/20 09:28:31.3579,5,1153
121.598,2024/06/20 09:28:31.4229,3,1115
122.272,2024/06/20 09:28:32.0969,5,1153
122.519,2024/06/20 09:28:32.3439,5,1153
122.764,2024/06/20 09:28:32.5889,5,1153
123.01,2024/06/20 09:28:32.8349,5,1153
123.076,2024/06/20 09:28:32.9009,3,1145
123.257,2024/06/20 09:28:33.0819,5,1153
123.503,2024/06/20 09:28:33.3279,5,1153
123.749,2024/06/20 09:28:33.5739,5,1153
123.815,2024/06/20 09:28:33.6399,3,1077
123.996,2024/06/20 09:28:33.8209,5,1153
124.243,2024/06/20 09:28:34.0679,5,1153
124.488,2024/06/20 09:28:34.3129,5,1153
124.735,2024/06/20 09:28:34.5599,5,1153
124.981,2024/06/20 09:28:34.8059,5,1153
125.047,2024/06/20 09:28:34.8719,3,1084
125.227,2024/06/20 09:28:35.0519,5,1153
125.474,2024/06/20 09:28:35.2989,5,1153
125.72,2024/06/20 09:28:35.5449,5,1153
125.966,2024/06/20 09:28:35.7909,5,1153
126.032,2024/06/20 09:28:35.8569,3,1123
126.212,2024/06/20 09:28:36.0369,5,1153
126.459,2024/06/20 09:28:36.2839,5,1153
126.705,2024/06/20 09:28:36.5299,5,1153
126.951,2024/06/20 09:28:36.7759,5,1153
127.198,2024/06/20 09:28:37.0229,5,1153
127.263,2024/06/20 09:28:37.0879,3,1086
127.443,2024/06/20 09:28:37.2679,5,1153
127.69,2024/06/20 09:28:37.5149,5,1153
127.936,2024/06/20 09:28:37.7609,5,1153
128.183,2024/06/20 09:28:38.0079,5,1153
128.248,2024/06/20 09:28:38.0729,3,1052
128.429,2024/06/20 09:28:38.2539,5,1153
128.675,2024/06/20 09:28:38.4999,5,1153
128.921,2024/06/20 09:28:38.7459,5,1153
129.168,2024/06/20 09:28:38.9929,5,1153
129.234,2024/06/20 09:28:39.0589,3,1106
129.413,2024/06/20 09:28:39.2379,5,1153
129.66,2024/06/20 09:28:39.4849,5,1153
129.906,2024/06/20 09:28:39.7309,5,1153
130.153,2024/06/20 09:28:39.9779,5,1153
130.399,2024/06/20 09:28:40.2239,5,1153
130.465,2024/06/20 09:28:40.2899,3,1126
131.137,2024/06/20 09:28:40.9619,5,1153
131.384,2024/06/20 09:28:41.2089,5,1153
131.449,2024/06/20 09:28:41.2739,3,1040
131.63,2024/06/20 09:28:41.4549,5,1153
131.876,2024/06/20 09:28:41.7009,5,1153
132.123,2024/06/20 09:28:41.9479,5,1153
132.37,2024/06/20 09:28:42.1949,5,1132
132.615,2024/06/20 09:28:42.4399,5,1132
132.862,2024/06/20 09:28:42.6869,5,1132
132.928,2024/06/20 09:28:42.7529,3,1052
133.108,2024/06/20 09:28:42.9329,5,1132
133.354,2024/06/20 09:28:43.1789,5,1132
133.601,2024/06/20 09:28:43.4259,5,1132
133.667,2024/06/20 09:28:43.4919,3,1124
133.846,2024/06/20 09:28:43.6709,5,1132
134.093,2024/06/20 09:28:43.9179,5,1132
134.339,2024/06/20 09:28:44.1639,5,1132
134.585,2024/06/20 09:28:44.4099,5,1132
134.831,2024/06/20 09:28:44.6559,5,1132
134.897,2024/06/20 09:28:44.7219,3,1138
135.078,2024/06/20 09:28:44.9029,5,1132
135.325,2024/06/20 09:28:45.1499,5,1132
135.57,2024/06/20 09:28:45.3949,5,1132
135.817,2024/06/20 09:28:45.6419,5,1132
135.883,2024/06/20 09:28:45.7079,3,1132
136.064,2024/06/20 09:28:45.8889,5,1132
136.313,2024/06/20 09:28:46.1379,5,1132
136.555,2024/06/20 09:28:46.3799,5,1132
136.802,2024/06/20 09:28:46.6269,5,1132
137.048,2024/06/20 09:28:46.8729,5,1132
137.114,2024/06/20 09:28:46.9389,3,1145
137.295,2024/06/20 09:28:47.1199,5,1132
137.541,2024/06/20 09:28:47.3659,5,1132
137.787,2024/06/20 09:28:47.6119,5,1132
138.1,2024/06/20 09:28:47.9249,3,1077
138.526,2024/06/20 09:28:48.3509,5,1132
138.772,2024/06/20 09:28:48.5969,5,1132
139.019,2024/06/20 09:28:48.8439,5,1132
139.085,2024/06/20 09:28:48.9099,3,1050
139.264,2024/06/20 09:28:49.0889,5,1132
139.511,2024/06/20 09:28:49.3359,5,1132
139.758,2024/06/20 09:28:49.5829,5,1132
140.004,2024/06/20 09:28:49.8289,5,1132
140.07,2024/06/20 09:28:49.8949,3,1045
140.251,2024/06/20 09:28:50.0759,5,1132
140.989,2024/06/20 09:28:50.8139,5,1132
141.054,2024/06/20 09:28:50.8789,3,1014
141.235,2024/06/20 09:28:51.0599,5,1132
141.482,2024/06/20 09:28:51.3069,5,1132
141.727,2024/06/20 09:28:51.5519,5,1132
141.974,2024/06/20 09:28:51.7989,5,1132
142.22,2024/06/20 09:28:52.0449,5,1132
142.286,2024/06/20 09:28:52.1109,3,965
142.467,2024/06/20 09:28:52.2919,5,1132
142.712,2024/06/20 09:28:52.5369,5,1132
143.271,2024/06/20 09:28:53.0959,3,1003
143.451,2024/06/20 09:28:53.2759,5,1132
143.698,2024/06/20 09:28:53.5229,5,1132
143.944,2024/06/20 09:28:53.7689,5,1132
144.19,2024/06/20 09:28:54.0149,5,1132
144.256,2024/06/20 09:28:54.0809,3,1104
144.437,2024/06/20 09:28:54.2619,5,1132
144.683,2024/06/20 09:28:54.5079,5,1132
144.93,2024/06/20 09:28:54.7549,5,1131
145.176,2024/06/20 09:28:55.0009,5,1132
145.422,2024/06/20 09:28:55.2469,5,1110
145.487,2024/06/20 09:28:55.3119,3,1138
145.668,2024/06/20 09:28:55.4929,5,1110
145.915,2024/06/20 09:28:55.7399,5,1110
146.16,2024/06/20 09:28:55.9849,5,1110
146.407,2024/06/20 09:28:56.2319,5,1071
146.719,2024/06/20 09:28:56.5439,3,1097
147.146,2024/06/20 09:28:56.9709,5,1071
147.391,2024/06/20 09:28:57.2159,5,1071
147.638,2024/06/20 09:28:57.4629,5,1071
147.704,2024/06/20 09:28:57.5289,3,1099
147.884,2024/06/20 09:28:57.7089,5,1071
148.131,2024/06/20 09:28:57.9559,5,1071
148.377,2024/06/20 09:28:58.2019,5,1071
148.623,2024/06/20 09:28:58.4479,5,1071
148.689,2024/06/20 09:28:58.5139,3,1133
148.869,2024/06/20 09:28:58.6939,5,1071
149.116,2024/06/20 09:28:58.9409,5,1071
149.362,2024/06/20 09:28:59.1869,5,1071
149.609,2024/06/20 09:28:59.4339,5,1071
149.854,2024/06/20 09:28:59.6789,5,1071
149.92,2024/06/20 09:28:59.7449,3,1089
150.101,2024/06/20 09:28:59.9259,5,1071
150.347,2024/06/20 09:29:00.1719,5,1071
150.594,2024/06/20 09:29:00.4189,5,1071
150.839,2024/06/20 09:29:00.6639,5,1071
150.905,2024/06/20 09:29:00.7299,3,1059
151.086,2024/06/20 09:29:00.9109,5,1071
151.333,2024/06/20 09:29:01.1579,5,1071
151.579,2024/06/20 09:29:01.4039,5,1071
151.825,2024/06/20 09:29:01.6499,5,1071
152.072,2024/06/20 09:29:01.8969,5,1071
152.137,2024/06/20 09:29:01.9619,3,1073
152.81,2024/06/20 09:29:02.6349,5,1091
