reltime;datetime;iSensor;headPos.x;headPos.y;headPos.z;headPosQ;headYaw;headPitch;headRoll;headRotQ;gazeSrc.x;gazeSrc.y;gazeSrc.z;gazeDir.x;gazeDir.y;gazeDir.z;gazeQ;leftEyeOpen;leftEyeOpenQ;rightEyeOpen;rightEyeOpenQ;pupil;pupilQ
   1.6790;2024/06/05 11:00:37.4529;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.960;0.013;0.279;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   1.6890;2024/06/05 11:00:37.4629;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.960;0.005;0.280;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   1.7090;2024/06/05 11:00:37.4829;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.959;0.003;0.283;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   1.7290;2024/06/05 11:00:37.5029;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.961;0.005;0.277;1.00;10.00;1.00;10.00;1.00;2.68;1.00
   1.7390;2024/06/05 11:00:37.5129;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.962;0.011;0.272;1.00;10.00;1.00;10.00;1.00;2.70;1.00
   1.7580;2024/06/05 11:00:37.5319;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;0.013;0.269;1.00;10.00;1.00;10.00;1.00;2.72;1.00
   1.7680;2024/06/05 11:00:37.5419;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.012;0.266;1.00;10.00;1.00;10.00;1.00;2.72;1.00
   1.7870;2024/06/05 11:00:37.5609;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.012;0.265;1.00;10.00;1.00;10.00;1.00;2.72;1.00
   1.8070;2024/06/05 11:00:37.5809;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.014;0.265;1.00;10.00;1.00;10.00;1.00;2.74;1.00
   1.8170;2024/06/05 11:00:37.5909;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.014;0.265;1.00;10.00;1.00;10.00;1.00;2.74;1.00
   1.8370;2024/06/05 11:00:37.6109;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.012;0.266;1.00;10.00;1.00;10.00;1.00;2.75;1.00
   1.8470;2024/06/05 11:00:37.6209;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.012;0.266;1.00;10.00;1.00;10.00;1.00;2.75;1.00
   1.8660;2024/06/05 11:00:37.6399;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;0.011;0.268;1.00;10.00;1.00;10.00;1.00;2.74;1.00
   1.8750;2024/06/05 11:00:37.6489;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;0.011;0.268;1.00;10.00;1.00;10.00;1.00;2.74;1.00
   1.8950;2024/06/05 11:00:37.6689;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.012;0.267;0.99;10.00;1.00;9.84;1.00;2.75;0.99
   1.9050;2024/06/05 11:00:37.6789;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.014;0.266;1.00;10.00;1.00;10.00;1.00;2.74;1.00
   1.9250;2024/06/05 11:00:37.6989;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;0.013;0.268;1.00;10.00;1.00;10.00;1.00;2.73;1.00
   1.9440;2024/06/05 11:00:37.7179;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;0.010;0.268;1.00;10.00;1.00;10.00;1.00;2.74;1.00
   1.9540;2024/06/05 11:00:37.7279;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.962;0.012;0.272;1.00;10.00;1.00;10.00;1.00;2.74;1.00
   1.9740;2024/06/05 11:00:37.7479;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.962;0.016;0.274;1.00;10.00;1.00;10.00;1.00;2.73;1.00
   1.9840;2024/06/05 11:00:37.7579;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.962;0.016;0.274;1.00;10.00;1.00;10.00;1.00;2.73;1.00
   2.0040;2024/06/05 11:00:37.7779;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;0.017;0.270;1.00;10.00;1.00;10.00;1.00;2.71;1.00
   2.0140;2024/06/05 11:00:37.7879;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.963;0.017;0.270;1.00;10.00;1.00;10.00;1.00;2.71;1.00
   2.0330;2024/06/05 11:00:37.8069;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.016;0.266;1.00;10.00;1.00;10.00;1.00;2.71;1.00
   2.0430;2024/06/05 11:00:37.8169;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.016;0.266;1.00;10.00;1.00;10.00;1.00;2.71;1.00
   2.0630;2024/06/05 11:00:37.8369;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.965;0.022;0.263;1.00;10.00;1.00;10.00;1.00;2.69;1.00
   2.0830;2024/06/05 11:00:37.8569;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.023;0.265;1.00;10.00;1.00;10.00;1.00;2.70;1.00
   2.0930;2024/06/05 11:00:37.8669;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.028;0.265;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   2.1130;2024/06/05 11:00:37.8869;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.965;0.025;0.262;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   2.1230;2024/06/05 11:00:37.8969;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.965;0.026;0.260;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.1430;2024/06/05 11:00:37.9169;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.965;0.024;0.261;1.00;10.00;1.00;10.00;1.00;2.68;1.00
   2.1630;2024/06/05 11:00:37.9369;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.965;0.024;0.262;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   2.1730;2024/06/05 11:00:37.9469;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.965;0.018;0.263;1.00;10.00;1.00;10.00;1.00;2.65;1.00
   2.1930;2024/06/05 11:00:37.9669;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.964;0.020;0.265;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.2030;2024/06/05 11:00:37.9769;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.966;0.016;0.258;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   2.2230;2024/06/05 11:00:37.9969;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.971;0.001;0.240;1.00;10.00;1.00;10.00;1.00;2.70;1.00
   2.2330;2024/06/05 11:00:38.0069;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.970;-0.002;0.243;1.00;10.00;1.00;10.00;1.00;2.67;1.00
   2.2530;2024/06/05 11:00:38.0269;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.970;-0.003;0.243;1.00;10.00;1.00;10.00;1.00;2.66;1.00
   2.2730;2024/06/05 11:00:38.0469;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.020;0.009;-0.015;0.969;-0.002;0.248;1.00;10.00;1.00;10.00;1.00;2.67;1.00
