reltime,datetime,iSensor,confidence,heart_rate
27.518,2024/06/05 10:24:02.0859,3,1.0,83.0
27.615,2024/06/05 10:24:02.1829,5,1.0,78.0
28.01,2024/06/05 10:24:02.5779,3,1.0,83.0
28.108,2024/06/05 10:24:02.6759,5,1.0,78.0
28.354,2024/06/05 10:24:02.9219,5,1.0,78.0
28.503,2024/06/05 10:24:03.0709,3,1.0,83.0
28.601,2024/06/05 10:24:03.1689,5,1.0,78.0
28.847,2024/06/05 10:24:03.4149,5,1.0,78.0
28.995,2024/06/05 10:24:03.5629,3,1.0,83.0
29.34,2024/06/05 10:24:03.9079,5,1.0,78.0
29.488,2024/06/05 10:24:04.0559,3,1.0,83.0
29.734,2024/06/05 10:24:04.3019,3,1.0,83.0
29.981,2024/06/05 10:24:04.5489,3,1.0,83.0
30.227,2024/06/05 10:24:04.7949,3,1.0,83.0
30.325,2024/06/05 10:24:04.8929,5,1.0,78.0
30.719,2024/06/05 10:24:05.2869,3,1.0,83.0
30.817,2024/06/05 10:24:05.3849,5,1.0,78.0
31.211,2024/06/05 10:24:05.7789,3,1.0,83.0
31.31,2024/06/05 10:24:05.8779,5,1.0,78.0
31.556,2024/06/05 10:24:06.1239,5,1.0,78.0
31.704,2024/06/05 10:24:06.2719,3,1.0,84.0
31.803,2024/06/05 10:24:06.3709,5,1.0,80.0
32.048,2024/06/05 10:24:06.6159,5,1.0,80.0
32.197,2024/06/05 10:24:06.7649,3,1.0,84.0
32.541,2024/06/05 10:24:07.1089,5,1.0,80.0
32.689,2024/06/05 10:24:07.2569,3,1.0,84.0
32.936,2024/06/05 10:24:07.5039,3,1.0,84.0
33.034,2024/06/05 10:24:07.6019,5,1.0,80.0
33.182,2024/06/05 10:24:07.7499,3,1.0,84.0
33.428,2024/06/05 10:24:07.9959,3,1.0,84.0
34.019,2024/06/05 10:24:08.5869,5,1.0,80.0
34.413,2024/06/05 10:24:08.9809,3,1.0,84.0
34.512,2024/06/05 10:24:09.0799,5,1.0,80.0
34.758,2024/06/05 10:24:09.3259,5,1.0,81.0
34.905,2024/06/05 10:24:09.4729,3,1.0,84.0
35.004,2024/06/05 10:24:09.5719,5,1.0,81.0
35.25,2024/06/05 10:24:09.8179,5,1.0,81.0
35.399,2024/06/05 10:24:09.9669,3,1.0,84.0
35.497,2024/06/05 10:24:10.0649,5,1.0,81.0
35.743,2024/06/05 10:24:10.3109,5,1.0,81.0
35.891,2024/06/05 10:24:10.4589,3,1.0,83.0
36.138,2024/06/05 10:24:10.7059,3,1.0,83.0
36.235,2024/06/05 10:24:10.8029,5,1.0,81.0
36.384,2024/06/05 10:24:10.9519,3,1.0,83.0
36.63,2024/06/05 10:24:11.1979,3,1.0,83.0
36.729,2024/06/05 10:24:11.2969,5,1.0,82.0
37.123,2024/06/05 10:24:11.6909,3,1.0,83.0
37.22,2024/06/05 10:24:11.7879,5,1.0,82.0
37.615,2024/06/05 10:24:12.1829,3,1.0,83.0
37.713,2024/06/05 10:24:12.2809,5,1.0,83.0
38.108,2024/06/05 10:24:12.6759,3,1.0,82.0
38.452,2024/06/05 10:24:13.0199,5,1.0,83.0
38.6,2024/06/05 10:24:13.1679,3,1.0,82.0
38.698,2024/06/05 10:24:13.2659,5,1.0,83.0
38.944,2024/06/05 10:24:13.5119,5,1.0,83.0
39.339,2024/06/05 10:24:13.9069,3,1.0,82.0
39.437,2024/06/05 10:24:14.0049,5,1.0,83.0
39.585,2024/06/05 10:24:14.1529,3,1.0,82.0
40.324,2024/06/05 10:24:14.8919,3,1.0,82.0
40.422,2024/06/05 10:24:14.9899,5,1.0,83.0
40.817,2024/06/05 10:24:15.3849,3,1.0,82.0
40.914,2024/06/05 10:24:15.4819,5,1.0,83.0
41.308,2024/06/05 10:24:15.8759,3,1.0,82.0
41.407,2024/06/05 10:24:15.9749,5,1.0,83.0
41.654,2024/06/05 10:24:16.2219,5,1.0,83.0
41.801,2024/06/05 10:24:16.3689,3,1.0,83.0
41.9,2024/06/05 10:24:16.4679,5,1.0,83.0
42.146,2024/06/05 10:24:16.7139,5,1.0,83.0
42.294,2024/06/05 10:24:16.8619,3,1.0,83.0
42.54,2024/06/05 10:24:17.1079,3,1.0,83.0
42.638,2024/06/05 10:24:17.2059,5,1.0,83.0
42.787,2024/06/05 10:24:17.3549,3,1.0,83.0
43.033,2024/06/05 10:24:17.6009,3,1.0,84.0
43.132,2024/06/05 10:24:17.6999,5,1.0,82.0
43.525,2024/06/05 10:24:18.0929,3,1.0,84.0
43.623,2024/06/05 10:24:18.1909,5,1.0,82.0
44.018,2024/06/05 10:24:18.5859,3,1.0,84.0
44.117,2024/06/05 10:24:18.6849,5,1.0,82.0
44.511,2024/06/05 10:24:19.0789,3,1.0,84.0
44.609,2024/06/05 10:24:19.1769,5,1.0,82.0
44.855,2024/06/05 10:24:19.4229,5,1.0,81.0
45.003,2024/06/05 10:24:19.5709,3,1.0,84.0
45.101,2024/06/05 10:24:19.6689,5,1.0,81.0
45.348,2024/06/05 10:24:19.9159,5,1.0,81.0
45.742,2024/06/05 10:24:20.3099,3,1.0,84.0
45.84,2024/06/05 10:24:20.4079,5,1.0,81.0
45.988,2024/06/05 10:24:20.5559,3,1.0,84.0
46.234,2024/06/05 10:24:20.8019,3,1.0,84.0
46.332,2024/06/05 10:24:20.8999,5,1.0,81.0
46.727,2024/06/05 10:24:21.2949,3,1.0,83.0
47.219,2024/06/05 10:24:21.7869,3,1.0,83.0
47.318,2024/06/05 10:24:21.8859,5,1.0,81.0
47.466,2024/06/05 10:24:22.0339,3,1.0,83.0
47.565,2024/06/05 10:24:22.1329,5,1.0,81.0
47.713,2024/06/05 10:24:22.2809,3,1.0,83.0
47.958,2024/06/05 10:24:22.5259,3,1.0,83.0
48.056,2024/06/05 10:24:22.6239,5,1.0,81.0
48.204,2024/06/05 10:24:22.7719,3,1.0,82.0
48.303,2024/06/05 10:24:22.8709,5,1.0,81.0
48.451,2024/06/05 10:24:23.0189,3,1.0,82.0
48.549,2024/06/05 10:24:23.1169,5,1.0,81.0
48.697,2024/06/05 10:24:23.2649,3,1.0,82.0
48.795,2024/06/05 10:24:23.3629,5,1.0,80.0
49.041,2024/06/05 10:24:23.6089,5,1.0,80.0
49.189,2024/06/05 10:24:23.7569,3,1.0,82.0
49.288,2024/06/05 10:24:23.8559,5,1.0,80.0
49.436,2024/06/05 10:24:24.0039,3,1.0,82.0
49.535,2024/06/05 10:24:24.1029,5,1.0,80.0
49.682,2024/06/05 10:24:24.2499,3,1.0,82.0
49.78,2024/06/05 10:24:24.3479,5,1.0,80.0
49.928,2024/06/05 10:24:24.4959,3,1.0,82.0
50.027,2024/06/05 10:24:24.5949,5,1.0,80.0
50.175,2024/06/05 10:24:24.7429,3,1.0,82.0
50.274,2024/06/05 10:24:24.8419,5,1.0,80.0
50.42,2024/06/05 10:24:24.9879,3,1.0,82.0
50.519,2024/06/05 10:24:25.0869,5,1.0,80.0
50.667,2024/06/05 10:24:25.2349,3,1.0,82.0
50.766,2024/06/05 10:24:25.3339,5,1.0,81.0
50.914,2024/06/05 10:24:25.4819,3,1.0,82.0
51.013,2024/06/05 10:24:25.5809,5,1.0,81.0
51.258,2024/06/05 10:24:25.8259,5,1.0,81.0
51.406,2024/06/05 10:24:25.9739,3,1.0,82.0
51.652,2024/06/05 10:24:26.2199,3,1.0,82.0
51.751,2024/06/05 10:24:26.3189,5,1.0,81.0
51.899,2024/06/05 10:24:26.4669,3,1.0,82.0
51.997,2024/06/05 10:24:26.5649,5,1.0,80.0
52.144,2024/06/05 10:24:26.7119,3,1.0,82.0
52.391,2024/06/05 10:24:26.9589,3,1.0,82.0
52.489,2024/06/05 10:24:27.0569,5,1.0,80.0
52.638,2024/06/05 10:24:27.2059,3,1.0,82.0
52.884,2024/06/05 10:24:27.4519,3,1.0,82.0
52.982,2024/06/05 10:24:27.5499,5,1.0,80.0
53.13,2024/06/05 10:24:27.6979,3,1.0,82.0
53.228,2024/06/05 10:24:27.7959,5,1.0,80.0
53.474,2024/06/05 10:24:28.0419,5,1.0,80.0
53.623,2024/06/05 10:24:28.1909,3,1.0,82.0
53.721,2024/06/05 10:24:28.2889,5,1.0,80.0
53.869,2024/06/05 10:24:28.4369,3,1.0,82.0
53.967,2024/06/05 10:24:28.5349,5,1.0,80.0
54.116,2024/06/05 10:24:28.6839,3,1.0,82.0
54.214,2024/06/05 10:24:28.7819,5,1.0,80.0
54.361,2024/06/05 10:24:28.9289,3,1.0,82.0
54.46,2024/06/05 10:24:29.0279,5,1.0,80.0
54.706,2024/06/05 10:24:29.2739,5,1.0,80.0
54.854,2024/06/05 10:24:29.4219,3,1.0,81.0
54.952,2024/06/05 10:24:29.5199,5,1.0,80.0
55.1,2024/06/05 10:24:29.6679,3,1.0,81.0
55.198,2024/06/05 10:24:29.7659,5,1.0,80.0
55.346,2024/06/05 10:24:29.9139,3,1.0,81.0
55.445,2024/06/05 10:24:30.0129,5,1.0,80.0
55.593,2024/06/05 10:24:30.1609,3,1.0,81.0
55.691,2024/06/05 10:24:30.2589,5,1.0,80.0
55.839,2024/06/05 10:24:30.4069,3,1.0,81.0
56.085,2024/06/05 10:24:30.6529,3,1.0,81.0
56.184,2024/06/05 10:24:30.7519,5,1.0,80.0
56.331,2024/06/05 10:24:30.8989,3,1.0,80.0
56.43,2024/06/05 10:24:30.9979,5,1.0,80.0
56.578,2024/06/05 10:24:31.1459,3,1.0,80.0
56.677,2024/06/05 10:24:31.2449,5,1.0,80.0
56.824,2024/06/05 10:24:31.3919,3,1.0,80.0
56.923,2024/06/05 10:24:31.4909,5,1.0,80.0
57.071,2024/06/05 10:24:31.6389,3,1.0,80.0
57.169,2024/06/05 10:24:31.7369,5,1.0,80.0
57.316,2024/06/05 10:24:31.8839,3,1.0,80.0
57.415,2024/06/05 10:24:31.9829,5,1.0,80.0
57.563,2024/06/05 10:24:32.1309,3,1.0,80.0
57.661,2024/06/05 10:24:32.2289,5,1.0,80.0
57.809,2024/06/05 10:24:32.3769,3,1.0,79.0
57.908,2024/06/05 10:24:32.4759,5,1.0,80.0
58.055,2024/06/05 10:24:32.6229,3,1.0,79.0
58.154,2024/06/05 10:24:32.7219,5,1.0,80.0
58.4,2024/06/05 10:24:32.9679,5,1.0,80.0
58.548,2024/06/05 10:24:33.1159,3,1.0,80.0
58.646,2024/06/05 10:24:33.2139,5,1.0,80.0
58.794,2024/06/05 10:24:33.3619,3,1.0,80.0
59.04,2024/06/05 10:24:33.6079,3,1.0,80.0
59.139,2024/06/05 10:24:33.7069,5,1.0,80.0
59.287,2024/06/05 10:24:33.8549,3,1.0,81.0
59.385,2024/06/05 10:24:33.9529,5,1.0,80.0
59.533,2024/06/05 10:24:34.1009,3,1.0,81.0
59.632,2024/06/05 10:24:34.1999,5,1.0,80.0
59.779,2024/06/05 10:24:34.3469,3,1.0,81.0
59.878,2024/06/05 10:24:34.4459,5,1.0,80.0
60.026,2024/06/05 10:24:34.5939,3,1.0,81.0
60.124,2024/06/05 10:24:34.6919,5,1.0,80.0
60.272,2024/06/05 10:24:34.8399,3,1.0,81.0
60.37,2024/06/05 10:24:34.9379,5,1.0,80.0
60.518,2024/06/05 10:24:35.0859,3,1.0,81.0
60.616,2024/06/05 10:24:35.1839,5,1.0,80.0
60.764,2024/06/05 10:24:35.3319,3,1.0,81.0
60.863,2024/06/05 10:24:35.4309,5,1.0,80.0
61.011,2024/06/05 10:24:35.5789,3,1.0,81.0
61.11,2024/06/05 10:24:35.6779,5,1.0,80.0
61.257,2024/06/05 10:24:35.8249,3,1.0,81.0
61.355,2024/06/05 10:24:35.9229,5,1.0,80.0
61.503,2024/06/05 10:24:36.0709,3,1.0,81.0
61.601,2024/06/05 10:24:36.1689,5,1.0,80.0
61.749,2024/06/05 10:24:36.3169,3,1.0,81.0
61.848,2024/06/05 10:24:36.4159,5,1.0,80.0
61.996,2024/06/05 10:24:36.5639,3,1.0,81.0
62.095,2024/06/05 10:24:36.6629,5,1.0,80.0
62.242,2024/06/05 10:24:36.8099,3,1.0,81.0
62.341,2024/06/05 10:24:36.9089,5,1.0,80.0
62.587,2024/06/05 10:24:37.1549,5,1.0,80.0
62.734,2024/06/05 10:24:37.3019,3,1.0,81.0
62.833,2024/06/05 10:24:37.4009,5,1.0,80.0
62.981,2024/06/05 10:24:37.5489,3,1.0,80.0
63.227,2024/06/05 10:24:37.7949,3,1.0,80.0
63.326,2024/06/05 10:24:37.8939,5,1.0,80.0
63.474,2024/06/05 10:24:38.0419,3,1.0,78.0
63.572,2024/06/05 10:24:38.1399,5,1.0,80.0
63.819,2024/06/05 10:24:38.3869,5,1.0,80.0
63.966,2024/06/05 10:24:38.5339,3,1.0,78.0
64.065,2024/06/05 10:24:38.6329,5,1.0,80.0
64.213,2024/06/05 10:24:38.7809,3,1.0,76.0
64.311,2024/06/05 10:24:38.8789,5,1.0,80.0
64.459,2024/06/05 10:24:39.0269,3,1.0,76.0
64.557,2024/06/05 10:24:39.1249,5,1.0,80.0
64.704,2024/06/05 10:24:39.2719,3,1.0,76.0
64.803,2024/06/05 10:24:39.3709,5,1.0,80.0
64.951,2024/06/05 10:24:39.5189,3,1.0,75.0
65.049,2024/06/05 10:24:39.6169,5,1.0,80.0
65.197,2024/06/05 10:24:39.7649,3,1.0,75.0
65.296,2024/06/05 10:24:39.8639,5,1.0,80.0
65.443,2024/06/05 10:24:40.0109,3,1.0,75.0
65.542,2024/06/05 10:24:40.1099,5,1.0,80.0
65.69,2024/06/05 10:24:40.2579,3,1.0,74.0
65.789,2024/06/05 10:24:40.3569,5,1.0,80.0
65.936,2024/06/05 10:24:40.5039,3,1.0,74.0
66.034,2024/06/05 10:24:40.6019,5,1.0,80.0
66.182,2024/06/05 10:24:40.7499,3,1.0,74.0
66.281,2024/06/05 10:24:40.8489,5,1.0,80.0
66.429,2024/06/05 10:24:40.9969,3,1.0,75.0
66.675,2024/06/05 10:24:41.2429,3,1.0,75.0
66.773,2024/06/05 10:24:41.3409,5,1.0,80.0
66.921,2024/06/05 10:24:41.4889,3,1.0,75.0
67.167,2024/06/05 10:24:41.7349,3,1.0,75.0
67.266,2024/06/05 10:24:41.8339,5,1.0,80.0
67.414,2024/06/05 10:24:41.9819,3,1.0,75.0
67.513,2024/06/05 10:24:42.0809,5,1.0,80.0
67.66,2024/06/05 10:24:42.2279,3,1.0,75.0
67.758,2024/06/05 10:24:42.3259,5,1.0,80.0
67.906,2024/06/05 10:24:42.4739,3,1.0,77.0
68.005,2024/06/05 10:24:42.5729,5,1.0,80.0
68.152,2024/06/05 10:24:42.7199,3,1.0,77.0
68.399,2024/06/05 10:24:42.9669,3,1.0,77.0
68.498,2024/06/05 10:24:43.0659,5,1.0,80.0
68.645,2024/06/05 10:24:43.2129,3,1.0,77.0
68.744,2024/06/05 10:24:43.3119,5,1.0,80.0
68.892,2024/06/05 10:24:43.4599,3,1.0,77.0
68.99,2024/06/05 10:24:43.5579,5,1.0,80.0
69.138,2024/06/05 10:24:43.7059,3,1.0,77.0
69.237,2024/06/05 10:24:43.8049,5,1.0,80.0
69.384,2024/06/05 10:24:43.9519,3,1.0,77.0
69.482,2024/06/05 10:24:44.0499,5,1.0,80.0
69.63,2024/06/05 10:24:44.1979,3,1.0,77.0
69.729,2024/06/05 10:24:44.2969,5,1.0,80.0
69.975,2024/06/05 10:24:44.5429,5,1.0,80.0
70.122,2024/06/05 10:24:44.6899,3,1.0,78.0
70.221,2024/06/05 10:24:44.7889,5,1.0,80.0
70.369,2024/06/05 10:24:44.9369,3,1.0,78.0
70.467,2024/06/05 10:24:45.0349,5,1.0,80.0
70.615,2024/06/05 10:24:45.1829,3,1.0,78.0
70.714,2024/06/05 10:24:45.2819,5,1.0,80.0
70.861,2024/06/05 10:24:45.4289,3,1.0,78.0
70.96,2024/06/05 10:24:45.5279,5,1.0,80.0
71.108,2024/06/05 10:24:45.6759,3,1.0,78.0
71.354,2024/06/05 10:24:45.9219,3,1.0,78.0
71.453,2024/06/05 10:24:46.0209,5,1.0,80.0
71.6,2024/06/05 10:24:46.1679,3,1.0,78.0
71.699,2024/06/05 10:24:46.2669,5,1.0,80.0
71.847,2024/06/05 10:24:46.4149,3,1.0,78.0
71.945,2024/06/05 10:24:46.5129,5,1.0,80.0
72.093,2024/06/05 10:24:46.6609,3,1.0,78.0
72.192,2024/06/05 10:24:46.7599,5,1.0,80.0
72.437,2024/06/05 10:24:47.0049,5,1.0,80.0
72.684,2024/06/05 10:24:47.2519,5,1.0,80.0
72.832,2024/06/05 10:24:47.3999,3,1.0,79.0
72.931,2024/06/05 10:24:47.4989,5,1.0,79.0
73.078,2024/06/05 10:24:47.6459,3,1.0,79.0
73.177,2024/06/05 10:24:47.7449,5,1.0,79.0
73.325,2024/06/05 10:24:47.8929,3,1.0,79.0
73.423,2024/06/05 10:24:47.9909,5,1.0,79.0
73.57,2024/06/05 10:24:48.1379,3,1.0,79.0
73.669,2024/06/05 10:24:48.2369,5,1.0,79.0
73.816,2024/06/05 10:24:48.3839,3,1.0,80.0
73.915,2024/06/05 10:24:48.4829,5,1.0,79.0
74.161,2024/06/05 10:24:48.7289,5,1.0,79.0
74.309,2024/06/05 10:24:48.8769,3,1.0,80.0
74.408,2024/06/05 10:24:48.9759,5,1.0,79.0
74.555,2024/06/05 10:24:49.1229,3,1.0,80.0
74.654,2024/06/05 10:24:49.2219,5,1.0,79.0
74.802,2024/06/05 10:24:49.3699,3,1.0,80.0
74.901,2024/06/05 10:24:49.4689,5,1.0,79.0
75.048,2024/06/05 10:24:49.6159,3,1.0,80.0
75.147,2024/06/05 10:24:49.7149,5,1.0,79.0
75.294,2024/06/05 10:24:49.8619,3,1.0,80.0
75.541,2024/06/05 10:24:50.1089,3,1.0,80.0
75.639,2024/06/05 10:24:50.2069,5,1.0,79.0
75.787,2024/06/05 10:24:50.3549,3,1.0,81.0
75.886,2024/06/05 10:24:50.4539,5,1.0,79.0
76.033,2024/06/05 10:24:50.6009,3,1.0,81.0
76.132,2024/06/05 10:24:50.6999,5,1.0,79.0
76.378,2024/06/05 10:24:50.9459,5,1.0,79.0
76.526,2024/06/05 10:24:51.0939,3,1.0,81.0
76.625,2024/06/05 10:24:51.1929,5,1.0,79.0
76.772,2024/06/05 10:24:51.3399,3,1.0,81.0
76.87,2024/06/05 10:24:51.4379,5,1.0,80.0
77.018,2024/06/05 10:24:51.5859,3,1.0,81.0
77.117,2024/06/05 10:24:51.6849,5,1.0,80.0
77.265,2024/06/05 10:24:51.8329,3,1.0,81.0
77.363,2024/06/05 10:24:51.9309,5,1.0,80.0
77.511,2024/06/05 10:24:52.0789,3,1.0,82.0
77.61,2024/06/05 10:24:52.1779,5,1.0,80.0
77.758,2024/06/05 10:24:52.3259,3,1.0,82.0
77.856,2024/06/05 10:24:52.4239,5,1.0,80.0
78.003,2024/06/05 10:24:52.5709,3,1.0,82.0
78.103,2024/06/05 10:24:52.6709,5,1.0,80.0
78.25,2024/06/05 10:24:52.8179,3,1.0,82.0
78.349,2024/06/05 10:24:52.9169,5,1.0,80.0
